date, Time, Sec since start, Connected, Data changed, AccelSensor.temperature, AccelSensor.x, AccelSensor.y, AccelSensor.z
2013-12-24, 14:04:07.791, 11.815, 1, 1, 25.3058815, -0.2742297351, -0.3125500679, -7.744296074
2013-12-24, 14:04:07.812, 11.836, 1, 0, 25.3058815, -0.2742297351, -0.3125500679, -7.744296074
2013-12-24, 14:04:07.890, 11.914, 1, 1, 25.21176529, -0.2933899164, -0.4203259349, -7.684420586
2013-12-24, 14:04:07.917, 11.941, 1, 0, 25.21176529, -0.2933899164, -0.4203259349, -7.684420586
2013-12-24, 14:04:07.991, 12.015, 1, 1, 25.3058815, -0.2622546554, -0.3844006658, -7.734715939
2013-12-24, 14:04:08.17, 12.041, 1, 0, 25.3058815, -0.2622546554, -0.3844006658, -7.734715939
2013-12-24, 14:04:08.90, 12.114, 1, 1, 25.39999962, -0.2694396973, -0.4107458591, -7.753876209
2013-12-24, 14:04:08.110, 12.134, 1, 0, 25.39999962, -0.2694396973, -0.4107458591, -7.753876209
2013-12-24, 14:04:08.191, 12.215, 1, 1, 25.21176529, -0.2143542618, -0.3125500679, -7.648495197
2013-12-24, 14:04:08.208, 12.232, 1, 0, 25.21176529, -0.2143542618, -0.3125500679, -7.648495197
2013-12-24, 14:04:08.290, 12.314, 1, 1, 25.39999962, -0.2622546554, -0.3867956698, -7.701185703
2013-12-24, 14:04:08.313, 12.337, 1, 0, 25.39999962, -0.2622546554, -0.3867956698, -7.701185703
2013-12-24, 14:04:08.390, 12.414, 1, 1, 25.39999962, -0.2287243754, -0.3867956698, -7.713160515
2013-12-24, 14:04:08.410, 12.434, 1, 0, 25.39999962, -0.2287243754, -0.3867956698, -7.713160515
2013-12-24, 14:04:08.491, 12.515, 1, 1, 25.3058815, -0.2526745796, -0.4107458591, -7.646100044
2013-12-24, 14:04:08.518, 12.542, 1, 0, 25.3058815, -0.2526745796, -0.4107458591, -7.646100044
2013-12-24, 14:04:08.591, 12.615, 1, 1, 25.39999962, -0.1880090386, -0.4035608172, -7.65568018
2013-12-24, 14:04:08.612, 12.636, 1, 0, 25.39999962, -0.1880090386, -0.4035608172, -7.65568018
2013-12-24, 14:04:08.691, 12.715, 1, 1, 25.3058815, -0.2718347311, -0.3844006658, -7.756270885
2013-12-24, 14:04:08.710, 12.734, 1, 0, 25.3058815, -0.2718347311, -0.3844006658, -7.756270885
2013-12-24, 14:04:08.804, 12.828, 1, 1, 25.3058815, -0.2383044511, -0.3412902951, -7.749085903
2013-12-24, 14:04:08.810, 12.834, 1, 0, 25.3058815, -0.2383044511, -0.3412902951, -7.749085903
2013-12-24, 14:04:08.889, 12.913, 1, 1, 25.3058815, -0.2598596215, -0.3820056319, -7.720345974
2013-12-24, 14:04:08.912, 12.936, 1, 0, 25.3058815, -0.2598596215, -0.3820056319, -7.720345974
2013-12-24, 14:04:08.990, 13.014, 1, 1, 25.3058815, -0.2981799543, -0.3963757455, -7.703580856
2013-12-24, 14:04:09.19, 13.043, 1, 0, 25.3058815, -0.2981799543, -0.3963757455, -7.703580856
2013-12-24, 14:04:09.90, 13.114, 1, 1, 25.3058815, -0.2383044511, -0.4203259349, -7.720345974
2013-12-24, 14:04:09.119, 13.143, 1, 0, 25.3058815, -0.2383044511, -0.4203259349, -7.720345974
2013-12-24, 14:04:09.191, 13.215, 1, 1, 25.3058815, -0.2598596215, -0.444276154, -7.691605568
2013-12-24, 14:04:09.212, 13.236, 1, 0, 25.3058815, -0.2598596215, -0.444276154, -7.691605568
2013-12-24, 14:04:09.289, 13.313, 1, 1, 25.21176529, -0.2526745796, -0.4179309309, -7.72274065
2013-12-24, 14:04:09.316, 13.34, 1, 0, 25.21176529, -0.2526745796, -0.4179309309, -7.72274065
2013-12-24, 14:04:09.391, 13.415, 1, 1, 25.3058815, -0.2239343375, -0.3915857077, -7.67963028
2013-12-24, 14:04:09.419, 13.443, 1, 0, 25.3058815, -0.2239343375, -0.3915857077, -7.67963028
2013-12-24, 14:04:09.489, 13.513, 1, 1, 25.3058815, -0.1975891143, -0.3796105981, -7.694000721
2013-12-24, 14:04:09.513, 13.537, 1, 0, 25.3058815, -0.1975891143, -0.3796105981, -7.694000721
2013-12-24, 14:04:09.589, 13.613, 1, 1, 25.3058815, -0.2670446932, -0.4035608172, -7.682025433
2013-12-24, 14:04:09.613, 13.637, 1, 0, 25.3058815, -0.2670446932, -0.4035608172, -7.682025433
2013-12-24, 14:04:09.689, 13.713, 1, 1, 25.3058815, -0.1425036639, -0.3532654047, -7.694000721
2013-12-24, 14:04:09.711, 13.735, 1, 0, 25.3058815, -0.1425036639, -0.3532654047, -7.694000721
2013-12-24, 14:04:09.791, 13.815, 1, 1, 25.21176529, -0.2359094322, -0.4083508551, -7.708370686
2013-12-24, 14:04:09.816, 13.84, 1, 0, 25.21176529, -0.2359094322, -0.4083508551, -7.708370686
2013-12-24, 14:04:09.890, 13.914, 1, 1, 25.3058815, -0.1927990764, -0.3317102194, -7.686815739
2013-12-24, 14:04:09.911, 13.935, 1, 0, 25.3058815, -0.1927990764, -0.3317102194, -7.686815739
2013-12-24, 14:04:09.990, 14.014, 1, 1, 25.3058815, -0.243094489, -0.4107458591, -7.701185703
2013-12-24, 14:04:10.18, 14.042, 1, 0, 25.3058815, -0.243094489, -0.4107458591, -7.701185703
2013-12-24, 14:04:10.91, 14.115, 1, 1, 25.3058815, -0.243094489, -0.3628454804, -7.65568018
2013-12-24, 14:04:10.121, 14.145, 1, 0, 25.3058815, -0.243094489, -0.3628454804, -7.65568018
2013-12-24, 14:04:10.191, 14.215, 1, 1, 25.3058815, -0.2526745796, -0.4035608172, -7.720345974
2013-12-24, 14:04:10.211, 14.235, 1, 0, 25.3058815, -0.2526745796, -0.4035608172, -7.720345974
2013-12-24, 14:04:10.291, 14.315, 1, 1, 25.3058815, -0.2335144132, -0.3556604087, -7.715555668
2013-12-24, 14:04:10.310, 14.334, 1, 0, 25.3058815, -0.2335144132, -0.3556604087, -7.715555668
2013-12-24, 14:04:10.390, 14.414, 1, 1, 25.21176529, -0.2574646175, -0.3891907036, -7.694000721
2013-12-24, 14:04:10.419, 14.443, 1, 0, 25.21176529, -0.2574646175, -0.3891907036, -7.694000721
2013-12-24, 14:04:10.491, 14.515, 1, 1, 25.3058815, -0.2478845268, -0.3269201815, -7.63173008
2013-12-24, 14:04:10.511, 14.535, 1, 0, 25.3058815, -0.2478845268, -0.3269201815, -7.63173008
2013-12-24, 14:04:10.590, 14.614, 1, 1, 25.3058815, -0.2694396973, -0.3652404845, -7.658075333
2013-12-24, 14:04:10.618, 14.642, 1, 0, 25.3058815, -0.2694396973, -0.3652404845, -7.658075333
2013-12-24, 14:04:10.690, 14.714, 1, 1, 25.3058815, -0.2622546554, -0.3700305223, -7.763456345
2013-12-24, 14:04:10.713, 14.737, 1, 0, 25.3058815, -0.2622546554, -0.3700305223, -7.763456345
2013-12-24, 14:04:10.790, 14.814, 1, 1, 25.21176529, -0.2718347311, -0.4059558213, -7.737111092
2013-12-24, 14:04:10.816, 14.84, 1, 0, 25.21176529, -0.2718347311, -0.4059558213, -7.737111092
2013-12-24, 14:04:10.889, 14.913, 1, 1, 25.39999962, -0.2311193943, -0.3844006658, -7.701185703
2013-12-24, 14:04:10.920, 14.944, 1, 0, 25.39999962, -0.2311193943, -0.3844006658, -7.701185703
2013-12-24, 14:04:10.990, 15.014, 1, 1, 25.39999962, -0.2622546554, -0.3772155941, -7.708370686
2013-12-24, 14:04:11.27, 15.051, 1, 0, 25.39999962, -0.2622546554, -0.3772155941, -7.708370686
2013-12-24, 14:04:11.89, 15.113, 1, 1, 25.3058815, -0.2335144132, -0.4083508551, -7.694000721
2013-12-24, 14:04:11.117, 15.141, 1, 0, 25.3058815, -0.2335144132, -0.4083508551, -7.694000721
2013-12-24, 14:04:11.190, 15.214, 1, 1, 25.3058815, -0.2287243754, -0.4203259349, -7.729925632
2013-12-24, 14:04:11.212, 15.236, 1, 0, 25.3058815, -0.2287243754, -0.4203259349, -7.729925632
2013-12-24, 14:04:11.291, 15.315, 1, 1, 25.3058815, -0.2574646175, -0.3412902951, -7.720345974
2013-12-24, 14:04:11.314, 15.338, 1, 0, 25.3058815, -0.2574646175, -0.3412902951, -7.720345974
2013-12-24, 14:04:11.391, 15.415, 1, 1, 25.21176529, -0.243094489, -0.3628454804, -7.717950821
2013-12-24, 14:04:11.411, 15.435, 1, 0, 25.21176529, -0.243094489, -0.3628454804, -7.717950821
2013-12-24, 14:04:11.489, 15.513, 1, 1, 25.3058815, -0.207169205, -0.3867956698, -7.65089035
2013-12-24, 14:04:11.516, 15.54, 1, 0, 25.3058815, -0.207169205, -0.3867956698, -7.65089035
2013-12-24, 14:04:11.591, 15.615, 1, 1, 25.3058815, -0.2023791522, -0.4275110066, -7.662865162
2013-12-24, 14:04:11.624, 15.648, 1, 0, 25.3058815, -0.2023791522, -0.4275110066, -7.662865162
2013-12-24, 14:04:11.691, 15.715, 1, 1, 25.3058815, -0.207169205, -0.3293151855, -7.717950821
2013-12-24, 14:04:11.720, 15.744, 1, 0, 25.3058815, -0.207169205, -0.3293151855, -7.717950821
2013-12-24, 14:04:11.791, 15.815, 1, 1, 25.3058815, -0.2454895079, -0.4011657834, -7.713160515
2013-12-24, 14:04:11.826, 15.85, 1, 0, 25.3058815, -0.2454895079, -0.4011657834, -7.713160515
2013-12-24, 14:04:11.891, 15.915, 1, 1, 25.3058815, -0.2742297351, -0.3987707794, -7.67484045
2013-12-24, 14:04:11.913, 15.937, 1, 0, 25.3058815, -0.2742297351, -0.3987707794, -7.67484045
2013-12-24, 14:04:11.991, 16.015, 1, 1, 25.3058815, -0.2191442996, -0.3101550341, -7.715555668
2013-12-24, 14:04:12.34, 16.058, 1, 0, 25.3058815, -0.2191442996, -0.3101550341, -7.715555668
2013-12-24, 14:04:12.91, 16.115, 1, 1, 25.39999962, -0.2335144132, -0.3796105981, -7.67963028
2013-12-24, 14:04:12.108, 16.132, 1, 0, 25.39999962, -0.2335144132, -0.3796105981, -7.67963028
2013-12-24, 14:04:12.191, 16.215, 1, 1, 25.3058815, -0.1951940954, -0.4035608172, -7.67484045
2013-12-24, 14:04:12.216, 16.24, 1, 0, 25.3058815, -0.1951940954, -0.4035608172, -7.67484045
2013-12-24, 14:04:12.290, 16.314, 1, 1, 25.3058815, -0.243094489, -0.4346960783, -7.677235603
2013-12-24, 14:04:12.310, 16.334, 1, 0, 25.3058815, -0.243094489, -0.4346960783, -7.677235603
2013-12-24, 14:04:12.409, 16.433, 1, 1, 25.3058815, -0.2526745796, -0.3796105981, -7.646100044
2013-12-24, 14:04:12.419, 16.443, 1, 0, 25.3058815, -0.2526745796, -0.3796105981, -7.646100044
2013-12-24, 14:04:12.491, 16.515, 1, 1, 25.3058815, -0.2119592428, -0.3341052532, -7.725135803
2013-12-24, 14:04:12.515, 16.539, 1, 0, 25.3058815, -0.2119592428, -0.3341052532, -7.725135803
2013-12-24, 14:04:12.589, 16.613, 1, 1, 25.3058815, -0.3029699922, -0.3293151855, -7.713160515
2013-12-24, 14:04:12.620, 16.644, 1, 0, 25.3058815, -0.3029699922, -0.3293151855, -7.713160515
2013-12-24, 14:04:12.691, 16.715, 1, 1, 25.21176529, -0.2191442996, -0.4035608172, -7.710765839
2013-12-24, 14:04:12.716, 16.74, 1, 0, 25.21176529, -0.2191442996, -0.4035608172, -7.710765839
2013-12-24, 14:04:12.790, 16.814, 1, 1, 25.39999962, -0.204774186, -0.4299060106, -7.591014862
2013-12-24, 14:04:12.812, 16.836, 1, 0, 25.39999962, -0.204774186, -0.4299060106, -7.591014862
2013-12-24, 14:04:12.891, 16.915, 1, 1, 25.3058815, -0.2718347311, -0.4634363055, -7.746691227
2013-12-24, 14:04:12.911, 16.935, 1, 0, 25.3058815, -0.2718347311, -0.4634363055, -7.746691227
2013-12-24, 14:04:12.989, 17.013, 1, 1, 25.3058815, -0.2335144132, -0.3772155941, -7.562274456
2013-12-24, 14:04:13.20, 17.044, 1, 0, 25.3058815, -0.2335144132, -0.3772155941, -7.562274456
2013-12-24, 14:04:13.91, 17.115, 1, 1, 25.39999962, -0.2335144132, -0.4059558213, -7.641310215
2013-12-24, 14:04:13.114, 17.138, 1, 0, 25.39999962, -0.2335144132, -0.4059558213, -7.641310215
2013-12-24, 14:04:13.191, 17.215, 1, 1, 25.39999962, -0.1951940954, -0.3724255562, -7.725135803
2013-12-24, 14:04:13.211, 17.235, 1, 0, 25.39999962, -0.1951940954, -0.3724255562, -7.725135803
2013-12-24, 14:04:13.289, 17.313, 1, 1, 25.3058815, -0.1880090386, -0.4634363055, -7.65089035
2013-12-24, 14:04:13.317, 17.341, 1, 0, 25.3058815, -0.1880090386, -0.4634363055, -7.65089035
2013-12-24, 14:04:13.389, 17.413, 1, 1, 25.3058815, -0.2359094322, -0.3556604087, -7.720345974
2013-12-24, 14:04:13.413, 17.437, 1, 0, 25.3058815, -0.2359094322, -0.3556604087, -7.720345974
2013-12-24, 14:04:13.489, 17.513, 1, 1, 25.3058815, -0.2095642239, -0.4179309309, -7.753876209
2013-12-24, 14:04:13.524, 17.548, 1, 0, 25.3058815, -0.2095642239, -0.4179309309, -7.753876209
2013-12-24, 14:04:13.590, 17.614, 1, 1, 25.3058815, -0.2023791522, -0.3963757455, -7.734715939
2013-12-24, 14:04:13.613, 17.637, 1, 0, 25.3058815, -0.2023791522, -0.3963757455, -7.734715939
2013-12-24, 14:04:13.691, 17.715, 1, 1, 25.3058815, -0.2263293564, -0.3508703709, -7.684420586
2013-12-24, 14:04:13.710, 17.734, 1, 0, 25.3058815, -0.2263293564, -0.3508703709, -7.684420586
2013-12-24, 14:04:13.789, 17.813, 1, 1, 25.3058815, -0.2814148068, -0.3987707794, -7.751481056
2013-12-24, 14:04:13.828, 17.852, 1, 0, 25.3058815, -0.2814148068, -0.3987707794, -7.751481056
2013-12-24, 14:04:13.890, 17.914, 1, 1, 25.3058815, -0.2454895079, -0.3963757455, -7.705975533
2013-12-24, 14:04:13.917, 17.941, 1, 0, 25.3058815, -0.2454895079, -0.3963757455, -7.705975533
2013-12-24, 14:04:13.990, 18.014, 1, 1, 25.3058815, -0.2119592428, -0.3772155941, -7.765851021
2013-12-24, 14:04:14.15, 18.039, 1, 0, 25.3058815, -0.2119592428, -0.3772155941, -7.765851021
2013-12-24, 14:04:14.91, 18.115, 1, 1, 25.3058815, -0.137713626, -0.4299060106, -7.720345974
2013-12-24, 14:04:14.119, 18.143, 1, 0, 25.3058815, -0.137713626, -0.4299060106, -7.720345974
2013-12-24, 14:04:14.191, 18.215, 1, 1, 25.39999962, -0.204774186, -0.3221301436, -7.667655468
2013-12-24, 14:04:14.218, 18.242, 1, 0, 25.39999962, -0.204774186, -0.3221301436, -7.667655468
2013-12-24, 14:04:14.289, 18.313, 1, 1, 25.3058815, -0.2335144132, -0.3724255562, -7.648495197
2013-12-24, 14:04:14.312, 18.336, 1, 0, 25.3058815, -0.2335144132, -0.3724255562, -7.648495197
2013-12-24, 14:04:14.390, 18.414, 1, 1, 25.3058815, -0.1975891143, -0.4323010445, -7.768246174
2013-12-24, 14:04:14.415, 18.439, 1, 0, 25.3058815, -0.1975891143, -0.4323010445, -7.768246174
2013-12-24, 14:04:14.490, 18.514, 1, 1, 25.3058815, -0.2598596215, -0.4203259349, -7.617360115
2013-12-24, 14:04:14.524, 18.548, 1, 0, 25.3058815, -0.2598596215, -0.4203259349, -7.617360115
2013-12-24, 14:04:14.591, 18.615, 1, 1, 25.39999962, -0.2574646175, -0.4107458591, -7.737111092
2013-12-24, 14:04:14.616, 18.64, 1, 0, 25.39999962, -0.2574646175, -0.4107458591, -7.737111092
2013-12-24, 14:04:14.691, 18.715, 1, 1, 25.3058815, -0.24069947, -0.3820056319, -7.734715939
2013-12-24, 14:04:14.720, 18.744, 1, 0, 25.3058815, -0.24069947, -0.3820056319, -7.734715939
2013-12-24, 14:04:14.789, 18.813, 1, 1, 25.3058815, -0.2598596215, -0.413140893, -7.677235603
2013-12-24, 14:04:14.817, 18.841, 1, 0, 25.3058815, -0.2598596215, -0.413140893, -7.677235603
2013-12-24, 14:04:14.892, 18.916, 1, 1, 25.3058815, -0.2191442996, -0.3556604087, -7.643705368
2013-12-24, 14:04:14.913, 18.937, 1, 0, 25.3058815, -0.2191442996, -0.3556604087, -7.643705368
2013-12-24, 14:04:14.990, 19.014, 1, 1, 25.3058815, -0.2095642239, -0.3748205602, -7.677235603
2013-12-24, 14:04:15.34, 19.058, 1, 0, 25.3058815, -0.2095642239, -0.3748205602, -7.677235603
2013-12-24, 14:04:15.89, 19.113, 1, 1, 25.39999962, -0.2311193943, -0.3772155941, -7.739505768
2013-12-24, 14:04:15.111, 19.135, 1, 0, 25.39999962, -0.2311193943, -0.3772155941, -7.739505768
2013-12-24, 14:04:15.191, 19.215, 1, 1, 25.39999962, -0.2718347311, -0.4610412717, -7.660470486
2013-12-24, 14:04:15.224, 19.248, 1, 0, 25.39999962, -0.2718347311, -0.4610412717, -7.660470486
2013-12-24, 14:04:15.290, 19.314, 1, 1, 25.3058815, -0.2909948826, -0.3652404845, -7.694000721
2013-12-24, 14:04:15.310, 19.334, 1, 0, 25.3058815, -0.2909948826, -0.3652404845, -7.694000721
2013-12-24, 14:04:15.390, 19.414, 1, 1, 25.39999962, -0.2670446932, -0.4107458591, -7.734715939
2013-12-24, 14:04:15.413, 19.437, 1, 0, 25.39999962, -0.2670446932, -0.4107458591, -7.734715939
2013-12-24, 14:04:15.489, 19.513, 1, 1, 25.39999962, -0.1999841332, -0.4083508551, -7.67484045
2013-12-24, 14:04:15.516, 19.54, 1, 0, 25.39999962, -0.1999841332, -0.4083508551, -7.67484045
2013-12-24, 14:04:15.590, 19.614, 1, 1, 25.3058815, -0.3005749583, -0.3604504466, -7.69879055
2013-12-24, 14:04:15.612, 19.636, 1, 0, 25.3058815, -0.3005749583, -0.3604504466, -7.69879055
2013-12-24, 14:04:15.690, 19.714, 1, 1, 25.39999962, -0.2359094322, -0.3724255562, -7.689210415
2013-12-24, 14:04:15.710, 19.734, 1, 0, 25.39999962, -0.2359094322, -0.3724255562, -7.689210415
2013-12-24, 14:04:15.790, 19.814, 1, 1, 25.3058815, -0.2023791522, -0.3891907036, -7.701185703
2013-12-24, 14:04:15.816, 19.84, 1, 0, 25.3058815, -0.2023791522, -0.3891907036, -7.701185703
2013-12-24, 14:04:15.893, 19.917, 1, 1, 25.3058815, -0.243094489, -0.3317102194, -7.717950821
2013-12-24, 14:04:15.911, 19.935, 1, 0, 25.3058815, -0.243094489, -0.3317102194, -7.717950821
2013-12-24, 14:04:15.990, 20.014, 1, 1, 25.3058815, -0.2862048447, -0.4203259349, -7.705975533
2013-12-24, 14:04:16.21, 20.045, 1, 0, 25.3058815, -0.2862048447, -0.4203259349, -7.705975533
2013-12-24, 14:04:16.91, 20.115, 1, 1, 25.39999962, -0.2383044511, -0.3700305223, -7.636519909
2013-12-24, 14:04:16.121, 20.145, 1, 0, 25.39999962, -0.2383044511, -0.3700305223, -7.636519909
2013-12-24, 14:04:16.191, 20.215, 1, 1, 25.3058815, -0.1856140196, -0.3796105981, -7.629334927
2013-12-24, 14:04:16.218, 20.242, 1, 0, 25.3058815, -0.1856140196, -0.3796105981, -7.629334927
2013-12-24, 14:04:16.291, 20.315, 1, 1, 25.3058815, -0.2742297351, -0.3844006658, -7.696395397
2013-12-24, 14:04:16.321, 20.345, 1, 0, 25.3058815, -0.2742297351, -0.3844006658, -7.696395397
2013-12-24, 14:04:16.391, 20.415, 1, 1, 25.49411774, -0.2263293564, -0.3796105981, -7.672445297
2013-12-24, 14:04:16.412, 20.436, 1, 0, 25.49411774, -0.2263293564, -0.3796105981, -7.672445297
2013-12-24, 14:04:16.489, 20.513, 1, 1, 25.3058815, -0.2191442996, -0.4203259349, -7.689210415
2013-12-24, 14:04:16.515, 20.539, 1, 0, 25.3058815, -0.2191442996, -0.4203259349, -7.689210415
2013-12-24, 14:04:16.589, 20.613, 1, 1, 25.3058815, -0.2287243754, -0.4466711581, -7.715555668
2013-12-24, 14:04:16.617, 20.641, 1, 0, 25.3058815, -0.2287243754, -0.4466711581, -7.715555668
2013-12-24, 14:04:16.690, 20.714, 1, 1, 25.39999962, -0.1904040575, -0.2909948826, -7.662865162
2013-12-24, 14:04:16.714, 20.738, 1, 0, 25.39999962, -0.1904040575, -0.2909948826, -7.662865162
2013-12-24, 14:04:16.791, 20.815, 1, 1, 25.3058815, -0.2526745796, -0.3748205602, -7.593409538
2013-12-24, 14:04:16.812, 20.836, 1, 0, 25.3058815, -0.2526745796, -0.3748205602, -7.593409538
2013-12-24, 14:04:16.894, 20.918, 1, 1, 25.3058815, -0.2502795458, -0.4011657834, -7.682025433
2013-12-24, 14:04:16.919, 20.943, 1, 0, 25.3058815, -0.2502795458, -0.4011657834, -7.682025433
2013-12-24, 14:04:16.990, 21.014, 1, 1, 25.3058815, -0.2239343375, -0.413140893, -7.737111092
2013-12-24, 14:04:17.26, 21.05, 1, 0, 25.3058815, -0.2239343375, -0.413140893, -7.737111092
2013-12-24, 14:04:17.91, 21.115, 1, 1, 25.39999962, -0.2335144132, -0.4083508551, -7.691605568
2013-12-24, 14:04:17.119, 21.143, 1, 0, 25.39999962, -0.2335144132, -0.4083508551, -7.691605568
2013-12-24, 14:04:17.191, 21.215, 1, 1, 25.39999962, -0.2838098407, -0.3700305223, -7.729925632
2013-12-24, 14:04:17.209, 21.233, 1, 0, 25.39999962, -0.2838098407, -0.3700305223, -7.729925632
2013-12-24, 14:04:17.290, 21.314, 1, 1, 25.3058815, -0.1927990764, -0.3652404845, -7.65568018
2013-12-24, 14:04:17.313, 21.337, 1, 0, 25.3058815, -0.1927990764, -0.3652404845, -7.65568018
2013-12-24, 14:04:17.390, 21.414, 1, 1, 25.39999962, -0.2191442996, -0.3915857077, -7.701185703
2013-12-24, 14:04:17.419, 21.443, 1, 0, 25.39999962, -0.2191442996, -0.3915857077, -7.701185703
2013-12-24, 14:04:17.491, 21.515, 1, 1, 25.39999962, -0.2383044511, -0.3987707794, -7.63173008
2013-12-24, 14:04:17.518, 21.542, 1, 0, 25.39999962, -0.2383044511, -0.3987707794, -7.63173008
2013-12-24, 14:04:17.590, 21.614, 1, 1, 25.3058815, -0.2311193943, -0.3149450719, -7.648495197
2013-12-24, 14:04:17.616, 21.64, 1, 0, 25.3058815, -0.2311193943, -0.3149450719, -7.648495197
2013-12-24, 14:04:17.690, 21.714, 1, 1, 25.39999962, -0.276624769, -0.4538562298, -7.682025433
2013-12-24, 14:04:17.711, 21.735, 1, 0, 25.39999962, -0.276624769, -0.4538562298, -7.682025433
2013-12-24, 14:04:17.791, 21.815, 1, 1, 25.39999962, -0.2095642239, -0.3365002573, -7.684420586
2013-12-24, 14:04:17.819, 21.843, 1, 0, 25.39999962, -0.2095642239, -0.3365002573, -7.684420586
2013-12-24, 14:04:17.894, 21.918, 1, 1, 25.39999962, -0.1904040575, -0.3604504466, -7.701185703
2013-12-24, 14:04:17.914, 21.938, 1, 0, 25.39999962, -0.1904040575, -0.3604504466, -7.701185703
2013-12-24, 14:04:17.989, 22.013, 1, 1, 25.39999962, -0.1951940954, -0.3748205602, -7.67484045
2013-12-24, 14:04:18.18, 22.042, 1, 0, 25.39999962, -0.1951940954, -0.3748205602, -7.67484045
2013-12-24, 14:04:18.89, 22.113, 1, 1, 25.21176529, -0.2646496594, -0.4562512338, -7.672445297
2013-12-24, 14:04:18.117, 22.141, 1, 0, 25.21176529, -0.2646496594, -0.4562512338, -7.672445297
2013-12-24, 14:04:18.190, 22.214, 1, 1, 25.3058815, -0.2167492807, -0.3676355183, -7.624545097
2013-12-24, 14:04:18.212, 22.236, 1, 0, 25.3058815, -0.2167492807, -0.3676355183, -7.624545097
2013-12-24, 14:04:18.289, 22.313, 1, 1, 25.39999962, -0.2215393186, -0.3724255562, -7.662865162
2013-12-24, 14:04:18.310, 22.334, 1, 0, 25.39999962, -0.2215393186, -0.3724255562, -7.662865162
2013-12-24, 14:04:18.390, 22.414, 1, 1, 25.39999962, -0.2167492807, -0.2981799543, -7.777826309
2013-12-24, 14:04:18.427, 22.451, 1, 0, 25.39999962, -0.2167492807, -0.2981799543, -7.777826309
2013-12-24, 14:04:18.489, 22.513, 1, 1, 25.3058815, -0.1904040575, -0.3604504466, -7.729925632
2013-12-24, 14:04:18.525, 22.549, 1, 0, 25.3058815, -0.1904040575, -0.3604504466, -7.729925632
2013-12-24, 14:04:18.590, 22.614, 1, 1, 25.21176529, -0.1760339439, -0.3341052532, -7.69879055
2013-12-24, 14:04:18.616, 22.64, 1, 0, 25.21176529, -0.1760339439, -0.3341052532, -7.69879055
2013-12-24, 14:04:18.690, 22.714, 1, 1, 25.21176529, -0.2862048447, -0.4059558213, -7.670050144
2013-12-24, 14:04:18.721, 22.745, 1, 0, 25.21176529, -0.2862048447, -0.4059558213, -7.670050144
2013-12-24, 14:04:18.790, 22.814, 1, 1, 25.39999962, -0.24069947, -0.3700305223, -7.717950821
2013-12-24, 14:04:18.812, 22.836, 1, 0, 25.39999962, -0.24069947, -0.3700305223, -7.717950821
2013-12-24, 14:04:18.894, 22.918, 1, 1, 25.3058815, -0.2838098407, -0.4370910823, -7.658075333
2013-12-24, 14:04:18.911, 22.935, 1, 0, 25.3058815, -0.2838098407, -0.4370910823, -7.658075333
2013-12-24, 14:04:18.991, 23.015, 1, 1, 25.39999962, -0.2718347311, -0.4658313096, -7.720345974
2013-12-24, 14:04:19.30, 23.054, 1, 0, 25.39999962, -0.2718347311, -0.4658313096, -7.720345974
2013-12-24, 14:04:19.91, 23.115, 1, 1, 25.3058815, -0.2143542618, -0.3844006658, -7.629334927
2013-12-24, 14:04:19.110, 23.134, 1, 0, 25.3058815, -0.2143542618, -0.3844006658, -7.629334927
2013-12-24, 14:04:19.190, 23.214, 1, 1, 25.3058815, -0.2383044511, -0.343685329, -7.660470486
2013-12-24, 14:04:19.211, 23.235, 1, 0, 25.3058815, -0.2383044511, -0.343685329, -7.660470486
2013-12-24, 14:04:19.290, 23.314, 1, 1, 25.39999962, -0.2359094322, -0.3844006658, -7.703580856
2013-12-24, 14:04:19.317, 23.341, 1, 0, 25.39999962, -0.2359094322, -0.3844006658, -7.703580856
2013-12-24, 14:04:19.394, 23.418, 1, 1, 25.39999962, -0.2215393186, -0.4466711581, -7.763456345
2013-12-24, 14:04:19.415, 23.439, 1, 0, 25.39999962, -0.2215393186, -0.4466711581, -7.763456345
2013-12-24, 14:04:19.489, 23.513, 1, 1, 25.39999962, -0.2263293564, -0.4035608172, -7.694000721
2013-12-24, 14:04:19.514, 23.538, 1, 0, 25.39999962, -0.2263293564, -0.4035608172, -7.694000721
2013-12-24, 14:04:19.591, 23.615, 1, 1, 25.3058815, -0.2263293564, -0.3772155941, -7.682025433
2013-12-24, 14:04:19.627, 23.651, 1, 0, 25.3058815, -0.2263293564, -0.3772155941, -7.682025433
2013-12-24, 14:04:19.691, 23.715, 1, 1, 25.3058815, -0.2287243754, -0.3245251477, -7.720345974
2013-12-24, 14:04:19.714, 23.738, 1, 0, 25.3058815, -0.2287243754, -0.3245251477, -7.720345974
