2013-12-24, 19:22:35.796, 207.527, 1, 1, 18.10588264, 1.341463447, -1.402439117, 1.676829338
2013-12-24, 19:22:35.900, 207.631, 1, 1, 18.19999886, 1.402439117, -1.463414669, 1.676829338
2013-12-24, 19:22:35.996, 207.727, 1, 1, 18.19999886, 1.310975671, -1.432926893, 1.859756112
2013-12-24, 19:22:36.100, 207.831, 1, 1, 18.10588264, 1.25, -1.463414669, 1.676829338
2013-12-24, 19:22:36.196, 207.927, 1, 1, 18.19999886, 1.402439117, -1.371951222, 1.707317114
2013-12-24, 19:22:36.301, 208.032, 1, 1, 18.19999886, 1.310975671, -1.341463447, 1.615853667
2013-12-24, 19:22:36.400, 208.131, 1, 1, 18.19999886, 1.463414669, -1.341463447, 1.707317114
2013-12-24, 19:22:36.496, 208.227, 1, 1, 18.19999886, 1.128048778, -1.310975671, 1.707317114
2013-12-24, 19:22:36.596, 208.327, 1, 1, 18.19999886, 1.402439117, -1.463414669, 1.79878056
2013-12-24, 19:22:36.696, 208.427, 1, 1, 18.29411697, 1.402439117, -1.402439117, 1.585365891
2013-12-24, 19:22:36.796, 208.527, 1, 1, 18.19999886, 1.463414669, -1.371951222, 1.676829338
2013-12-24, 19:22:36.901, 208.632, 1, 1, 18.19999886, 1.158536673, -1.402439117, 1.676829338
2013-12-24, 19:22:37.0, 208.731, 1, 1, 18.19999886, 1.432926893, -1.371951222, 1.554878116
2013-12-24, 19:22:37.100, 208.831, 1, 1, 18.38823509, 1.25, -1.371951222, 1.646341562
2013-12-24, 19:22:37.196, 208.927, 1, 1, 18.29411697, 1.280487776, -1.280487776, 1.676829338
2013-12-24, 19:22:37.296, 209.027, 1, 1, 18.29411697, 1.25, -1.280487776, 1.646341562
2013-12-24, 19:22:37.400, 209.131, 1, 1, 18.19999886, 1.280487776, -1.463414669, 1.768292665
2013-12-24, 19:22:37.496, 209.227, 1, 1, 18.38823509, 1.25, -1.585365891, 1.585365891
2013-12-24, 19:22:37.596, 209.327, 1, 1, 18.38823509, 1.280487776, -1.432926893, 1.554878116
2013-12-24, 19:22:37.696, 209.427, 1, 1, 18.38823509, 1.341463447, -1.432926893, 1.79878056
2013-12-24, 19:22:37.800, 209.531, 1, 1, 18.29411697, 1.280487776, -1.524390221, 1.707317114
2013-12-24, 19:22:37.902, 209.633, 1, 1, 18.38823509, 1.371951222, -1.463414669, 1.768292665
2013-12-24, 19:22:37.996, 209.727, 1, 1, 18.38823509, 1.280487776, -1.493902445, 1.890244007
2013-12-24, 19:22:38.101, 209.832, 1, 1, 18.48235321, 1.524390221, -1.432926893, 1.707317114
2013-12-24, 19:22:38.196, 209.927, 1, 1, 18.38823509, 1.402439117, -1.463414669, 1.524390221
