date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.Temperature
2013-12-24, 19:22:43.412, 10.424, 1, 1, 39.87191391, 100.8470078, 19.18000031
2013-12-24, 19:22:43.493, 10.505, 1, 0, 39.87191391, 100.8470078, 19.18000031
2013-12-24, 19:22:43.525, 10.537, 1, 1, 41.1243515, 100.8320084, 19.18000031
2013-12-24, 19:22:43.592, 10.604, 1, 0, 41.1243515, 100.8320084, 19.18000031
2013-12-24, 19:22:43.612, 10.624, 1, 1, 40.70687103, 100.8370056, 19.18999863
2013-12-24, 19:22:43.695, 10.707, 1, 0, 40.70687103, 100.8370056, 19.18999863
2013-12-24, 19:22:43.716, 10.728, 1, 1, 40.45585632, 100.840004, 19.19999886
2013-12-24, 19:22:43.793, 10.805, 1, 0, 40.45585632, 100.840004, 19.19999886
2013-12-24, 19:22:43.824, 10.836, 1, 1, 40.62496185, 100.8380051, 19.20999908
2013-12-24, 19:22:43.897, 10.909, 1, 0, 40.62496185, 100.8380051, 19.20999908
2013-12-24, 19:22:43.916, 10.928, 1, 1, 41.04244232, 100.8330078, 19.20999908
2013-12-24, 19:22:43.993, 11.005, 1, 0, 41.04244232, 100.8330078, 19.20999908
2013-12-24, 19:22:44.12, 11.024, 1, 1, 40.62496185, 100.8380051, 19.21999931
2013-12-24, 19:22:44.93, 11.105, 1, 0, 40.62496185, 100.8380051, 19.21999931
2013-12-24, 19:22:44.116, 11.128, 1, 1, 40.95788956, 100.8340073, 19.22999954
2013-12-24, 19:22:44.193, 11.205, 1, 0, 40.95788956, 100.8340073, 19.22999954
2013-12-24, 19:22:44.212, 11.224, 1, 1, 41.04244232, 100.8330078, 19.23999977
2013-12-24, 19:22:44.293, 11.305, 1, 0, 41.04244232, 100.8330078, 19.23999977
2013-12-24, 19:22:44.317, 11.329, 1, 1, 40.62496185, 100.8380051, 19.25
2013-12-24, 19:22:44.392, 11.404, 1, 0, 40.62496185, 100.8380051, 19.25
2013-12-24, 19:22:44.412, 11.424, 1, 1, 40.54040909, 100.8390045, 19.25
2013-12-24, 19:22:44.493, 11.505, 1, 0, 40.54040909, 100.8390045, 19.25
2013-12-24, 19:22:44.523, 11.535, 1, 1, 40.7914238, 100.8360062, 19.25
2013-12-24, 19:22:44.597, 11.609, 1, 0, 40.7914238, 100.8360062, 19.25
2013-12-24, 19:22:44.612, 11.624, 1, 1, 41.04244232, 100.8330078, 19.27000046
2013-12-24, 19:22:44.701, 11.713, 1, 0, 41.04244232, 100.8330078, 19.27000046
2013-12-24, 19:22:44.716, 11.728, 1, 1, 40.37394714, 100.8410034, 19.27000046
2013-12-24, 19:22:44.792, 11.804, 1, 0, 40.37394714, 100.8410034, 19.27000046
2013-12-24, 19:22:44.822, 11.834, 1, 1, 41.1243515, 100.8320084, 19.27999878
