date, Time, Sec since start, Connected, Data changed, GyroSensor.temperature, GyroSensor.x, GyroSensor.y, GyroSensor.z
2013-12-24, 14:28:43.400, 1487.42, 1, 1, 26.62352943, 1.371951222, -1.73780489, 1.371951222
2013-12-24, 14:28:43.500, 1487.52, 1, 1, 26.62352943, 1.310975671, -1.768292665, 1.402439117
2013-12-24, 14:28:43.600, 1487.62, 1, 1, 26.62352943, 1.219512224, -1.79878056, 1.341463447
2013-12-24, 14:28:43.700, 1487.72, 1, 1, 26.62352943, 1.463414669, -1.79878056, 1.524390221
2013-12-24, 14:28:43.800, 1487.82, 1, 1, 26.62352943, 1.432926893, -1.829268336, 1.585365891
2013-12-24, 14:28:43.900, 1487.92, 1, 1, 26.62352943, 1.402439117, -1.676829338, 1.493902445
2013-12-24, 14:28:44.0, 1488.02, 1, 1, 26.62352943, 1.432926893, -1.829268336, 1.493902445
2013-12-24, 14:28:44.100, 1488.12, 1, 1, 26.62352943, 1.371951222, -1.585365891, 1.554878116
2013-12-24, 14:28:44.200, 1488.22, 1, 1, 26.62352943, 1.432926893, -1.829268336, 1.280487776
2013-12-24, 14:28:44.300, 1488.32, 1, 1, 26.71764755, 1.310975671, -1.707317114, 1.371951222
2013-12-24, 14:28:44.399, 1488.42, 1, 1, 26.62352943, 1.524390221, -1.79878056, 1.371951222
2013-12-24, 14:28:44.499, 1488.52, 1, 1, 26.52941132, 1.493902445, -1.951219559, 1.463414669
2013-12-24, 14:28:44.600, 1488.62, 1, 1, 26.71764755, 1.402439117, -1.829268336, 1.432926893
2013-12-24, 14:28:44.700, 1488.72, 1, 1, 26.62352943, 1.463414669, -1.890244007, 1.371951222
2013-12-24, 14:28:44.799, 1488.82, 1, 1, 26.62352943, 1.402439117, -1.890244007, 1.615853667
2013-12-24, 14:28:44.898, 1488.92, 1, 1, 26.71764755, 1.341463447, -1.890244007, 1.432926893
2013-12-24, 14:28:45.0, 1489.02, 1, 1, 26.62352943, 1.524390221, -1.859756112, 1.585365891
2013-12-24, 14:28:45.100, 1489.12, 1, 1, 26.62352943, 1.463414669, -1.73780489, 1.524390221
2013-12-24, 14:28:45.200, 1489.22, 1, 1, 26.62352943, 1.463414669, -1.859756112, 1.371951222
2013-12-24, 14:28:45.299, 1489.32, 1, 1, 26.71764755, 1.493902445, -1.859756112, 1.493902445
2013-12-24, 14:28:45.400, 1489.42, 1, 1, 26.62352943, 1.524390221, -1.768292665, 1.493902445
2013-12-24, 14:28:45.500, 1489.52, 1, 1, 26.71764755, 1.371951222, -1.859756112, 1.463414669
2013-12-24, 14:28:45.598, 1489.62, 1, 1, 26.62352943, 1.219512224, -1.829268336, 1.524390221
2013-12-24, 14:28:45.699, 1489.72, 1, 1, 26.62352943, 1.25, -1.768292665, 1.371951222
2013-12-24, 14:28:45.800, 1489.82, 1, 1, 26.62352943, 1.280487776, -1.829268336, 1.585365891
2013-12-24, 14:28:45.899, 1489.92, 1, 1, 26.62352943, 1.128048778, -1.768292665, 1.432926893
2013-12-24, 14:28:46.0, 1490.02, 1, 1, 26.62352943, 1.280487776, -1.73780489, 1.463414669
2013-12-24, 14:28:46.100, 1490.12, 1, 1, 26.62352943, 1.493902445, -1.829268336, 1.463414669
2013-12-24, 14:28:46.200, 1490.22, 1, 1, 26.52941132, 1.524390221, -1.859756112, 1.402439117
2013-12-24, 14:28:46.300, 1490.32, 1, 1, 26.52941132, 1.341463447, -1.829268336, 1.524390221
2013-12-24, 14:28:46.400, 1490.42, 1, 1, 26.52941132, 1.341463447, -1.859756112, 1.493902445
2013-12-24, 14:28:46.498, 1490.52, 1, 1, 26.62352943, 1.463414669, -1.768292665, 1.432926893
2013-12-24, 14:28:46.600, 1490.62, 1, 1, 26.62352943, 1.371951222, -1.79878056, 1.615853667
2013-12-24, 14:28:46.700, 1490.72, 1, 1, 26.52941132, 1.432926893, -1.646341562, 1.310975671
2013-12-24, 14:28:46.800, 1490.82, 1, 1, 26.62352943, 1.524390221, -1.829268336, 1.493902445
2013-12-24, 14:28:46.900, 1490.92, 1, 1, 26.62352943, 1.554878116, -1.829268336, 1.463414669
2013-12-24, 14:28:46.998, 1491.02, 1, 1, 26.62352943, 1.310975671, -1.79878056, 1.524390221
2013-12-24, 14:28:47.98, 1491.12, 1, 1, 26.62352943, 1.341463447, -1.79878056, 1.463414669
2013-12-24, 14:28:47.198, 1491.22, 1, 1, 26.52941132, 1.463414669, -1.79878056, 1.402439117
2013-12-24, 14:28:47.300, 1491.32, 1, 1, 26.62352943, 1.371951222, -1.707317114, 1.371951222
2013-12-24, 14:28:47.400, 1491.42, 1, 1, 26.71764755, 1.524390221, -1.73780489, 1.524390221
2013-12-24, 14:28:47.498, 1491.52, 1, 1, 26.71764755, 1.371951222, -1.829268336, 1.493902445
2013-12-24, 14:28:47.598, 1491.62, 1, 1, 26.71764755, 1.493902445, -1.79878056, 1.432926893
2013-12-24, 14:28:47.700, 1491.72, 1, 1, 26.62352943, 1.371951222, -1.768292665, 1.371951222
2013-12-24, 14:28:47.800, 1491.82, 1, 1, 26.62352943, 1.310975671, -1.951219559, 1.493902445
2013-12-24, 14:28:47.900, 1491.92, 1, 1, 26.62352943, 1.432926893, -1.768292665, 1.585365891
2013-12-24, 14:28:48.0, 1492.02, 1, 1, 26.62352943, 1.371951222, -1.73780489, 1.402439117
2013-12-24, 14:28:48.100, 1492.12, 1, 1, 26.62352943, 1.280487776, -1.707317114, 1.615853667
2013-12-24, 14:28:48.200, 1492.22, 1, 1, 26.52941132, 1.432926893, -1.768292665, 1.554878116
2013-12-24, 14:28:48.300, 1492.32, 1, 1, 26.62352943, 1.402439117, -1.768292665, 1.524390221
2013-12-24, 14:28:48.400, 1492.42, 1, 1, 26.62352943, 1.341463447, -1.79878056, 1.432926893
2013-12-24, 14:28:48.500, 1492.52, 1, 1, 26.71764755, 1.310975671, -1.768292665, 1.493902445
2013-12-24, 14:28:48.600, 1492.62, 1, 1, 26.62352943, 1.554878116, -1.73780489, 1.554878116
2013-12-24, 14:28:48.700, 1492.72, 1, 1, 26.52941132, 1.371951222, -1.829268336, 1.493902445
2013-12-24, 14:28:48.800, 1492.82, 1, 1, 26.62352943, 1.280487776, -1.768292665, 1.554878116
2013-12-24, 14:28:48.900, 1492.92, 1, 1, 26.62352943, 1.371951222, -1.920731783, 1.676829338
2013-12-24, 14:28:49.0, 1493.02, 1, 1, 26.62352943, 1.585365891, -1.920731783, 1.493902445
2013-12-24, 14:28:49.100, 1493.12, 1, 1, 26.71764755, 1.524390221, -1.676829338, 1.493902445
2013-12-24, 14:28:49.200, 1493.22, 1, 1, 26.62352943, 1.25, -1.829268336, 1.402439117
2013-12-24, 14:28:49.300, 1493.32, 1, 1, 26.52941132, 1.371951222, -1.768292665, 1.585365891
2013-12-24, 14:28:49.400, 1493.42, 1, 1, 26.62352943, 1.341463447, -1.73780489, 1.554878116
2013-12-24, 14:28:49.500, 1493.52, 1, 1, 26.62352943, 1.25, -1.829268336, 1.280487776
2013-12-24, 14:28:49.600, 1493.62, 1, 1, 26.52941132, 1.371951222, -1.79878056, 1.402439117
2013-12-24, 14:28:49.706, 1493.73, 1, 1, 26.62352943, 1.310975671, -1.768292665, 1.493902445
2013-12-24, 14:28:49.800, 1493.82, 1, 1, 26.62352943, 1.432926893, -1.859756112, 1.615853667
2013-12-24, 14:28:49.900, 1493.92, 1, 1, 26.71764755, 1.463414669, -1.859756112, 1.524390221
2013-12-24, 14:28:49.999, 1494.02, 1, 1, 26.71764755, 1.158536673, -1.829268336, 1.402439117
2013-12-24, 14:28:50.100, 1494.12, 1, 1, 26.62352943, 1.25, -1.829268336, 1.493902445
2013-12-24, 14:28:50.200, 1494.22, 1, 1, 26.71764755, 1.310975671, -1.79878056, 1.615853667
2013-12-24, 14:28:50.299, 1494.32, 1, 1, 26.62352943, 1.371951222, -1.859756112, 1.615853667
2013-12-24, 14:28:50.410, 1494.43, 1, 1, 26.62352943, 1.432926893, -1.829268336, 1.371951222
2013-12-24, 14:28:50.500, 1494.52, 1, 1, 26.62352943, 1.219512224, -1.79878056, 1.432926893
2013-12-24, 14:28:50.600, 1494.62, 1, 1, 26.62352943, 1.158536673, -1.73780489, 1.402439117
2013-12-24, 14:28:50.704, 1494.72, 1, 1, 26.62352943, 1.371951222, -1.890244007, 1.432926893
2013-12-24, 14:28:50.799, 1494.82, 1, 1, 26.62352943, 1.280487776, -1.707317114, 1.463414669
2013-12-24, 14:28:50.900, 1494.92, 1, 1, 26.62352943, 1.371951222, -1.768292665, 1.524390221
2013-12-24, 14:28:50.999, 1495.02, 1, 1, 26.71764755, 1.432926893, -1.768292665, 1.493902445
2013-12-24, 14:28:51.98, 1495.12, 1, 1, 26.52941132, 1.280487776, -1.707317114, 1.554878116
2013-12-24, 14:28:51.200, 1495.22, 1, 1, 26.62352943, 1.524390221, -1.676829338, 1.463414669
2013-12-24, 14:28:51.300, 1495.32, 1, 1, 26.62352943, 1.341463447, -1.676829338, 1.432926893
2013-12-24, 14:28:51.405, 1495.42, 1, 1, 26.62352943, 1.493902445, -1.890244007, 1.524390221
2013-12-24, 14:28:51.500, 1495.52, 1, 1, 26.62352943, 1.371951222, -1.920731783, 1.493902445
2013-12-24, 14:28:51.600, 1495.62, 1, 1, 26.62352943, 1.219512224, -1.676829338, 1.432926893
2013-12-24, 14:28:51.700, 1495.72, 1, 1, 26.52941132, 1.493902445, -1.707317114, 1.463414669
2013-12-24, 14:28:51.800, 1495.82, 1, 1, 26.62352943, 1.463414669, -1.829268336, 1.402439117
2013-12-24, 14:28:51.900, 1495.92, 1, 1, 26.62352943, 1.402439117, -1.768292665, 1.432926893
2013-12-24, 14:28:51.998, 1496.02, 1, 1, 26.62352943, 1.463414669, -1.79878056, 1.493902445
2013-12-24, 14:28:52.112, 1496.13, 1, 1, 26.62352943, 1.25, -1.73780489, 1.524390221
2013-12-24, 14:28:52.198, 1496.22, 1, 1, 26.62352943, 1.310975671, -1.79878056, 1.493902445
2013-12-24, 14:28:52.300, 1496.32, 1, 1, 26.62352943, 1.524390221, -1.676829338, 1.524390221
2013-12-24, 14:28:52.409, 1496.43, 1, 1, 26.62352943, 1.371951222, -1.79878056, 1.310975671
2013-12-24, 14:28:52.500, 1496.52, 1, 1, 26.62352943, 1.371951222, -1.768292665, 1.524390221
2013-12-24, 14:28:52.600, 1496.62, 1, 1, 26.62352943, 1.280487776, -1.707317114, 1.524390221
2013-12-24, 14:28:52.700, 1496.72, 1, 1, 26.62352943, 1.371951222, -1.79878056, 1.493902445
2013-12-24, 14:28:52.808, 1496.83, 1, 1, 26.62352943, 1.371951222, -1.768292665, 1.371951222
2013-12-24, 14:28:52.900, 1496.92, 1, 1, 26.62352943, 1.280487776, -1.768292665, 1.432926893
2013-12-24, 14:28:52.999, 1497.02, 1, 1, 26.62352943, 1.280487776, -1.73780489, 1.432926893
2013-12-24, 14:28:53.110, 1497.13, 1, 1, 26.62352943, 1.432926893, -1.768292665, 1.524390221
2013-12-24, 14:28:53.200, 1497.22, 1, 1, 26.52941132, 1.310975671, -1.859756112, 1.615853667
2013-12-24, 14:28:53.300, 1497.32, 1, 1, 26.62352943, 1.310975671, -1.73780489, 1.463414669
2013-12-24, 14:28:53.400, 1497.42, 1, 1, 26.62352943, 1.310975671, -1.79878056, 1.402439117
2013-12-24, 14:28:53.517, 1497.54, 1, 1, 26.71764755, 1.463414669, -1.768292665, 1.402439117
2013-12-24, 14:28:53.600, 1497.62, 1, 1, 26.62352943, 1.463414669, -1.859756112, 1.432926893
2013-12-24, 14:28:53.698, 1497.72, 1, 1, 26.62352943, 1.371951222, -1.73780489, 1.341463447
2013-12-24, 14:28:53.809, 1497.83, 1, 1, 26.62352943, 1.402439117, -1.79878056, 1.615853667
2013-12-24, 14:28:53.899, 1497.92, 1, 1, 26.62352943, 1.25, -1.79878056, 1.554878116
2013-12-24, 14:28:53.999, 1498.02, 1, 1, 26.62352943, 1.189024448, -1.79878056, 1.402439117
2013-12-24, 14:28:54.112, 1498.13, 1, 1, 26.62352943, 1.371951222, -1.79878056, 1.432926893
2013-12-24, 14:28:54.209, 1498.23, 1, 1, 26.71764755, 1.463414669, -1.79878056, 1.402439117
2013-12-24, 14:28:54.298, 1498.32, 1, 1, 26.62352943, 1.402439117, -1.707317114, 1.402439117
2013-12-24, 14:28:54.409, 1498.43, 1, 1, 26.62352943, 1.158536673, -1.707317114, 1.432926893
2013-12-24, 14:28:54.514, 1498.53, 1, 1, 26.62352943, 1.493902445, -1.890244007, 1.493902445
2013-12-24, 14:28:54.600, 1498.62, 1, 1, 26.71764755, 1.463414669, -1.829268336, 1.371951222
2013-12-24, 14:28:54.700, 1498.72, 1, 1, 26.62352943, 1.189024448, -1.768292665, 1.493902445
2013-12-24, 14:28:54.813, 1498.83, 1, 1, 26.62352943, 1.189024448, -1.79878056, 1.493902445
2013-12-24, 14:28:54.910, 1498.93, 1, 1, 26.62352943, 1.280487776, -1.73780489, 1.585365891
2013-12-24, 14:28:55.0, 1499.02, 1, 1, 26.62352943, 1.25, -1.829268336, 1.707317114
2013-12-24, 14:28:55.112, 1499.13, 1, 1, 26.62352943, 1.524390221, -1.829268336, 1.554878116
2013-12-24, 14:28:55.211, 1499.23, 1, 1, 26.62352943, 1.25, -1.859756112, 1.615853667
2013-12-24, 14:28:55.314, 1499.33, 1, 1, 26.62352943, 1.189024448, -1.859756112, 1.493902445
2013-12-24, 14:28:55.415, 1499.43, 1, 1, 26.71764755, 1.676829338, -1.920731783, 1.463414669
2013-12-24, 14:28:55.516, 1499.54, 1, 1, 26.62352943, 1.402439117, -1.768292665, 1.432926893
2013-12-24, 14:28:55.618, 1499.64, 1, 1, 26.52941132, 1.280487776, -1.646341562, 1.707317114
2013-12-24, 14:28:55.707, 1499.73, 1, 1, 26.62352943, 1.371951222, -1.768292665, 1.371951222
2013-12-24, 14:28:55.811, 1499.83, 1, 1, 26.62352943, 1.402439117, -1.768292665, 1.280487776
2013-12-24, 14:28:55.911, 1499.93, 1, 1, 26.71764755, 1.371951222, -1.829268336, 1.493902445
2013-12-24, 14:28:56.11, 1500.03, 1, 1, 26.71764755, 1.371951222, -1.829268336, 1.524390221
2013-12-24, 14:28:56.117, 1500.14, 1, 1, 26.62352943, 1.280487776, -1.73780489, 1.371951222
2013-12-24, 14:28:56.209, 1500.23, 1, 1, 26.71764755, 1.219512224, -1.79878056, 1.585365891
2013-12-24, 14:28:56.307, 1500.33, 1, 1, 26.71764755, 1.25, -1.890244007, 1.341463447
2013-12-24, 14:28:56.408, 1500.43, 1, 1, 26.62352943, 1.371951222, -1.707317114, 1.463414669
2013-12-24, 14:28:56.505, 1500.53, 1, 1, 26.52941132, 1.25, -1.707317114, 1.371951222
2013-12-24, 14:28:56.609, 1500.63, 1, 1, 26.62352943, 1.341463447, -1.829268336, 1.402439117
2013-12-24, 14:28:56.709, 1500.73, 1, 1, 26.71764755, 1.310975671, -1.768292665, 1.676829338
2013-12-24, 14:28:56.805, 1500.83, 1, 1, 26.62352943, 1.371951222, -1.859756112, 1.432926893
2013-12-24, 14:28:56.907, 1500.93, 1, 1, 26.62352943, 1.402439117, -1.859756112, 1.432926893
2013-12-24, 14:28:57.16, 1501.04, 1, 1, 26.71764755, 1.158536673, -1.707317114, 1.554878116
2013-12-24, 14:28:57.104, 1501.12, 1, 1, 26.62352943, 1.463414669, -1.73780489, 1.493902445
2013-12-24, 14:28:57.209, 1501.23, 1, 1, 26.62352943, 1.463414669, -1.707317114, 1.463414669
2013-12-24, 14:28:57.303, 1501.32, 1, 1, 26.62352943, 1.463414669, -1.829268336, 1.341463447
2013-12-24, 14:28:57.417, 1501.44, 1, 1, 26.71764755, 1.402439117, -1.829268336, 1.402439117
2013-12-24, 14:28:57.509, 1501.53, 1, 1, 26.62352943, 1.402439117, -1.79878056, 1.585365891
2013-12-24, 14:28:57.605, 1501.62, 1, 1, 26.62352943, 1.463414669, -1.890244007, 1.615853667
2013-12-24, 14:28:57.704, 1501.72, 1, 1, 26.71764755, 1.341463447, -1.829268336, 1.463414669
2013-12-24, 14:28:57.810, 1501.83, 1, 1, 26.62352943, 1.432926893, -1.676829338, 1.524390221
2013-12-24, 14:28:57.918, 1501.94, 1, 1, 26.62352943, 1.524390221, -1.79878056, 1.707317114
2013-12-24, 14:28:58.14, 1502.03, 1, 1, 26.52941132, 1.493902445, -1.73780489, 1.585365891
2013-12-24, 14:28:58.107, 1502.13, 1, 1, 26.52941132, 1.402439117, -1.707317114, 1.615853667
2013-12-24, 14:28:58.215, 1502.23, 1, 1, 26.62352943, 1.341463447, -1.707317114, 1.524390221
2013-12-24, 14:28:58.304, 1502.32, 1, 1, 26.71764755, 1.310975671, -1.829268336, 1.371951222
2013-12-24, 14:28:58.409, 1502.43, 1, 1, 26.62352943, 1.310975671, -1.768292665, 1.341463447
2013-12-24, 14:28:58.509, 1502.53, 1, 1, 26.62352943, 1.432926893, -1.829268336, 1.463414669
2013-12-24, 14:28:58.610, 1502.63, 1, 1, 26.62352943, 1.189024448, -1.920731783, 1.615853667
2013-12-24, 14:28:58.707, 1502.73, 1, 1, 26.62352943, 1.524390221, -1.890244007, 1.280487776
2013-12-24, 14:28:58.815, 1502.84, 1, 1, 26.62352943, 1.463414669, -1.829268336, 1.432926893
2013-12-24, 14:28:58.905, 1502.92, 1, 1, 26.71764755, 1.463414669, -1.768292665, 1.402439117
2013-12-24, 14:28:59.8, 1503.03, 1, 1, 26.71764755, 1.310975671, -1.79878056, 1.371951222
2013-12-24, 14:28:59.118, 1503.14, 1, 1, 26.62352943, 1.280487776, -1.859756112, 1.432926893
2013-12-24, 14:28:59.209, 1503.23, 1, 1, 26.62352943, 1.493902445, -1.768292665, 1.310975671
2013-12-24, 14:28:59.307, 1503.33, 1, 1, 26.62352943, 1.280487776, -1.707317114, 1.402439117
2013-12-24, 14:28:59.414, 1503.43, 1, 1, 26.62352943, 1.280487776, -1.829268336, 1.432926893
2013-12-24, 14:28:59.509, 1503.53, 1, 1, 26.71764755, 1.280487776, -1.859756112, 1.646341562
2013-12-24, 14:28:59.609, 1503.63, 1, 1, 26.71764755, 1.25, -1.73780489, 1.25
2013-12-24, 14:28:59.719, 1503.74, 1, 1, 26.62352943, 1.25, -1.79878056, 1.585365891
2013-12-24, 14:28:59.819, 1503.84, 1, 1, 26.62352943, 1.310975671, -1.890244007, 1.463414669
2013-12-24, 14:28:59.920, 1503.94, 1, 1, 26.62352943, 1.310975671, -1.707317114, 1.371951222
2013-12-24, 14:29:00.17, 1504.04, 1, 1, 26.62352943, 1.25, -1.73780489, 1.371951222
2013-12-24, 14:29:00.114, 1504.13, 1, 1, 26.62352943, 1.432926893, -1.73780489, 1.524390221
2013-12-24, 14:29:00.209, 1504.23, 1, 1, 26.62352943, 1.341463447, -1.73780489, 1.615853667
2013-12-24, 14:29:00.309, 1504.33, 1, 1, 26.62352943, 1.341463447, -1.707317114, 1.524390221
2013-12-24, 14:29:00.409, 1504.43, 1, 1, 26.62352943, 1.25, -1.79878056, 1.463414669
2013-12-24, 14:29:00.508, 1504.53, 1, 1, 26.62352943, 1.25, -1.920731783, 1.463414669
2013-12-24, 14:29:00.615, 1504.63, 1, 1, 26.62352943, 1.280487776, -1.768292665, 1.554878116
2013-12-24, 14:29:00.704, 1504.72, 1, 1, 26.62352943, 1.402439117, -1.676829338, 1.493902445
2013-12-24, 14:29:00.809, 1504.83, 1, 1, 26.62352943, 1.341463447, -1.859756112, 1.524390221
2013-12-24, 14:29:00.910, 1504.93, 1, 1, 26.71764755, 1.341463447, -1.829268336, 1.493902445
2013-12-24, 14:29:01.30, 1505.05, 1, 1, 26.62352943, 1.432926893, -1.768292665, 1.371951222
2013-12-24, 14:29:01.112, 1505.13, 1, 1, 26.62352943, 1.280487776, -1.79878056, 1.432926893
2013-12-24, 14:29:01.215, 1505.23, 1, 1, 26.62352943, 1.280487776, -1.676829338, 1.493902445
2013-12-24, 14:29:01.304, 1505.32, 1, 1, 26.62352943, 1.25, -1.859756112, 1.463414669
2013-12-24, 14:29:01.409, 1505.43, 1, 1, 26.62352943, 1.341463447, -1.73780489, 1.524390221
2013-12-24, 14:29:01.510, 1505.53, 1, 1, 26.62352943, 1.371951222, -1.79878056, 1.585365891
2013-12-24, 14:29:01.609, 1505.63, 1, 1, 26.62352943, 1.493902445, -1.73780489, 1.341463447
2013-12-24, 14:29:01.706, 1505.73, 1, 1, 26.71764755, 1.280487776, -1.768292665, 1.432926893
2013-12-24, 14:29:01.815, 1505.84, 1, 1, 26.62352943, 1.585365891, -1.768292665, 1.432926893
2013-12-24, 14:29:01.904, 1505.92, 1, 1, 26.62352943, 1.310975671, -1.707317114, 1.432926893
2013-12-24, 14:29:02.11, 1506.03, 1, 1, 26.62352943, 1.280487776, -1.829268336, 1.432926893
2013-12-24, 14:29:02.110, 1506.13, 1, 1, 26.62352943, 1.280487776, -1.829268336, 1.524390221
2013-12-24, 14:29:02.209, 1506.23, 1, 1, 26.62352943, 1.371951222, -1.829268336, 1.402439117
2013-12-24, 14:29:02.307, 1506.33, 1, 1, 26.62352943, 1.25, -1.73780489, 1.554878116
2013-12-24, 14:29:02.410, 1506.43, 1, 1, 26.52941132, 1.25, -1.73780489, 1.493902445
2013-12-24, 14:29:02.509, 1506.53, 1, 1, 26.81176376, 1.402439117, -1.73780489, 1.432926893
2013-12-24, 14:29:02.614, 1506.63, 1, 1, 26.62352943, 1.189024448, -1.890244007, 1.341463447
2013-12-24, 14:29:02.708, 1506.73, 1, 1, 26.62352943, 1.493902445, -1.73780489, 1.463414669
2013-12-24, 14:29:02.809, 1506.83, 1, 1, 26.71764755, 1.402439117, -1.829268336, 1.493902445
2013-12-24, 14:29:02.907, 1506.93, 1, 1, 26.62352943, 1.371951222, -1.829268336, 1.432926893
2013-12-24, 14:29:03.19, 1507.04, 1, 1, 26.62352943, 1.219512224, -1.73780489, 1.524390221
2013-12-24, 14:29:03.104, 1507.12, 1, 1, 26.62352943, 1.585365891, -1.707317114, 1.646341562
2013-12-24, 14:29:03.209, 1507.23, 1, 1, 26.62352943, 1.493902445, -1.676829338, 1.432926893
2013-12-24, 14:29:03.309, 1507.33, 1, 1, 26.62352943, 1.371951222, -1.646341562, 1.463414669
2013-12-24, 14:29:03.409, 1507.43, 1, 1, 26.62352943, 1.341463447, -1.707317114, 1.432926893
2013-12-24, 14:29:03.513, 1507.53, 1, 1, 26.62352943, 1.310975671, -1.73780489, 1.615853667
2013-12-24, 14:29:03.616, 1507.64, 1, 1, 26.62352943, 1.341463447, -1.676829338, 1.402439117
2013-12-24, 14:29:03.704, 1507.72, 1, 1, 26.71764755, 1.280487776, -1.707317114, 1.402439117
2013-12-24, 14:29:03.815, 1507.84, 1, 1, 26.71764755, 1.310975671, -1.676829338, 1.463414669
2013-12-24, 14:29:03.907, 1507.93, 1, 1, 26.71764755, 1.432926893, -1.920731783, 1.432926893
2013-12-24, 14:29:04.6, 1508.03, 1, 1, 26.62352943, 1.493902445, -1.951219559, 1.463414669
2013-12-24, 14:29:04.107, 1508.13, 1, 1, 26.62352943, 1.310975671, -1.829268336, 1.585365891
2013-12-24, 14:29:04.219, 1508.24, 1, 1, 26.62352943, 1.402439117, -1.79878056, 1.463414669
2013-12-24, 14:29:04.307, 1508.33, 1, 1, 26.62352943, 1.371951222, -1.829268336, 1.615853667
2013-12-24, 14:29:04.417, 1508.44, 1, 1, 26.71764755, 1.493902445, -1.768292665, 1.463414669
2013-12-24, 14:29:04.509, 1508.53, 1, 1, 26.62352943, 1.128048778, -1.829268336, 1.585365891
2013-12-24, 14:29:04.609, 1508.63, 1, 1, 26.62352943, 1.341463447, -1.890244007, 1.524390221
2013-12-24, 14:29:04.709, 1508.73, 1, 1, 26.62352943, 1.493902445, -1.73780489, 1.554878116
2013-12-24, 14:29:04.818, 1508.84, 1, 1, 26.62352943, 1.524390221, -1.79878056, 1.402439117
2013-12-24, 14:29:04.906, 1508.93, 1, 1, 26.62352943, 1.432926893, -1.707317114, 1.554878116
2013-12-24, 14:29:05.6, 1509.03, 1, 1, 26.62352943, 1.432926893, -1.829268336, 1.402439117
2013-12-24, 14:29:05.117, 1509.14, 1, 1, 26.62352943, 1.554878116, -1.73780489, 1.524390221
2013-12-24, 14:29:05.209, 1509.23, 1, 1, 26.62352943, 1.341463447, -1.951219559, 1.432926893
2013-12-24, 14:29:05.312, 1509.33, 1, 1, 26.62352943, 1.341463447, -1.79878056, 1.554878116
2013-12-24, 14:29:05.414, 1509.43, 1, 1, 26.62352943, 1.432926893, -1.829268336, 1.554878116
2013-12-24, 14:29:05.518, 1509.54, 1, 1, 26.62352943, 1.371951222, -1.73780489, 1.493902445
2013-12-24, 14:29:05.610, 1509.63, 1, 1, 26.62352943, 1.432926893, -1.79878056, 1.554878116
2013-12-24, 14:29:05.710, 1509.73, 1, 1, 26.71764755, 1.25, -1.768292665, 1.524390221
2013-12-24, 14:29:05.808, 1509.83, 1, 1, 26.62352943, 1.280487776, -1.859756112, 1.554878116
2013-12-24, 14:29:05.906, 1509.93, 1, 1, 26.62352943, 1.310975671, -1.676829338, 1.554878116
2013-12-24, 14:29:06.23, 1510.04, 1, 1, 26.71764755, 1.219512224, -1.707317114, 1.432926893
2013-12-24, 14:29:06.117, 1510.14, 1, 1, 26.62352943, 1.585365891, -1.829268336, 1.432926893
2013-12-24, 14:29:06.209, 1510.23, 1, 1, 26.71764755, 1.341463447, -1.829268336, 1.493902445
2013-12-24, 14:29:06.309, 1510.33, 1, 1, 26.71764755, 1.402439117, -1.768292665, 1.585365891
2013-12-24, 14:29:06.405, 1510.42, 1, 1, 26.71764755, 1.219512224, -1.768292665, 1.432926893
2013-12-24, 14:29:06.508, 1510.53, 1, 1, 26.62352943, 1.402439117, -1.859756112, 1.524390221
2013-12-24, 14:29:06.611, 1510.63, 1, 1, 26.62352943, 1.280487776, -1.73780489, 1.585365891
2013-12-24, 14:29:06.714, 1510.73, 1, 1, 26.62352943, 1.371951222, -1.768292665, 1.646341562
2013-12-24, 14:29:06.809, 1510.83, 1, 1, 26.71764755, 1.402439117, -1.79878056, 1.432926893
2013-12-24, 14:29:06.909, 1510.93, 1, 1, 26.71764755, 1.280487776, -1.79878056, 1.554878116
2013-12-24, 14:29:07.14, 1511.03, 1, 1, 26.62352943, 1.463414669, -1.73780489, 1.432926893
2013-12-24, 14:29:07.107, 1511.13, 1, 1, 26.62352943, 1.524390221, -1.920731783, 1.463414669
2013-12-24, 14:29:07.210, 1511.23, 1, 1, 26.71764755, 1.219512224, -1.951219559, 1.554878116
2013-12-24, 14:29:07.309, 1511.33, 1, 1, 26.71764755, 1.371951222, -1.707317114, 1.280487776
2013-12-24, 14:29:07.409, 1511.43, 1, 1, 26.71764755, 1.341463447, -1.768292665, 1.493902445
2013-12-24, 14:29:07.510, 1511.53, 1, 1, 26.62352943, 1.585365891, -1.79878056, 1.463414669
2013-12-24, 14:29:07.609, 1511.63, 1, 1, 26.62352943, 1.341463447, -1.768292665, 1.524390221
2013-12-24, 14:29:07.706, 1511.73, 1, 1, 26.71764755, 1.463414669, -1.768292665, 1.463414669
2013-12-24, 14:29:07.812, 1511.83, 1, 1, 26.62352943, 1.128048778, -1.859756112, 1.676829338
2013-12-24, 14:29:07.906, 1511.93, 1, 1, 26.62352943, 1.25, -1.890244007, 1.402439117
2013-12-24, 14:29:08.27, 1512.05, 1, 1, 26.62352943, 1.402439117, -1.768292665, 1.524390221
2013-12-24, 14:29:08.117, 1512.14, 1, 1, 26.62352943, 1.280487776, -1.73780489, 1.463414669
2013-12-24, 14:29:08.209, 1512.23, 1, 1, 26.62352943, 1.432926893, -1.768292665, 1.554878116
