date, Time, Sec since start, Connected, Data changed, AccelSensor.temperature, AccelSensor.x, AccelSensor.y, AccelSensor.z
2013-12-22, 17:56:29.441, 3151.04, 1, 1, 26.4352951, 0.1041833535, 0.1377142966, 7.677235603
2013-12-22, 17:56:29.644, 3151.25, 1, 1, 26.4352951, 0.1688488871, 0.1041840315, 7.72274065
2013-12-22, 17:56:29.846, 3151.45, 1, 1, 26.52941132, 0.171243906, 0.1448993385, 7.574249744
2013-12-22, 17:56:30.50, 3151.65, 1, 1, 26.52941132, 0.1496887207, 0.1808246523, 7.741900921
2013-12-22, 17:56:30.253, 3151.86, 1, 1, 26.52941132, 0.1760339439, 0.1089740694, 7.775431156
2013-12-22, 17:56:30.446, 3152.05, 1, 1, 26.4352951, 0.1209484935, 0.1664545387, 7.694000721
2013-12-22, 17:56:30.641, 3152.24, 1, 1, 26.4352951, 0.1425036639, 0.154479444, 7.694000721
2013-12-22, 17:56:30.853, 3152.45, 1, 1, 26.52941132, 0.1975891143, 0.1257392019, 7.665260315
2013-12-22, 17:56:31.45, 3152.65, 1, 1, 26.52941132, 0.173638925, 0.1401093155, 7.658075333
2013-12-22, 17:56:31.250, 3152.85, 1, 1, 26.52941132, 0.171243906, 0.0850238651, 7.63173008
2013-12-22, 17:56:31.453, 3153.05, 1, 1, 26.4352951, 0.2023791522, 0.2071698755, 7.684420586
2013-12-22, 17:56:31.646, 3153.25, 1, 1, 26.52941132, 0.173638925, 0.1616645008, 7.753876209
2013-12-22, 17:56:31.841, 3153.44, 1, 1, 26.52941132, 0.1353186071, 0.1784296483, 7.763456345
2013-12-22, 17:56:32.44, 3153.65, 1, 1, 26.4352951, 0.140108645, 0.156874463, 7.660470486
2013-12-22, 17:56:32.247, 3153.85, 1, 1, 26.52941132, 0.1305285692, 0.1856146902, 7.60777998
2013-12-22, 17:56:32.441, 3154.04, 1, 1, 26.4352951, 0.1640588492, 0.2095648944, 7.691605568
2013-12-22, 17:56:32.644, 3154.25, 1, 1, 26.4352951, 0.173638925, 0.01556829456, 7.62694025
2013-12-22, 17:56:32.847, 3154.45, 1, 1, 26.52941132, 0.1065783724, 0.05867865309, 7.686815739
2013-12-22, 17:56:33.44, 3154.65, 1, 1, 26.4352951, 0.1999841332, 0.1329242587, 7.662865162
2013-12-22, 17:56:33.244, 3154.85, 1, 1, 26.52941132, 0.207169205, 0.1257392019, 7.727530956
2013-12-22, 17:56:33.446, 3155.05, 1, 1, 26.52941132, 0.1305285692, 0.1616645008, 7.641310215
2013-12-22, 17:56:33.641, 3155.24, 1, 1, 26.52941132, 0.2335144132, 0.1616645008, 7.710765839
2013-12-22, 17:56:33.844, 3155.45, 1, 1, 26.4352951, 0.2143542618, 0.1832196712, 7.65089035
2013-12-22, 17:56:34.47, 3155.65, 1, 1, 26.52941132, 0.1448986828, 0.1017890051, 7.686815739
2013-12-22, 17:56:34.242, 3155.84, 1, 1, 26.52941132, 0.1808239818, 0.1113690808, 7.701185703
2013-12-22, 17:56:34.444, 3156.05, 1, 1, 26.52941132, 0.140108645, 0.08981391042, 7.665260315
2013-12-22, 17:56:34.639, 3156.24, 1, 1, 26.52941132, 0.1832190007, 0.1281342208, 7.65089035
2013-12-22, 17:56:34.841, 3156.44, 1, 1, 26.52941132, 0.1113684103, 0.1137640998, 7.69879055
2013-12-22, 17:56:35.44, 3156.65, 1, 1, 26.52941132, 0.1975891143, 0.1472943574, 7.579039574
2013-12-22, 17:56:35.239, 3156.84, 1, 1, 26.52941132, 0.1233435124, 0.1305292398, 7.69879055
2013-12-22, 17:56:35.441, 3157.04, 1, 1, 26.4352951, 0.1832190007, 0.1065790355, 7.62694025
2013-12-22, 17:56:35.635, 3157.24, 1, 1, 26.62352943, 0.2215393186, 0.09220892936, 7.67484045
2013-12-22, 17:56:35.846, 3157.45, 1, 1, 26.52941132, 0.1209484935, 0.2143549472, 7.758666039
2013-12-22, 17:56:36.50, 3157.65, 1, 1, 26.4352951, 0.1808239818, 0.0850238651, 7.691605568
2013-12-22, 17:56:36.253, 3157.86, 1, 1, 26.52941132, 0.1856140196, 0.1425043344, 7.677235603
2013-12-22, 17:56:36.456, 3158.06, 1, 1, 26.52941132, 0.1808239818, 0.1760346144, 7.667655468
2013-12-22, 17:56:36.649, 3158.25, 1, 1, 26.52941132, 0.1353186071, 0.156874463, 7.677235603
2013-12-22, 17:56:36.853, 3158.45, 1, 1, 26.52941132, 0.2335144132, 0.1592694819, 7.641310215
2013-12-22, 17:56:37.48, 3158.65, 1, 1, 26.52941132, 0.140108645, 0.1113690808, 7.696395397
2013-12-22, 17:56:37.239, 3158.84, 1, 1, 26.52941132, 0.1089733914, 0.1305292547, 7.763456345
2013-12-22, 17:56:37.435, 3159.04, 1, 1, 26.52941132, 0.1544787735, 0.1281342208, 7.703580856
2013-12-22, 17:56:37.639, 3159.24, 1, 1, 26.52941132, 0.1520837396, 0.1161591336, 7.773036003
2013-12-22, 17:56:37.840, 3159.44, 1, 1, 26.52941132, 0.09460327774, 0.1329242587, 7.703580856
2013-12-22, 17:56:38.44, 3159.65, 1, 1, 26.4352951, 0.1353186071, 0.1305292398, 7.643705368
2013-12-22, 17:56:38.239, 3159.84, 1, 1, 26.52941132, 0.1664538682, 0.09939398617, 7.705975533
2013-12-22, 17:56:38.441, 3160.04, 1, 1, 26.52941132, 0.1951940954, 0.1760346144, 7.636519909
2013-12-22, 17:56:38.645, 3160.25, 1, 1, 26.62352943, 0.1568737924, 0.1353192776, 7.65568018
2013-12-22, 17:56:38.839, 3160.44, 1, 1, 26.52941132, 0.1784289628, 0.1185541451, 7.665260315
2013-12-22, 17:56:39.42, 3160.64, 1, 1, 26.52941132, 0.207169205, 0.1281342208, 7.619754791
2013-12-22, 17:56:39.244, 3160.85, 1, 1, 26.52941132, 0.173638925, 0.1904047281, 7.67963028
2013-12-22, 17:56:39.439, 3161.04, 1, 1, 26.52941132, 0.2023791522, 0.0443085283, 7.619754791
2013-12-22, 17:56:39.643, 3161.24, 1, 1, 26.62352943, 0.1832190007, 0.1425043344, 7.662865162
2013-12-22, 17:56:39.839, 3161.44, 1, 1, 26.62352943, 0.1616638303, 0.123344183, 7.646100044
2013-12-22, 17:56:40.39, 3161.64, 1, 1, 26.52941132, 0.1089733914, 0.1185541525, 7.773036003
2013-12-22, 17:56:40.241, 3161.84, 1, 1, 26.52941132, 0.1927990764, 0.08741888404, 7.670050144
2013-12-22, 17:56:40.453, 3162.05, 1, 1, 26.62352943, 0.171243906, 0.1425043344, 7.69879055
2013-12-22, 17:56:40.639, 3162.24, 1, 1, 26.52941132, 0.1161584556, 0.1880097091, 7.705975533
2013-12-22, 17:56:40.841, 3162.44, 1, 1, 26.52941132, 0.1927990764, 0.1712445766, 7.667655468
2013-12-22, 17:56:41.39, 3162.64, 1, 1, 26.52941132, 0.2095642239, 0.04430853203, 7.667655468
2013-12-22, 17:56:41.239, 3162.84, 1, 1, 26.52941132, 0.1688488871, 0.1736395955, 7.689210415
2013-12-22, 17:56:41.450, 3163.05, 1, 1, 26.52941132, 0.1185534745, 0.1592694819, 7.710765839
2013-12-22, 17:56:41.653, 3163.26, 1, 1, 26.52941132, 0.1448986828, 0.1185541451, 7.667655468
2013-12-22, 17:56:41.846, 3163.45, 1, 1, 26.52941132, 0.1640588492, 0.1161591262, 7.686815739
2013-12-22, 17:56:42.39, 3163.64, 1, 1, 26.4352951, 0.1425036639, 0.106579043, 7.705975533
2013-12-22, 17:56:42.244, 3163.85, 1, 1, 26.52941132, 0.137713626, 0.1904047281, 7.686815739
2013-12-22, 17:56:42.456, 3164.06, 1, 1, 26.52941132, 0.1209484935, 0.0946039483, 7.69879055
2013-12-22, 17:56:42.650, 3164.25, 1, 1, 26.4352951, 0.173638925, 0.1808246523, 7.741900921
2013-12-22, 17:56:42.844, 3164.45, 1, 1, 26.62352943, 0.1927990764, 0.09699896723, 7.653285027
2013-12-22, 17:56:43.39, 3164.64, 1, 1, 26.52941132, 0.1999841332, 0.1808246523, 7.658075333
2013-12-22, 17:56:43.250, 3164.85, 1, 1, 26.52941132, 0.1520837396, 0.106579043, 7.665260315
2013-12-22, 17:56:43.453, 3165.05, 1, 1, 26.62352943, 0.1137634292, 0.1664545387, 7.713160515
2013-12-22, 17:56:43.647, 3165.25, 1, 1, 26.52941132, 0.1544787735, 0.1305292398, 7.653285027
2013-12-22, 17:56:43.841, 3165.44, 1, 1, 26.52941132, 0.1832190007, 0.123344183, 7.65568018
2013-12-22, 17:56:44.40, 3165.64, 1, 1, 26.52941132, 0.1880090386, 0.2023798227, 7.648495197
2013-12-22, 17:56:44.247, 3165.85, 1, 1, 26.52941132, 0.1425036639, 0.156874463, 7.672445297
2013-12-22, 17:56:44.439, 3166.04, 1, 1, 26.62352943, 0.1520837396, 0.1496893913, 7.658075333
2013-12-22, 17:56:44.644, 3166.25, 1, 1, 26.52941132, 0.1784289628, 0.1856146902, 7.638915062
2013-12-22, 17:56:44.839, 3166.44, 1, 1, 26.52941132, 0.1305285692, 0.1496893913, 7.708370686
2013-12-22, 17:56:45.51, 3166.65, 1, 1, 26.62352943, 0.2215393186, 0.1065790355, 7.619754791
2013-12-22, 17:56:45.253, 3166.86, 1, 1, 26.52941132, 0.1975891143, 0.07544379681, 7.732320786
2013-12-22, 17:56:45.439, 3167.04, 1, 1, 26.52941132, 0.1784289628, 0.1281342208, 7.715555668
2013-12-22, 17:56:45.650, 3167.25, 1, 1, 26.52941132, 0.1808239818, 0.154479444, 7.696395397
2013-12-22, 17:56:45.844, 3167.45, 1, 1, 26.52941132, 0.1496887207, 0.1353192776, 7.713160515
2013-12-22, 17:56:46.39, 3167.64, 1, 1, 26.62352943, 0.09220825881, 0.2095648944, 7.729925632
2013-12-22, 17:56:46.239, 3167.84, 1, 1, 26.62352943, 0.1784289628, 0.1664545387, 7.660470486
2013-12-22, 17:56:46.440, 3168.04, 1, 1, 26.62352943, 0.1784289628, 0.1185541451, 7.629334927
2013-12-22, 17:56:46.639, 3168.24, 1, 1, 26.52941132, 0.1760339439, 0.1377142966, 7.65089035
2013-12-22, 17:56:46.841, 3168.44, 1, 1, 26.52941132, 0.1616638303, 0.192799747, 7.634125233
2013-12-22, 17:56:47.44, 3168.65, 1, 1, 26.62352943, 0.2167492807, 0.1808246523, 7.62694025
2013-12-22, 17:56:47.239, 3168.84, 1, 1, 26.52941132, 0.1592688113, 0.1281342208, 7.614964962
2013-12-22, 17:56:47.441, 3169.04, 1, 1, 26.52941132, 0.207169205, 0.2119599134, 7.653285027
2013-12-22, 17:56:47.644, 3169.25, 1, 1, 26.62352943, 0.1832190007, 0.1329242587, 7.658075333
2013-12-22, 17:56:47.839, 3169.44, 1, 1, 26.52941132, 0.1496887207, 0.1185541451, 7.67963028
2013-12-22, 17:56:48.50, 3169.65, 1, 1, 26.52941132, 0.1017883345, 0.1401093155, 7.672445297
2013-12-22, 17:56:48.244, 3169.85, 1, 1, 26.52941132, 0.1688488871, 0.1856146902, 7.662865162
2013-12-22, 17:56:48.440, 3170.04, 1, 1, 26.52941132, 0.09699829668, 0.08262885362, 7.763456345
2013-12-22, 17:56:48.650, 3170.25, 1, 1, 26.52941132, 0.2119592428, 0.1784296334, 7.648495197
2013-12-22, 17:56:48.844, 3170.45, 1, 1, 26.62352943, 0.1425036639, 0.1377142966, 7.63173008
2013-12-22, 17:56:49.40, 3170.64, 1, 1, 26.52941132, 0.1688488871, 0.1353192776, 7.744296074
2013-12-22, 17:56:49.241, 3170.84, 1, 1, 26.62352943, 0.1592688113, 0.1161591187, 7.595804691
2013-12-22, 17:56:49.445, 3171.05, 1, 1, 26.62352943, 0.1305285692, 0.1448993534, 7.665260315
2013-12-22, 17:56:49.656, 3171.26, 1, 1, 26.62352943, 0.1640588492, 0.1951947659, 7.658075333
2013-12-22, 17:56:49.850, 3171.45, 1, 1, 26.62352943, 0.1927990764, 0.05628363416, 7.696395397
2013-12-22, 17:56:50.44, 3171.65, 1, 1, 26.52941132, 0.1544787735, 0.1496893913, 7.741900921
2013-12-22, 17:56:50.239, 3171.84, 1, 1, 26.62352943, 0.1784289628, 0.154479444, 7.686815739
2013-12-22, 17:56:50.450, 3172.05, 1, 1, 26.52941132, 0.1329235882, 0.123344183, 7.646100044
2013-12-22, 17:56:50.644, 3172.25, 1, 1, 26.62352943, 0.1999841332, 0.154479444, 7.591014862
2013-12-22, 17:56:50.846, 3172.45, 1, 1, 26.52941132, 0.2191442996, 0.120949164, 7.677235603
2013-12-22, 17:56:51.41, 3172.64, 1, 1, 26.62352943, 0.1592688113, 0.1281342208, 7.705975533
2013-12-22, 17:56:51.244, 3172.85, 1, 1, 26.52941132, 0.1640588492, 0.1257392019, 7.69879055
2013-12-22, 17:56:51.440, 3173.04, 1, 1, 26.62352943, 0.1305285692, 0.156874463, 7.686815739
2013-12-22, 17:56:51.641, 3173.24, 1, 1, 26.52941132, 0.1448986828, 0.1472943723, 7.667655468
2013-12-22, 17:56:51.844, 3173.45, 1, 1, 26.62352943, 0.09939331561, 0.1448993534, 7.665260315
2013-12-22, 17:56:52.39, 3173.64, 1, 1, 26.62352943, 0.1113684103, 0.2095648944, 7.634125233
2013-12-22, 17:56:52.241, 3173.84, 1, 1, 26.52941132, 0.2095642239, 0.123344183, 7.662865162
2013-12-22, 17:56:52.444, 3174.05, 1, 1, 26.62352943, 0.1065783724, 0.1975897849, 7.746691227
2013-12-22, 17:56:52.646, 3174.25, 1, 1, 26.62352943, 0.1856140196, 0.1281342208, 7.729925632
2013-12-22, 17:56:52.848, 3174.45, 1, 1, 26.52941132, 0.1688488871, 0.2047748566, 7.646100044
2013-12-22, 17:56:53.46, 3174.65, 1, 1, 26.52941132, 0.1616638303, 0.09220892191, 7.610174656
2013-12-22, 17:56:53.239, 3174.84, 1, 1, 26.62352943, 0.2311193943, 0.09939398617, 7.634125233
2013-12-22, 17:56:53.449, 3175.05, 1, 1, 26.62352943, 0.1640588492, 0.0778388083, 7.69879055
2013-12-22, 17:56:53.653, 3175.26, 1, 1, 26.62352943, 0.24069947, 0.1880097091, 7.694000721
2013-12-22, 17:56:53.856, 3175.46, 1, 1, 26.52941132, 0.1496887207, 0.1951947659, 7.703580856
2013-12-22, 17:56:54.48, 3175.65, 1, 1, 26.52941132, 0.1616638303, 0.09699896723, 7.705975533
2013-12-22, 17:56:54.253, 3175.86, 1, 1, 26.71764755, 0.1999841332, 0.09220892936, 7.641310215
2013-12-22, 17:56:54.445, 3176.05, 1, 1, 26.62352943, 0.1185534745, 0.1664545387, 7.691605568
2013-12-22, 17:56:54.641, 3176.24, 1, 1, 26.62352943, 0.1448986828, 0.1736395955, 7.65568018
2013-12-22, 17:56:54.844, 3176.45, 1, 1, 26.62352943, 0.1832190007, 0.192799747, 7.653285027
2013-12-22, 17:56:55.56, 3176.66, 1, 1, 26.62352943, 0.1880090386, 0.1161591336, 7.725135803
2013-12-22, 17:56:55.248, 3176.85, 1, 1, 26.62352943, 0.173638925, 0.2191449702, 7.69879055
2013-12-22, 17:56:55.444, 3177.05, 1, 1, 26.71764755, 0.2167492807, 0.1401093155, 7.720345974
2013-12-22, 17:56:55.639, 3177.24, 1, 1, 26.62352943, 0.1281335503, 0.07065375149, 7.648495197
2013-12-22, 17:56:55.841, 3177.44, 1, 1, 26.62352943, 0.1688488871, 0.2119599134, 7.72274065
2013-12-22, 17:56:56.45, 3177.65, 1, 1, 26.62352943, 0.1568737924, 0.1185541525, 7.717950821
2013-12-22, 17:56:56.247, 3177.85, 1, 1, 26.62352943, 0.2023791522, 0.1736395955, 7.610174656
2013-12-22, 17:56:56.439, 3178.04, 1, 1, 26.62352943, 0.2167492807, 0.1257392019, 7.662865162
2013-12-22, 17:56:56.644, 3178.25, 1, 1, 26.52941132, 0.1592688113, 0.1664545387, 7.694000721
2013-12-22, 17:56:56.839, 3178.44, 1, 1, 26.62352943, 0.1281335503, 0.04191351309, 7.658075333
2013-12-22, 17:56:57.50, 3178.65, 1, 1, 26.62352943, 0.1688488871, 0.1520844102, 7.643705368
2013-12-22, 17:56:57.244, 3178.85, 1, 1, 26.62352943, 0.1640588492, 0.1808246523, 7.67963028
2013-12-22, 17:56:57.439, 3179.04, 1, 1, 26.62352943, 0.1616638303, 0.08981391788, 7.746691227
2013-12-22, 17:56:57.641, 3179.24, 1, 1, 26.62352943, 0.1329235882, 0.1257392019, 7.708370686
2013-12-22, 17:56:57.844, 3179.45, 1, 1, 26.62352943, 0.1688488871, 0.1185541451, 7.65089035
2013-12-22, 17:56:58.41, 3179.64, 1, 1, 26.62352943, 0.1520837396, 0.1472943723, 7.686815739
2013-12-22, 17:56:58.241, 3179.84, 1, 1, 26.71764755, 0.2119592428, 0.1425043344, 7.670050144
2013-12-22, 17:56:58.444, 3180.05, 1, 1, 26.62352943, 0.1616638303, 0.154479444, 7.732320786
2013-12-22, 17:56:58.641, 3180.24, 1, 1, 26.62352943, 0.1520837396, 0.120949164, 7.660470486
2013-12-22, 17:56:58.850, 3180.45, 1, 1, 26.62352943, 0.1904040575, 0.1448993385, 7.567064762
2013-12-22, 17:56:59.44, 3180.65, 1, 1, 26.62352943, 0.1137634292, 0.1472943723, 7.708370686
2013-12-22, 17:56:59.239, 3180.84, 1, 1, 26.52941132, 0.1640588492, 0.1017890126, 7.746691227
2013-12-22, 17:56:59.441, 3181.04, 1, 1, 26.62352943, 0.1305285692, 0.1640595198, 7.672445297
2013-12-22, 17:56:59.644, 3181.25, 1, 1, 26.62352943, 0.1448986828, 0.09939398617, 7.67963028
2013-12-22, 17:56:59.839, 3181.44, 1, 1, 26.62352943, 0.1688488871, 0.07304877788, 7.713160515
2013-12-22, 17:57:00.41, 3181.64, 1, 1, 26.62352943, 0.1472937018, 0.1832196712, 7.689210415
2013-12-22, 17:57:00.244, 3181.85, 1, 1, 26.62352943, 0.137713626, 0.1496893913, 7.705975533
2013-12-22, 17:57:00.447, 3182.05, 1, 1, 26.62352943, 0.1448986828, 0.1880097091, 7.65089035
2013-12-22, 17:57:00.641, 3182.24, 1, 1, 26.62352943, 0.1616638303, 0.1137640998, 7.63173008
2013-12-22, 17:57:00.839, 3182.44, 1, 1, 26.71764755, 0.1664538682, 0.1425043344, 7.701185703
2013-12-22, 17:57:01.49, 3182.65, 1, 1, 26.62352943, 0.1951940954, 0.1401093155, 7.703580856
2013-12-22, 17:57:01.250, 3182.85, 1, 1, 26.62352943, 0.1880090386, 0.0946039483, 7.670050144
2013-12-22, 17:57:01.453, 3183.05, 1, 1, 26.62352943, 0.1496887207, 0.1305292398, 7.691605568
2013-12-22, 17:57:01.641, 3183.24, 1, 1, 26.62352943, 0.2095642239, 0.1209491715, 7.768246174
2013-12-22, 17:57:01.839, 3183.44, 1, 1, 26.71764755, 0.1904040575, 0.192799747, 7.602989674
2013-12-22, 17:57:02.44, 3183.65, 1, 1, 26.62352943, 0.1880090386, 0.1305292398, 7.734715939
2013-12-22, 17:57:02.247, 3183.85, 1, 1, 26.62352943, 0.1329235882, 0.1640595198, 7.660470486
2013-12-22, 17:57:02.441, 3184.04, 1, 1, 26.52941132, 0.1233435124, 0.1856146902, 7.715555668
2013-12-22, 17:57:02.644, 3184.25, 1, 1, 26.62352943, 0.171243906, 0.1616644859, 7.58382988
2013-12-22, 17:57:02.839, 3184.44, 1, 1, 26.62352943, 0.1017883345, 0.1832196563, 7.571854591
2013-12-22, 17:57:03.41, 3184.64, 1, 1, 26.62352943, 0.1472937018, 0.1448993534, 7.67484045
2013-12-22, 17:57:03.244, 3184.85, 1, 1, 26.62352943, 0.1257385314, 0.1401093155, 7.725135803
2013-12-22, 17:57:03.440, 3185.04, 1, 1, 26.71764755, 0.1616638303, 0.1448993534, 7.737111092
2013-12-22, 17:57:03.641, 3185.24, 1, 1, 26.71764755, 0.1425036639, 0.1520844102, 7.691605568
2013-12-22, 17:57:03.844, 3185.45, 1, 1, 26.62352943, 0.137713626, 0.156874463, 7.614964962
2013-12-22, 17:57:04.46, 3185.65, 1, 1, 26.62352943, 0.1856140196, 0.1041840166, 7.598199844
2013-12-22, 17:57:04.248, 3185.85, 1, 1, 26.62352943, 0.1616638303, 0.1520844102, 7.670050144
2013-12-22, 17:57:04.453, 3186.05, 1, 1, 26.62352943, 0.09460327774, 0.1832196712, 7.612569809
2013-12-22, 17:57:04.656, 3186.26, 1, 1, 26.71764755, 0.1664538682, 0.1401093155, 7.641310215
2013-12-22, 17:57:04.841, 3186.44, 1, 1, 26.71764755, 0.1999841332, 0.120949164, 7.677235603
2013-12-22, 17:57:05.56, 3186.66, 1, 1, 26.71764755, 0.1520837396, 0.1784296334, 7.641310215
2013-12-22, 17:57:05.239, 3186.84, 1, 1, 26.62352943, 0.1448986828, 0.1616645008, 7.622149944
2013-12-22, 17:57:05.441, 3187.04, 1, 1, 26.62352943, 0.1425036639, 0.1353192776, 7.710765839
2013-12-22, 17:57:05.644, 3187.25, 1, 1, 26.62352943, 0.1568737924, 0.09699896723, 7.63173008
2013-12-22, 17:57:05.839, 3187.44, 1, 1, 26.62352943, 0.140108645, 0.1688495576, 7.677235603
2013-12-22, 17:57:06.42, 3187.64, 1, 1, 26.71764755, 0.1951940954, 0.1832196712, 7.672445297
2013-12-22, 17:57:06.253, 3187.86, 1, 1, 26.62352943, 0.1832190007, 0.1017890051, 7.641310215
2013-12-22, 17:57:06.439, 3188.04, 1, 1, 26.62352943, 0.1089733914, 0.1401093155, 7.665260315
2013-12-22, 17:57:06.641, 3188.24, 1, 1, 26.62352943, 0.1329235882, 0.1305292398, 7.602989674
2013-12-22, 17:57:06.844, 3188.45, 1, 1, 26.71764755, 0.1329235882, 0.1448993385, 7.571854591
2013-12-22, 17:57:07.47, 3188.65, 1, 1, 26.71764755, 0.1640588492, 0.06107367575, 7.713160515
2013-12-22, 17:57:07.241, 3188.84, 1, 1, 26.71764755, 0.1880090386, 0.2023798227, 7.622149944
2013-12-22, 17:57:07.453, 3189.05, 1, 1, 26.62352943, 0.1784289628, 0.1640595198, 7.67963028
2013-12-22, 17:57:07.639, 3189.24, 1, 1, 26.62352943, 0.1041833535, 0.1089740619, 7.684420586
2013-12-22, 17:57:07.841, 3189.44, 1, 1, 26.71764755, 0.204774186, 0.1209491715, 7.713160515
2013-12-22, 17:57:08.44, 3189.65, 1, 1, 26.62352943, 0.1760339439, 0.1425043344, 7.746691227
2013-12-22, 17:57:08.239, 3189.84, 1, 1, 26.71764755, 0.1448986828, 0.1425043344, 7.727530956
2013-12-22, 17:57:08.441, 3190.04, 1, 1, 26.62352943, 0.1688488871, 0.09699896723, 7.665260315
2013-12-22, 17:57:08.644, 3190.25, 1, 1, 26.62352943, 0.1784289628, 0.2215399891, 7.62694025
2013-12-22, 17:57:08.839, 3190.44, 1, 1, 26.62352943, 0.1425036639, 0.1760346144, 7.660470486
2013-12-22, 17:57:09.43, 3190.64, 1, 1, 26.71764755, 0.1353186071, 0.1425043344, 7.662865162
2013-12-22, 17:57:09.244, 3190.85, 1, 1, 26.71764755, 0.2191442996, 0.1401093155, 7.641310215
2013-12-22, 17:57:09.439, 3191.04, 1, 1, 26.62352943, 0.1880090386, 0.1305292398, 7.65089035
2013-12-22, 17:57:09.650, 3191.25, 1, 1, 26.81176376, 0.1472937018, 0.154479444, 7.624545097
2013-12-22, 17:57:09.844, 3191.45, 1, 1, 26.62352943, 0.1544787735, 0.120949164, 7.665260315
2013-12-22, 17:57:10.39, 3191.64, 1, 1, 26.71764755, 0.1592688113, 0.1017890051, 7.646100044
2013-12-22, 17:57:10.243, 3191.84, 1, 1, 26.62352943, 0.1425036639, 0.1832196712, 7.63173008
2013-12-22, 17:57:10.444, 3192.05, 1, 1, 26.71764755, 0.171243906, 0.1640595198, 7.624545097
2013-12-22, 17:57:10.646, 3192.25, 1, 1, 26.71764755, 0.171243906, 0.1329242736, 7.773036003
2013-12-22, 17:57:10.841, 3192.44, 1, 1, 26.71764755, 0.1472937018, 0.192799747, 7.696395397
2013-12-22, 17:57:11.44, 3192.65, 1, 1, 26.62352943, 0.137713626, 0.1664545387, 7.624545097
2013-12-22, 17:57:11.239, 3192.84, 1, 1, 26.71764755, 0.137713626, 0.1784296334, 7.634125233
2013-12-22, 17:57:11.449, 3193.05, 1, 1, 26.71764755, 0.1592688113, 0.1113690808, 7.636519909
2013-12-22, 17:57:11.644, 3193.25, 1, 1, 26.71764755, 0.1353186071, 0.1089740619, 7.67963028
2013-12-22, 17:57:11.846, 3193.45, 1, 1, 26.62352943, 0.1592688113, 0.1089740545, 7.579039574
2013-12-22, 17:57:12.49, 3193.65, 1, 1, 26.71764755, 0.140108645, 0.1448993534, 7.734715939
2013-12-22, 17:57:12.244, 3193.85, 1, 1, 26.71764755, 0.1520837396, 0.1808246523, 7.686815739
2013-12-22, 17:57:12.439, 3194.04, 1, 1, 26.62352943, 0.2143542618, 0.1401093155, 7.694000721
2013-12-22, 17:57:12.641, 3194.24, 1, 1, 26.71764755, 0.137713626, 0.1472943723, 7.705975533
2013-12-22, 17:57:12.853, 3194.45, 1, 1, 26.62352943, 0.1209484935, 0.1904047281, 7.720345974
2013-12-22, 17:57:13.58, 3194.66, 1, 1, 26.71764755, 0.173638925, 0.09939398617, 7.696395397
2013-12-22, 17:57:13.241, 3194.84, 1, 1, 26.81176376, 0.173638925, 0.2119599134, 7.653285027
2013-12-22, 17:57:13.444, 3195.05, 1, 1, 26.71764755, 0.1425036639, 0.1640595198, 7.672445297
2013-12-22, 17:57:13.639, 3195.24, 1, 1, 26.71764755, 0.1568737924, 0.1496893913, 7.684420586
2013-12-22, 17:57:13.841, 3195.44, 1, 1, 26.71764755, 0.204774186, 0.09220892191, 7.581434727
2013-12-22, 17:57:14.44, 3195.65, 1, 1, 26.62352943, 0.137713626, 0.2335150838, 7.670050144
2013-12-22, 17:57:14.239, 3195.84, 1, 1, 26.71764755, 0.1808239818, 0.2167499512, 7.682025433
2013-12-22, 17:57:14.441, 3196.04, 1, 1, 26.71764755, 0.1592688113, 0.1496893913, 7.667655468
2013-12-22, 17:57:14.644, 3196.25, 1, 1, 26.71764755, 0.1880090386, 0.1161591187, 7.612569809
2013-12-22, 17:57:14.839, 3196.44, 1, 1, 26.71764755, 0.1305285692, 0.1353192776, 7.653285027
2013-12-22, 17:57:15.41, 3196.64, 1, 1, 26.62352943, 0.137713626, 0.1856146902, 7.658075333
2013-12-22, 17:57:15.244, 3196.85, 1, 1, 26.71764755, 0.1856140196, 0.1329242587, 7.660470486
2013-12-22, 17:57:15.439, 3197.04, 1, 1, 26.71764755, 0.1760339439, 0.2023798227, 7.638915062
2013-12-22, 17:57:15.643, 3197.24, 1, 1, 26.71764755, 0.1353186071, 0.1975897849, 7.744296074
2013-12-22, 17:57:15.844, 3197.45, 1, 1, 26.62352943, 0.1209484935, 0.1113690808, 7.69879055
2013-12-22, 17:57:16.39, 3197.64, 1, 1, 26.71764755, 0.1592688113, 0.1448993534, 7.638915062
2013-12-22, 17:57:16.241, 3197.84, 1, 1, 26.62352943, 0.1209484935, 0.09220892936, 7.684420586
2013-12-22, 17:57:16.444, 3198.05, 1, 1, 26.81176376, 0.171243906, 0.2095648944, 7.667655468
2013-12-22, 17:57:16.639, 3198.24, 1, 1, 26.71764755, 0.1329235882, 0.09460394084, 7.617360115
2013-12-22, 17:57:16.842, 3198.44, 1, 1, 26.62352943, 0.1856140196, 0.1616645008, 7.705975533
2013-12-22, 17:57:17.46, 3198.65, 1, 1, 26.71764755, 0.140108645, 0.1472943723, 7.708370686
2013-12-22, 17:57:17.247, 3198.85, 1, 1, 26.71764755, 0.137713626, 0.1736395955, 7.672445297
2013-12-22, 17:57:17.450, 3199.05, 1, 1, 26.62352943, 0.1616638303, 0.154479444, 7.705975533
