date, Time, Sec since start, Connected, Data changed, GyroSensor.temperature, GyroSensor.x, GyroSensor.y, GyroSensor.z
2013-12-22, 17:42:01.298, 2282.89, 1, 1,  11, 1.189024448, 0.8536583781, -1.737805009
2013-12-22, 17:42:01.498, 2283.09, 1, 1,  11, 1.554878116, 1.067073107, -1.79878068
2013-12-22, 17:42:01.698, 2283.3, 1, 1,  11, 1.067073226, 1.097560883, -1.676829457
2013-12-22, 17:42:01.898, 2283.49, 1, 1, 11.09411812, 1.189024448, 0.8841461539, -1.79878068
2013-12-22, 17:42:02.98, 2283.7, 1, 1, 11.09411812, 1.280487776, 1.006097436, -1.79878068
2013-12-22, 17:42:02.298, 2283.89, 1, 1, 11.09411812, 1.280487776, 1.036585212, -1.859756231
2013-12-22, 17:42:02.498, 2284.09, 1, 1, 11.09411812, 1.341463447, 0.9756096005, -1.859756231
2013-12-22, 17:42:02.698, 2284.3, 1, 1, 11.09411812, 1.25, 0.8231706023, -1.737805009
2013-12-22, 17:42:02.898, 2284.49, 1, 1, 11.09411812, 1.067073226, 1.036585212, -1.890244126
2013-12-22, 17:42:03.98, 2284.7, 1, 1, 11.09411812, 1.463414669, 1.036585212, -1.829268456
2013-12-22, 17:42:03.298, 2284.89, 1, 1, 11.09411812, 1.280487776, 1.036585212, -1.646341681
2013-12-22, 17:42:03.498, 2285.09, 1, 1, 11.09411812, 1.341463447, 1.006097436, -1.79878068
2013-12-22, 17:42:03.698, 2285.3, 1, 1, 11.18823433, 1.189024448, 1.036585212, -1.79878068
2013-12-22, 17:42:03.898, 2285.49, 1, 1, 11.09411812, 1.25, 0.8841461539, -1.981707454
2013-12-22, 17:42:04.98, 2285.7, 1, 1, 11.18823433, 1.006097555, 0.9146339893, -1.890244126
2013-12-22, 17:42:04.298, 2285.89, 1, 1, 11.09411812, 1.219512224, 1.128048658, -1.707317233
2013-12-22, 17:42:04.498, 2286.09, 1, 1, 11.18823433, 1.310975671, 0.9756096005, -1.737805009
2013-12-22, 17:42:04.698, 2286.3, 1, 1, 11.18823433, 1.189024448, 0.9146339893, -1.707317233
2013-12-22, 17:42:04.898, 2286.49, 1, 1, 11.28235245, 1.189024448, 1.067073107, -1.585366011
2013-12-22, 17:42:05.98, 2286.7, 1, 1, 11.09411812, 1.158536673, 0.9451218247, -1.737805009
2013-12-22, 17:42:05.298, 2286.89, 1, 1, 11.18823433, 1.432926893, 0.9451218247, -1.79878068
2013-12-22, 17:42:05.498, 2287.09, 1, 1, 11.28235245, 1.036585331, 0.8841462135, -1.615853786
2013-12-22, 17:42:05.698, 2287.3, 1, 1, 11.28235245, 1.25, 1.036585212, -1.768292785
2013-12-22, 17:42:05.898, 2287.49, 1, 1, 11.28235245, 1.432926893, 0.9451218247, -1.829268456
2013-12-22, 17:42:06.98, 2287.7, 1, 1, 11.28235245, 1.371951222, 1.006097436, -1.890244126
2013-12-22, 17:42:06.298, 2287.89, 1, 1, 11.28235245, 1.402439117, 1.128048658, -1.615853786
2013-12-22, 17:42:06.498, 2288.09, 1, 1, 11.28235245, 1.341463447, 1.097560883, -1.79878068
2013-12-22, 17:42:06.698, 2288.3, 1, 1, 11.18823433, 1.280487776, 0.8536583781, -1.768292785
2013-12-22, 17:42:06.898, 2288.49, 1, 1, 11.18823433, 1.310975671, 1.067073107, -1.859756231
2013-12-22, 17:42:07.98, 2288.7, 1, 1, 11.28235245, 1.219512224, 0.9756096005, -1.768292785
2013-12-22, 17:42:07.298, 2288.89, 1, 1, 11.37647057, 1.158536673, 0.9146339893, -1.737805009
2013-12-22, 17:42:07.498, 2289.09, 1, 1, 11.28235245, 0.9756097794, 1.128048658, -1.890244126
2013-12-22, 17:42:07.698, 2289.3, 1, 1, 11.28235245, 1.371951222, 1.036585212, -1.829268456
2013-12-22, 17:42:07.898, 2289.49, 1, 1, 11.37647057, 1.219512224, 1.006097436, -1.615853786
2013-12-22, 17:42:08.102, 2289.7, 1, 1, 11.37647057, 1.219512224, 1.006097436, -1.676829457
2013-12-22, 17:42:08.298, 2289.89, 1, 1, 11.37647057, 1.036585331, 1.067073107, -1.737805009
2013-12-22, 17:42:08.498, 2290.09, 1, 1, 11.37647057, 1.371951222, 1.036585212, -1.920731902
2013-12-22, 17:42:08.698, 2290.3, 1, 1, 11.28235245, 1.219512224, 1.006097436, -2.01219511
2013-12-22, 17:42:08.898, 2290.49, 1, 1, 11.47058868, 1.341463447, 1.097560883, -1.768292785
2013-12-22, 17:42:09.98, 2290.7, 1, 1, 11.47058868, 1.158536673, 1.036585212, -1.829268456
2013-12-22, 17:42:09.298, 2290.89, 1, 1, 11.37647057, 1.097561002, 1.067073107, -1.615853786
2013-12-22, 17:42:09.498, 2291.09, 1, 1, 11.47058868, 1.189024448, 0.9451218247, -1.829268456
2013-12-22, 17:42:09.698, 2291.3, 1, 1, 11.37647057, 1.128048778, 1.036585212, -1.707317233
2013-12-22, 17:42:09.898, 2291.49, 1, 1, 11.47058868, 1.25, 1.036585212, -1.829268456
2013-12-22, 17:42:10.98, 2291.7, 1, 1, 11.37647057, 1.25, 1.097560883, -1.829268456
2013-12-22, 17:42:10.298, 2291.89, 1, 1, 11.47058868, 1.036585331, 0.8231706023, -1.768292785
2013-12-22, 17:42:10.498, 2292.09, 1, 1, 11.47058868, 1.158536673, 0.9146339893, -1.859756231
2013-12-22, 17:42:10.698, 2292.3, 1, 1, 11.47058868, 1.341463447, 1.006097436, -1.737805009
2013-12-22, 17:42:10.898, 2292.49, 1, 1, 11.47058868, 1.25, 0.9451218247, -1.890244126
2013-12-22, 17:42:11.98, 2292.7, 1, 1, 11.47058868, 1.310975671, 0.9756096005, -2.01219511
2013-12-22, 17:42:11.298, 2292.89, 1, 1, 11.5647049, 1.25, 1.158536553, -1.829268456
2013-12-22, 17:42:11.498, 2293.09, 1, 1, 11.5647049, 1.280487776, 0.9756096005, -1.890244126
2013-12-22, 17:42:11.698, 2293.3, 1, 1, 11.5647049, 1.158536673, 1.036585212, -1.829268456
2013-12-22, 17:42:11.898, 2293.49, 1, 1, 11.5647049, 1.097561002, 1.097560883, -1.737805009
2013-12-22, 17:42:12.98, 2293.7, 1, 1, 11.65882301, 1.25, 0.9451218247, -1.859756231
2013-12-22, 17:42:12.298, 2293.89, 1, 1, 11.5647049, 1.341463447, 0.9756096005, -1.859756231
2013-12-22, 17:42:12.498, 2294.09, 1, 1, 11.5647049, 1.310975671, 1.067073107, -1.707317233
2013-12-22, 17:42:12.698, 2294.3, 1, 1, 11.65882301, 1.067073226, 0.9756096601, -1.676829457
2013-12-22, 17:42:12.898, 2294.49, 1, 1, 11.65882301, 1.432926893, 0.9756096005, -1.707317233
2013-12-22, 17:42:13.98, 2294.7, 1, 1, 11.5647049, 1.310975671, 1.036585212, -1.646341681
2013-12-22, 17:42:13.298, 2294.89, 1, 1, 11.75294113, 1.158536673, 0.9756096005, -1.829268456
2013-12-22, 17:42:13.498, 2295.09, 1, 1, 11.75294113, 1.097561002, 1.097560883, -1.79878068
2013-12-22, 17:42:13.698, 2295.3, 1, 1, 11.65882301, 1.280487776, 1.128048658, -1.829268456
2013-12-22, 17:42:13.898, 2295.49, 1, 1, 11.65882301, 1.219512224, 1.067073107, -1.859756231
2013-12-22, 17:42:14.98, 2295.7, 1, 1, 11.75294113, 1.310975671, 1.036585212, -1.981707454
2013-12-22, 17:42:14.298, 2295.89, 1, 1, 11.65882301, 1.25, 0.7926827669, -1.859756231
2013-12-22, 17:42:14.498, 2296.09, 1, 1, 11.75294113, 0.9756097794, 1.128048658, -1.707317233
2013-12-22, 17:42:14.698, 2296.3, 1, 1, 11.75294113, 1.25, 0.9451218247, -1.79878068
2013-12-22, 17:42:14.898, 2296.49, 1, 1, 11.75294113, 1.067073226, 1.036585212, -1.768292785
2013-12-22, 17:42:15.98, 2296.7, 1, 1, 11.65882301, 1.189024448, 1.036585212, -1.646341681
2013-12-22, 17:42:15.298, 2296.89, 1, 1, 11.65882301, 1.189024448, 1.189024329, -1.52439034
2013-12-22, 17:42:15.498, 2297.09, 1, 1, 11.75294113, 1.128048778, 1.006097436, -1.737805009
2013-12-22, 17:42:15.698, 2297.3, 1, 1, 11.84705925, 1.402439117, 0.9756096601, -1.615853786
2013-12-22, 17:42:15.898, 2297.49, 1, 1, 11.75294113, 1.097561002, 1.067073107, -1.737805009
2013-12-22, 17:42:16.98, 2297.7, 1, 1, 11.75294113, 1.097561002, 1.067073107, -1.676829457
2013-12-22, 17:42:16.298, 2297.89, 1, 1, 11.75294113, 1.341463447, 0.9756096005, -1.707317233
2013-12-22, 17:42:16.498, 2298.09, 1, 1, 11.75294113, 1.25, 1.189024329, -1.829268456
2013-12-22, 17:42:16.702, 2298.3, 1, 1, 11.75294113, 1.432926893, 0.9451218843, -1.646341681
2013-12-22, 17:42:16.898, 2298.49, 1, 1, 11.84705925, 1.097561002, 1.006097436, -1.768292785
2013-12-22, 17:42:17.98, 2298.7, 1, 1, 11.84705925, 1.463414669, 0.9451218247, -1.768292785
2013-12-22, 17:42:17.298, 2298.89, 1, 1, 11.84705925, 1.371951222, 1.097560883, -1.859756231
2013-12-22, 17:42:17.502, 2299.1, 1, 1, 11.84705925, 1.219512224, 1.097560883, -1.676829457
2013-12-22, 17:42:17.702, 2299.3, 1, 1, 11.84705925, 1.310975671, 1.006097436, -1.981707454
2013-12-22, 17:42:17.902, 2299.5, 1, 1, 11.94117546, 1.097561002, 1.006097436, -1.615853786
2013-12-22, 17:42:18.114, 2299.71, 1, 1, 11.94117546, 1.402439117, 1.128048658, -1.737805009
2013-12-22, 17:42:18.302, 2299.9, 1, 1, 11.94117546, 1.25, 1.006097436, -1.920731902
2013-12-22, 17:42:18.502, 2300.1, 1, 1, 11.94117546, 1.158536673, 1.036585212, -1.79878068
2013-12-22, 17:42:18.702, 2300.3, 1, 1, 11.94117546, 1.371951222, 0.9756096005, -1.707317233
2013-12-22, 17:42:18.902, 2300.5, 1, 1, 11.94117546, 1.310975671, 1.006097436, -1.829268456
2013-12-22, 17:42:19.102, 2300.7, 1, 1, 11.94117546, 1.219512224, 1.036585212, -1.737805009
2013-12-22, 17:42:19.302, 2300.9, 1, 1, 11.94117546, 1.219512224, 1.097560883, -1.890244126
2013-12-22, 17:42:19.502, 2301.1, 1, 1, 11.94117546, 1.25, 1.067073107, -1.890244126
2013-12-22, 17:42:19.702, 2301.3, 1, 1, 11.94117546, 1.25, 0.9756096005, -1.859756231
2013-12-22, 17:42:19.902, 2301.5, 1, 1, 12.03529358, 1.402439117, 1.036585212, -1.79878068
2013-12-22, 17:42:20.102, 2301.7, 1, 1, 11.94117546, 1.280487776, 1.128048658, -1.859756231
2013-12-22, 17:42:20.302, 2301.9, 1, 1, 11.94117546, 1.25, 1.067073107, -1.829268456
2013-12-22, 17:42:20.502, 2302.1, 1, 1, 12.03529358, 1.341463447, 0.9451218843, -1.676829457
2013-12-22, 17:42:20.702, 2302.3, 1, 1, 12.03529358, 1.158536673, 1.067073107, -1.615853786
2013-12-22, 17:42:20.902, 2302.5, 1, 1, 12.03529358, 1.25, 0.8841461539, -1.79878068
2013-12-22, 17:42:21.102, 2302.7, 1, 1, 12.03529358, 1.036585331, 0.9756096601, -1.554878235
2013-12-22, 17:42:21.302, 2302.9, 1, 1, 12.1294117, 1.067073226, 1.067073107, -1.890244126
2013-12-22, 17:42:21.502, 2303.1, 1, 1, 12.03529358, 1.310975671, 1.097560883, -1.829268456
2013-12-22, 17:42:21.702, 2303.3, 1, 1, 12.1294117, 1.097561002, 1.128048658, -1.737805009
2013-12-22, 17:42:21.902, 2303.5, 1, 1, 12.1294117, 1.158536673, 1.006097436, -1.646341681
2013-12-22, 17:42:22.106, 2303.7, 1, 1, 12.1294117, 1.463414669, 1.036585212, -1.707317233
2013-12-22, 17:42:22.302, 2303.9, 1, 1, 12.1294117, 1.067073226, 1.006097436, -1.829268456
2013-12-22, 17:42:22.502, 2304.1, 1, 1, 12.1294117, 1.189024448, 1.067073107, -1.585366011
2013-12-22, 17:42:22.702, 2304.3, 1, 1, 12.22352982, 1.402439117, 1.067073107, -1.79878068
2013-12-22, 17:42:22.902, 2304.5, 1, 1, 12.1294117, 1.341463447, 1.036585212, -1.676829457
2013-12-22, 17:42:23.110, 2304.71, 1, 1, 12.22352982, 1.097561002, 1.067073107, -1.676829457
2013-12-22, 17:42:23.302, 2304.9, 1, 1, 12.22352982, 1.280487776, 1.067073107, -1.768292785
2013-12-22, 17:42:23.502, 2305.1, 1, 1, 12.22352982, 1.310975671, 1.036585212, -1.676829457
2013-12-22, 17:42:23.702, 2305.3, 1, 1, 12.22352982, 1.371951222, 1.158536553, -1.890244126
2013-12-22, 17:42:23.902, 2305.5, 1, 1, 12.1294117, 1.189024448, 0.8536583781, -1.79878068
2013-12-22, 17:42:24.102, 2305.7, 1, 1, 12.22352982, 1.189024448, 0.9451218247, -1.859756231
2013-12-22, 17:42:24.302, 2305.9, 1, 1, 12.22352982, 1.097561002, 0.9451218247, -1.79878068
2013-12-22, 17:42:24.502, 2306.1, 1, 1, 12.22352982, 1.280487776, 1.189024329, -1.768292785
2013-12-22, 17:42:24.702, 2306.3, 1, 1, 12.22352982, 1.097561002, 1.006097436, -1.768292785
2013-12-22, 17:42:24.902, 2306.5, 1, 1, 12.31764603, 1.25, 1.128048658, -1.79878068
2013-12-22, 17:42:25.102, 2306.7, 1, 1, 12.31764603, 1.310975671, 1.158536553, -1.737805009
2013-12-22, 17:42:25.302, 2306.9, 1, 1, 12.31764603, 1.402439117, 1.158536553, -1.859756231
2013-12-22, 17:42:25.502, 2307.1, 1, 1, 12.22352982, 1.067073226, 1.067073107, -1.615853786
2013-12-22, 17:42:25.702, 2307.3, 1, 1, 12.31764603, 1.493902445, 0.9756096005, -1.737805009
2013-12-22, 17:42:25.902, 2307.5, 1, 1, 12.31764603, 1.067073226, 1.067073107, -1.737805009
2013-12-22, 17:42:26.102, 2307.7, 1, 1, 12.31764603, 1.128048778, 0.9756096005, -1.768292785
2013-12-22, 17:42:26.302, 2307.9, 1, 1, 12.31764603, 1.189024448, 0.9756096601, -1.554878235
2013-12-22, 17:42:26.502, 2308.1, 1, 1, 12.31764603, 1.189024448, 1.006097436, -1.829268456
2013-12-22, 17:42:26.702, 2308.3, 1, 1, 12.31764603, 1.128048778, 1.036585212, -1.920731902
2013-12-22, 17:42:26.902, 2308.5, 1, 1, 12.41176414, 1.158536673, 1.128048658, -1.829268456
2013-12-22, 17:42:27.102, 2308.7, 1, 1, 12.31764603, 1.280487776, 1.219512105, -1.920731902
2013-12-22, 17:42:27.302, 2308.9, 1, 1, 12.31764603, 1.158536673, 1.006097436, -1.737805009
2013-12-22, 17:42:27.502, 2309.1, 1, 1, 12.41176414, 1.158536673, 0.8841461539, -1.79878068
2013-12-22, 17:42:27.702, 2309.3, 1, 1, 12.31764603, 1.310975671, 1.097560883, -1.768292785
2013-12-22, 17:42:27.902, 2309.5, 1, 1, 12.41176414, 1.219512224, 1.189024329, -1.737805009
2013-12-22, 17:42:28.106, 2309.7, 1, 1, 12.41176414, 1.158536673, 1.097560883, -1.585366011
2013-12-22, 17:42:28.302, 2309.9, 1, 1, 12.41176414, 1.280487776, 1.036585212, -1.79878068
2013-12-22, 17:42:28.502, 2310.1, 1, 1, 12.41176414, 1.310975671, 1.036585212, -1.554878235
2013-12-22, 17:42:28.702, 2310.3, 1, 1, 12.41176414, 1.280487776, 0.8231706023, -1.920731902
2013-12-22, 17:42:28.902, 2310.5, 1, 1, 12.50588226, 1.310975671, 1.067073107, -1.859756231
2013-12-22, 17:42:29.102, 2310.7, 1, 1, 12.41176414, 1.341463447, 1.128048658, -1.676829457
2013-12-22, 17:42:29.302, 2310.9, 1, 1, 12.50588226, 1.280487776, 0.9451218247, -1.951219678
2013-12-22, 17:42:29.502, 2311.1, 1, 1, 12.50588226, 1.189024448, 1.036585212, -1.676829457
2013-12-22, 17:42:29.702, 2311.3, 1, 1, 12.50588226, 1.219512224, 1.067073107, -1.707317233
2013-12-22, 17:42:29.902, 2311.5, 1, 1, 12.50588226, 1.280487776, 1.006097436, -1.676829457
2013-12-22, 17:42:30.102, 2311.7, 1, 1, 12.50588226, 1.219512224, 1.128048658, -1.646341681
2013-12-22, 17:42:30.302, 2311.9, 1, 1, 12.50588226, 1.280487776, 1.128048658, -1.676829457
2013-12-22, 17:42:30.502, 2312.1, 1, 1, 12.60000038, 1.067073226, 1.067073107, -1.646341681
2013-12-22, 17:42:30.702, 2312.3, 1, 1, 12.60000038, 1.280487776, 1.036585212, -1.859756231
2013-12-22, 17:42:30.902, 2312.5, 1, 1, 12.60000038, 1.371951222, 0.8841461539, -1.890244126
2013-12-22, 17:42:31.102, 2312.7, 1, 1, 12.60000038, 1.280487776, 1.128048658, -1.737805009
2013-12-22, 17:42:31.302, 2312.9, 1, 1, 12.60000038, 1.189024448, 1.158536553, -1.707317233
2013-12-22, 17:42:31.502, 2313.1, 1, 1, 12.50588226, 1.280487776, 1.036585212, -1.768292785
2013-12-22, 17:42:31.702, 2313.3, 1, 1, 12.60000038, 1.25, 1.067073107, -1.707317233
2013-12-22, 17:42:31.902, 2313.5, 1, 1, 12.60000038, 1.432926893, 1.097560883, -1.768292785
2013-12-22, 17:42:32.102, 2313.7, 1, 1, 12.60000038, 1.280487776, 1.097560883, -1.707317233
2013-12-22, 17:42:32.302, 2313.9, 1, 1, 12.69411659, 1.341463447, 1.067073107, -1.768292785
2013-12-22, 17:42:32.502, 2314.1, 1, 1, 12.60000038, 1.128048778, 1.006097436, -1.585366011
2013-12-22, 17:42:32.702, 2314.3, 1, 1, 12.60000038, 1.25, 1.280487657, -1.859756231
2013-12-22, 17:42:32.902, 2314.5, 1, 1, 12.60000038, 1.097561002, 1.067073107, -1.737805009
2013-12-22, 17:42:33.102, 2314.7, 1, 1, 12.69411659, 1.189024448, 1.006097436, -1.859756231
2013-12-22, 17:42:33.302, 2314.9, 1, 1, 12.69411659, 1.310975671, 1.219512105, -1.737805009
2013-12-22, 17:42:33.502, 2315.1, 1, 1, 12.69411659, 1.371951222, 1.128048658, -1.768292785
2013-12-22, 17:42:33.702, 2315.3, 1, 1, 12.60000038, 1.341463447, 1.006097436, -1.768292785
2013-12-22, 17:42:33.902, 2315.5, 1, 1, 12.69411659, 1.128048778, 1.128048658, -1.737805009
2013-12-22, 17:42:34.102, 2315.7, 1, 1, 12.69411659, 1.128048778, 0.9146340489, -1.646341681
2013-12-22, 17:42:34.302, 2315.9, 1, 1, 12.69411659, 1.310975671, 1.097560883, -1.79878068
2013-12-22, 17:42:34.502, 2316.1, 1, 1, 12.69411659, 1.310975671, 0.9451218843, -1.676829457
2013-12-22, 17:42:34.702, 2316.3, 1, 1, 12.69411659, 1.371951222, 1.128048658, -1.829268456
2013-12-22, 17:42:34.902, 2316.5, 1, 1, 12.78823471, 1.280487776, 1.158536553, -1.768292785
2013-12-22, 17:42:35.102, 2316.7, 1, 1, 12.88235283, 1.493902445, 1.280487657, -1.79878068
2013-12-22, 17:42:35.302, 2316.9, 1, 1, 12.69411659, 1.067073226, 1.158536553, -1.981707454
2013-12-22, 17:42:35.502, 2317.1, 1, 1, 12.69411659, 1.006097555, 1.097560883, -1.79878068
2013-12-22, 17:42:35.702, 2317.3, 1, 1, 12.78823471, 1.189024448, 1.036585212, -1.646341681
2013-12-22, 17:42:35.902, 2317.5, 1, 1, 12.88235283, 1.158536673, 0.9756096601, -1.554878235
2013-12-22, 17:42:36.102, 2317.7, 1, 1, 12.78823471, 1.036585331, 1.128048658, -1.676829457
2013-12-22, 17:42:36.302, 2317.9, 1, 1, 12.88235283, 1.280487776, 1.097560883, -1.737805009
2013-12-22, 17:42:36.502, 2318.1, 1, 1, 12.88235283, 1.189024448, 1.067073107, -1.890244126
2013-12-22, 17:42:36.702, 2318.3, 1, 1, 12.88235283, 1.158536673, 1.158536553, -1.79878068
2013-12-22, 17:42:36.902, 2318.5, 1, 1, 12.78823471, 1.463414669, 1.067073107, -1.768292785
2013-12-22, 17:42:37.102, 2318.7, 1, 1, 12.88235283, 1.402439117, 1.128048658, -1.768292785
2013-12-22, 17:42:37.302, 2318.9, 1, 1, 12.78823471, 1.280487776, 1.158536553, -1.768292785
2013-12-22, 17:42:37.502, 2319.1, 1, 1, 12.88235283, 1.189024448, 1.006097436, -1.920731902
2013-12-22, 17:42:37.702, 2319.3, 1, 1, 12.88235283, 1.25, 1.158536553, -1.829268456
2013-12-22, 17:42:37.902, 2319.5, 1, 1, 12.88235283, 1.036585331, 1.006097436, -1.737805009
2013-12-22, 17:42:38.110, 2319.71, 1, 1, 12.88235283, 1.219512224, 1.036585212, -1.829268456
2013-12-22, 17:42:38.306, 2319.9, 1, 1, 12.97647095, 1.219512224, 1.158536553, -1.829268456
2013-12-22, 17:42:38.502, 2320.1, 1, 1, 12.88235283, 1.371951222, 1.128048658, -1.646341681
2013-12-22, 17:42:38.702, 2320.3, 1, 1, 12.88235283, 1.280487776, 1.097560883, -1.432927012
2013-12-22, 17:42:38.902, 2320.5, 1, 1, 12.97647095, 1.280487776, 1.097560883, -1.79878068
2013-12-22, 17:42:39.102, 2320.7, 1, 1, 12.88235283, 1.097561002, 1.067073107, -1.646341681
2013-12-22, 17:42:39.302, 2320.9, 1, 1, 12.97647095, 1.341463447, 1.006097436, -1.737805009
2013-12-22, 17:42:39.502, 2321.1, 1, 1, 12.97647095, 1.310975671, 1.158536553, -1.646341681
2013-12-22, 17:42:39.702, 2321.3, 1, 1, 12.97647095, 1.310975671, 0.9756096005, -1.768292785
2013-12-22, 17:42:39.902, 2321.5, 1, 1, 12.88235283, 1.128048778, 1.067073107, -1.859756231
2013-12-22, 17:42:40.102, 2321.7, 1, 1, 12.97647095, 1.280487776, 1.128048658, -1.737805009
2013-12-22, 17:42:40.306, 2321.9, 1, 1, 12.97647095, 1.310975671, 1.097560883, -1.737805009
2013-12-22, 17:42:40.506, 2322.1, 1, 1, 13.07058716, 1.128048778, 0.9451218843, -1.676829457
2013-12-22, 17:42:40.706, 2322.3, 1, 1, 13.16470528, 1.25, 1.128048658, -1.859756231
2013-12-22, 17:42:40.902, 2322.5, 1, 1, 12.97647095, 1.189024448, 1.036585212, -1.768292785
2013-12-22, 17:42:41.102, 2322.7, 1, 1, 13.07058716, 1.158536673, 1.189024329, -1.768292785
2013-12-22, 17:42:41.306, 2322.9, 1, 1, 12.97647095, 1.189024448, 1.006097436, -1.646341681
2013-12-22, 17:42:41.506, 2323.1, 1, 1, 13.07058716, 1.097561002, 0.9451218247, -1.79878068
2013-12-22, 17:42:41.706, 2323.3, 1, 1, 13.07058716, 1.310975671, 0.9451218247, -1.79878068
2013-12-22, 17:42:41.906, 2323.5, 1, 1, 13.16470528, 1.25, 1.006097436, -1.890244126
2013-12-22, 17:42:42.106, 2323.7, 1, 1, 13.07058716, 1.097561002, 1.097560883, -1.829268456
2013-12-22, 17:42:42.306, 2323.9, 1, 1, 13.16470528, 1.25, 1.067073107, -1.615853786
2013-12-22, 17:42:42.506, 2324.1, 1, 1, 13.16470528, 1.280487776, 0.9756096601, -1.615853786
2013-12-22, 17:42:42.706, 2324.3, 1, 1, 13.07058716, 1.341463447, 1.067073107, -1.829268456
2013-12-22, 17:42:42.906, 2324.5, 1, 1, 13.07058716, 1.25, 0.9146340489, -1.52439034
2013-12-22, 17:42:43.106, 2324.7, 1, 1, 13.16470528, 1.463414669, 1.097560883, -1.768292785
2013-12-22, 17:42:43.306, 2324.9, 1, 1, 13.16470528, 1.189024448, 1.249999881, -1.829268456
2013-12-22, 17:42:43.506, 2325.1, 1, 1, 13.16470528, 1.097561002, 1.128048658, -1.676829457
2013-12-22, 17:42:43.706, 2325.3, 1, 1, 13.16470528, 1.158536673, 0.9756096005, -1.768292785
2013-12-22, 17:42:43.906, 2325.5, 1, 1, 13.16470528, 1.25, 1.097560883, -1.859756231
2013-12-22, 17:42:44.106, 2325.7, 1, 1, 13.25882339, 1.463414669, 1.006097436, -1.79878068
2013-12-22, 17:42:44.306, 2325.9, 1, 1, 13.16470528, 1.128048778, 1.280487657, -1.768292785
2013-12-22, 17:42:44.506, 2326.1, 1, 1, 13.25882339, 1.25, 0.9451218843, -1.615853786
2013-12-22, 17:42:44.706, 2326.3, 1, 1, 13.16470528, 1.189024448, 0.9146339893, -1.737805009
2013-12-22, 17:42:44.906, 2326.5, 1, 1, 13.25882339, 1.219512224, 1.036585212, -1.829268456
2013-12-22, 17:42:45.106, 2326.7, 1, 1, 13.25882339, 1.280487776, 1.219512105, -1.615853786
2013-12-22, 17:42:45.306, 2326.9, 1, 1, 13.25882339, 1.158536673, 1.067073107, -1.829268456
2013-12-22, 17:42:45.506, 2327.1, 1, 1, 13.25882339, 1.097561002, 0.9451218843, -1.615853786
2013-12-22, 17:42:45.706, 2327.3, 1, 1, 13.25882339, 1.006097555, 1.158536553, -1.951219678
2013-12-22, 17:42:45.906, 2327.5, 1, 1, 13.25882339, 1.25, 0.9756096005, -1.829268456
2013-12-22, 17:42:46.106, 2327.7, 1, 1, 13.25882339, 1.158536673, 1.128048658, -1.829268456
2013-12-22, 17:42:46.306, 2327.9, 1, 1, 13.25882339, 1.128048778, 1.067073107, -1.79878068
2013-12-22, 17:42:46.506, 2328.1, 1, 1, 13.35294151, 1.097561002, 1.006097436, -1.737805009
2013-12-22, 17:42:46.706, 2328.3, 1, 1, 13.25882339, 1.067073226, 1.036585212, -1.737805009
2013-12-22, 17:42:46.906, 2328.5, 1, 1, 13.25882339, 1.158536673, 1.067073107, -1.829268456
2013-12-22, 17:42:47.106, 2328.7, 1, 1, 13.35294151, 1.432926893, 1.097560883, -1.737805009
2013-12-22, 17:42:47.306, 2328.9, 1, 1, 13.25882339, 1.219512224, 1.158536553, -1.768292785
2013-12-22, 17:42:47.506, 2329.1, 1, 1, 13.35294151, 1.310975671, 1.097560883, -1.890244126
2013-12-22, 17:42:47.706, 2329.3, 1, 1, 13.35294151, 1.219512224, 1.158536553, -1.768292785
2013-12-22, 17:42:47.906, 2329.5, 1, 1, 13.35294151, 1.280487776, 0.8231706023, -1.737805009
2013-12-22, 17:42:48.110, 2329.71, 1, 1, 13.44705772, 1.310975671, 1.036585212, -1.585366011
2013-12-22, 17:42:48.306, 2329.9, 1, 1, 13.35294151, 1.463414669, 1.097560883, -1.79878068
2013-12-22, 17:42:48.506, 2330.1, 1, 1, 13.35294151, 1.341463447, 1.036585212, -1.707317233
2013-12-22, 17:42:48.706, 2330.3, 1, 1, 13.35294151, 1.158536673, 1.067073107, -1.676829457
2013-12-22, 17:42:48.906, 2330.5, 1, 1, 13.44705772, 1.25, 0.9451218843, -1.676829457
2013-12-22, 17:42:49.106, 2330.7, 1, 1, 13.44705772, 1.341463447, 1.128048658, -1.737805009
2013-12-22, 17:42:49.306, 2330.9, 1, 1, 13.35294151, 1.371951222, 1.128048658, -1.859756231
2013-12-22, 17:42:49.506, 2331.1, 1, 1, 13.54117584, 1.25, 1.097560883, -1.707317233
2013-12-22, 17:42:49.706, 2331.3, 1, 1, 13.44705772, 1.341463447, 0.9756096005, -1.829268456
2013-12-22, 17:42:49.906, 2331.5, 1, 1, 13.44705772, 1.371951222, 1.006097436, -1.768292785
