date	 Time	 Sec since start	 Connected	 Data changed	 BaroSensor.Altitude	 BaroSensor.Pressure	 BaroSensor.Temperature
12/08/13	 18:34:37.530	158.367	1	1	-116.4872894	102.7320023	4.059999943
12/08/13	 18:34:38.531	159.368	1	1	-116.4027328	102.7310028	4.119999886
12/08/13	 18:34:39.532	160.369	1	1	-116.3234634	102.7300034	4.179999828
12/08/13	 18:34:40.531	161.368	1	1	-115.9112701	102.7250061	4.259999752
12/08/13	 18:34:41.532	162.369	1	1	-116.6511078	102.7340012	4.329999924
12/08/13	 18:34:42.532	163.369	1	1	-115.8267212	102.7240067	4.400000095
12/08/13	 18:34:43.534	164.371	1	1	-115.4990768	102.7200012	4.460000038
12/08/13	 18:34:44.531	165.368	1	1	-115.5783463	102.7210083	4.539999962
12/08/13	 18:34:45.532	166.369	1	1	-115.3352585	102.7180023	4.610000134
12/08/13	 18:34:46.531	167.368	1	1	-115.7474518	102.7230072	4.679999828
12/08/13	 18:34:47.531	168.368	1	1	-115.5783463	102.7210083	4.739999771
12/08/13	 18:34:48.531	169.368	1	1	-115.5783463	102.7210083	4.799999714
12/08/13	 18:34:49.533	170.37	1	1	-115.7474518	102.7230072	4.880000114
12/08/13	 18:34:50.531	171.368	1	1	-115.6628952	102.7220078	4.940000057
12/08/13	 18:34:51.533	172.37	1	1	-114.5954208	102.7090073	5.009999752
12/08/13	 18:34:52.531	173.368	1	1	-115.3352585	102.7180023	5.089999676
12/08/13	 18:34:53.534	174.371	1	1	-115.4990768	102.7200012	5.150000095
12/08/13	 18:34:54.531	175.368	1	1	-115.4145203	102.7190018	5.210000038
12/08/13	 18:34:55.533	176.37	1	1	-115.2507019	102.7170029	5.269999981
12/08/13	 18:34:56.535	177.372	1	1	-114.4263153	102.7070084	5.359999657
12/08/13	 18:34:57.536	178.373	1	1	-114.8385086	102.7120056	5.409999847
12/08/13	 18:34:58.535	179.372	1	1	-114.5108643	102.7080078	5.489999771
12/08/13	 18:34:59.535	180.372	1	1	-114.5108643	102.7080078	5.549999714
12/08/13	 18:35:00.535	181.372	1	1	-114.5108643	102.7080078	5.609999657
12/08/13	 18:35:01.535	182.372	1	1	-114.9230576	102.7130051	5.670000076
12/08/13	 18:35:02.538	183.375	1	1	-114.4263153	102.7070084	5.730000019
12/08/13	 18:35:03.535	184.372	1	1	-114.098671	102.7030029	5.799999714
12/08/13	 18:35:04.535	185.372	1	1	-114.098671	102.7030029	5.869999886
12/08/13	 18:35:05.535	186.372	1	1	-114.2624893	102.7050018	5.929999828
12/08/13	 18:35:06.535	187.372	1	1	-114.098671	102.7030029	6
12/08/13	 18:35:07.535	188.372	1	1	-113.7710266	102.6990051	6.059999943
12/08/13	 18:35:08.535	189.372	1	1	-114.014122	102.7020035	6.109999657
12/08/13	 18:35:09.535	190.372	1	1	-113.5226593	102.6960068	6.179999828
12/08/13	 18:35:10.541	191.378	1	1	-113.6019211	102.6970062	6.239999771
12/08/13	 18:35:11.535	192.372	1	1	-113.7710266	102.6990051	6.309999943
12/08/13	 18:35:12.541	193.378	1	1	-113.6864777	102.6980057	6.379999638
12/08/13	 18:35:13.539	194.376	1	1	-113.6864777	102.6980057	6.429999828
12/08/13	 18:35:14.539	195.376	1	1	-113.2742844	102.6930084	6.509999752
12/08/13	 18:35:15.540	196.377	1	1	-113.4381027	102.6950073	6.549999714
12/08/13	 18:35:16.539	197.376	1	1	-113.5226593	102.6960068	6.619999886
12/08/13	 18:35:17.539	198.376	1	1	-113.195015	102.6920013	6.690000057
12/08/13	 18:35:18.539	199.376	1	1	-113.195015	102.6920013	6.739999771
12/08/13	 18:35:19.539	200.376	1	1	-113.1104584	102.6910019	6.799999714
12/08/13	 18:35:20.539	201.376	1	1	-112.6982651	102.6860046	6.859999657
12/08/13	 18:35:21.539	202.376	1	1	-112.8620911	102.6880035	6.929999828
12/08/13	 18:35:22.539	203.376	1	1	-112.2860718	102.6810074	6.980000019
12/08/13	 18:35:23.542	204.379	1	1	-112.8620911	102.6880035	7.049999714
12/08/13	 18:35:24.539	205.376	1	1	-113.1104584	102.6910019	7.099999905
12/08/13	 18:35:25.539	206.376	1	1	-112.3706207	102.6820068	7.159999847
12/08/13	 18:35:26.539	207.376	1	1	-112.6189957	102.6850052	7.21999979
12/08/13	 18:35:27.539	208.376	1	1	-112.1222534	102.6790085	7.279999733
12/08/13	 18:35:28.539	209.376	1	1	-112.5344467	102.6840057	7.339999676
12/08/13	 18:35:29.543	210.38	1	1	-112.4498901	102.6830063	7.409999847
12/08/13	 18:35:30.545	211.382	1	1	-111.8738785	102.6760025	7.460000038
12/08/13	 18:35:31.543	212.38	1	1	-112.4498901	102.6830063	7.519999981
12/08/13	 18:35:32.543	213.38	1	1	-111.9584274	102.677002	7.579999924
12/08/13	 18:35:33.543	214.38	1	1	-112.0376968	102.6780014	7.629999638
12/08/13	 18:35:34.543	215.38	1	1	-111.7946091	102.6750031	7.699999809
12/08/13	 18:35:35.545	216.382	1	1	-112.2860718	102.6810074	7.759999752
12/08/13	 18:35:36.543	217.38	1	1	-112.0376968	102.6780014	7.819999695
12/08/13	 18:35:37.545	218.382	1	1	-112.0376968	102.6780014	7.869999886
12/08/13	 18:35:38.543	219.38	1	1	-112.3706207	102.6820068	7.929999828
12/08/13	 18:35:39.546	220.383	1	1	-111.5462341	102.6720047	7.980000019
12/08/13	 18:35:40.543	221.38	1	1	-111.8738785	102.6760025	8.050000191
12/08/13	 18:35:41.543	222.38	1	1	-111.4616852	102.6710052	8.090000153
12/08/13	 18:35:42.543	223.38	1	1	-111.7946091	102.6750031	8.149999619
12/08/13	 18:35:43.542	224.379	1	1	-110.8856659	102.6640015	8.199999809
12/08/13	 18:35:44.546	225.383	1	1	-111.2133102	102.6680069	8.25
12/08/13	 18:35:45.545	226.382	1	1	-111.3824158	102.6700058	8.319999695
12/08/13	 18:35:46.546	227.383	1	1	-111.4616852	102.6710052	8.380000114
12/08/13	 18:35:47.547	228.384	1	1	-111.2978592	102.6690063	8.429999352
12/08/13	 18:35:48.549	229.386	1	1	-111.0494843	102.666008	8.479999542
12/08/13	 18:35:49.549	230.386	1	1	-111.1340408	102.6670074	8.539999962
12/08/13	 18:35:50.547	231.384	1	1	-111.2978592	102.6690063	8.590000153
12/08/13	 18:35:51.549	232.386	1	1	-111.1340408	102.6670074	8.659999847
12/08/13	 18:35:52.547	233.384	1	1	-111.4616852	102.6710052	8.710000038
12/08/13	 18:35:53.549	234.386	1	1	-110.8063965	102.663002	8.760000229
12/08/13	 18:35:54.549	235.386	1	1	-110.8856659	102.6640015	8.819999695
12/08/13	 18:35:55.549	236.386	1	1	-110.4734726	102.6590042	8.859999657
12/08/13	 18:35:56.547	237.384	1	1	-110.4734726	102.6590042	8.920000076
12/08/13	 18:35:57.547	238.384	1	1	-110.8063965	102.663002	8.979999542
12/08/13	 18:35:58.547	239.384	1	1	-110.0612793	102.654007	9.039999962
12/08/13	 18:35:59.547	240.384	1	1	-110.3942032	102.6580048	9.079999924
12/08/13	 18:36:00.547	241.384	1	1	-110.8063965	102.663002	9.130000114
12/08/13	 18:36:01.546	242.383	1	1	-110.3096542	102.6570053	9.18999958
12/08/13	 18:36:02.547	243.384	1	1	-110.2303848	102.6560059	9.239999771
12/08/13	 18:36:03.546	244.383	1	1	-110.2303848	102.6560059	9.300000191
12/08/13	 18:36:04.547	245.384	1	1	-110.5580215	102.6600037	9.349999428
12/08/13	 18:36:05.553	246.39	1	1	-110.7218475	102.6620026	9.409999847
12/08/13	 18:36:06.551	247.388	1	1	-110.2303848	102.6560059	9.449999809
12/08/13	 18:36:07.551	248.388	1	1	-109.8181915	102.6510086	9.510000229
12/08/13	 18:36:08.553	249.39	1	1	-110.1458282	102.6550064	9.559999466
12/08/13	 18:36:09.553	250.39	1	1	-110.2303848	102.6560059	9.609999657
12/08/13	 18:36:10.553	251.39	1	1	-110.0612793	102.654007	9.670000076
12/08/13	 18:36:11.550	252.387	1	1	-109.48526	102.6470032	9.710000038
12/08/13	 18:36:12.551	253.388	1	1	-110.0612793	102.654007	9.769999504
12/08/13	 18:36:13.550	254.387	1	1	-109.3214417	102.6450043	9.819999695
12/08/13	 18:36:14.550	255.387	1	1	-109.649086	102.6490021	9.869999886
12/08/13	 18:36:15.553	256.39	1	1	-110.0612793	102.654007	9.920000076
12/08/13	 18:36:16.551	257.388	1	1	-109.48526	102.6470032	9.979999542
12/08/13	 18:36:17.553	258.39	1	1	-109.9820099	102.6530075	10.0199995
12/08/13	 18:36:18.551	259.388	1	1	-110.2303848	102.6560059	10.05999947
12/08/13	 18:36:19.552	260.389	1	1	-109.8974533	102.6520081	10.11999989
12/08/13	 18:36:20.551	261.388	1	1	-109.3214417	102.6450043	10.17000008
12/08/13	 18:36:21.553	262.39	1	1	-108.9937973	102.6410065	10.22999954
12/08/13	 18:36:22.550	263.387	1	1	-109.2368851	102.6440048	10.2699995
12/08/13	 18:36:23.550	264.387	1	1	-109.2368851	102.6440048	10.30000019
12/08/13	 18:36:24.556	265.393	1	1	-109.5698166	102.6480026	10.36999989
12/08/13	 18:36:25.554	266.391	1	1	-108.6608734	102.6370087	10.40999985
