date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.RawPressure, BaroSensor.RawTemperature, BaroSensor.Temperature
2013-12-09, 22:04:39.509, 58.779, 1, 1, -142.9628754, 103.0540085, 8361840, 7362800, -0.3199999928
2013-12-09, 22:04:40.0, 59.27, 1, 1, -142.2230377, 103.0450058, 8361072, 7363952, -0.2800000012
2013-12-09, 22:04:40.504, 59.774, 1, 1, -142.6352234, 103.0500031, 8360944, 7364976, -0.25
2013-12-09, 22:04:40.0, 59.27, 1, 1, -142.2230377, 103.0450058, 8361072, 7363952, -0.2800000012
2013-12-09, 22:04:40.504, 59.774, 1, 1, -142.6352234, 103.0500031, 8360944, 7364976, -0.25
2013-12-09, 22:04:41.0, 60.27, 1, 1, -141.97995, 103.0420074, 8360048, 7366640, -0.1899999976
2013-12-09, 22:04:41.500, 60.77, 1, 1, -142.1437683, 103.0440063, 8359792, 7367536, -0.1599999964
2013-12-09, 22:04:41.1, 60.271, 1, 1, -141.97995, 103.0420074, 8360048, 7366640, -0.1899999976
2013-12-09, 22:04:41.500, 60.77, 1, 1, -142.1437683, 103.0440063, 8359792, 7367536, -0.1599999964
2013-12-09, 22:04:41.999, 61.269, 1, 1, -142.471405, 103.0480042, 8359664, 7368432, -0.1299999952
2013-12-09, 22:04:42.500, 61.77, 1, 1, -142.6352234, 103.0500031, 8359280, 7369712, -0.08999999613
2013-12-09, 22:04:41.999, 61.269, 1, 1, -142.471405, 103.0480042, 8359664, 7368432, -0.1299999952
2013-12-09, 22:04:42.500, 61.77, 1, 1, -142.6352234, 103.0500031, 8359280, 7369712, -0.08999999613
2013-12-09, 22:04:42.998, 62.268, 1, 1, -142.2230377, 103.0450058, 8358640, 7370992, -0.03999999911
2013-12-09, 22:04:43.500, 62.77, 1, 1, -142.2230377, 103.0450058, 8358256, 7372016, -0.009999999776
2013-12-09, 22:04:42.998, 62.268, 1, 1, -142.2230377, 103.0450058, 8358640, 7370992, -0.03999999911
2013-12-09, 22:04:43.500, 62.77, 1, 1, -142.2230377, 103.0450058, 8358256, 7372016, -0.009999999776
2013-12-09, 22:04:43.998, 63.268, 1, 1, -141.97995, 103.0420074, 8357744, 7373168, 0.02999999933
2013-12-09, 22:04:44.494, 63.764, 1, 1, -141.7315674, 103.0390015, 8357360, 7373936, 0.05999999866
2013-12-09, 22:04:43.999, 63.269, 1, 1, -141.97995, 103.0420074, 8357744, 7373168, 0.02999999933
2013-12-09, 22:04:44.494, 63.764, 1, 1, -141.7315674, 103.0390015, 8357360, 7373936, 0.05999999866
2013-12-09, 22:04:44.988, 64.258, 1, 1, -141.0762939, 103.0310059, 8356464, 7375600, 0.1099999994
2013-12-09, 22:04:45.488, 64.758, 1, 1, -141.7315674, 103.0390015, 8356464, 7376496, 0.1400000006
2013-12-09, 22:04:44.988, 64.258, 1, 1, -141.0762939, 103.0310059, 8356464, 7375600, 0.1099999994
2013-12-09, 22:04:45.489, 64.759, 1, 1, -141.7315674, 103.0390015, 8356464, 7376496, 0.1400000006
2013-12-09, 22:04:45.984, 65.254, 1, 1, -141.2401123, 103.0330048, 8355952, 7377264, 0.1700000018
2013-12-09, 22:04:46.488, 65.758, 1, 1, -141.4039307, 103.0350037, 8355568, 7378672, 0.2199999988
2013-12-09, 22:04:45.985, 65.255, 1, 1, -141.2401123, 103.0330048, 8355952, 7377264, 0.1700000018
2013-12-09, 22:04:46.488, 65.758, 1, 1, -141.4039307, 103.0350037, 8355568, 7378672, 0.2199999988
2013-12-09, 22:04:46.984, 66.254, 1, 1, -141.1555634, 103.0320053, 8355184, 7379440, 0.2399999946
2013-12-09, 22:04:47.484, 66.754, 1, 1, -140.9124603, 103.029007, 8354544, 7380848, 0.2899999917
2013-12-09, 22:04:46.985, 66.255, 1, 1, -141.1555634, 103.0320053, 8355184, 7379440, 0.2399999946
2013-12-09, 22:04:47.484, 66.754, 1, 1, -140.9124603, 103.029007, 8354544, 7380848, 0.2899999917
2013-12-09, 22:04:47.980, 67.25, 1, 1, -140.9917297, 103.0300064, 8354288, 7381744, 0.3199999928
2013-12-09, 22:04:48.480, 67.75, 1, 1, -141.3193817, 103.0340042, 8353904, 7383280, 0.3700000048
2013-12-09, 22:04:47.981, 67.251, 1, 1, -140.9917297, 103.0300064, 8354288, 7381744, 0.3199999928
2013-12-09, 22:04:48.481, 67.751, 1, 1, -141.3193817, 103.0340042, 8353904, 7383280, 0.3700000048
2013-12-09, 22:04:48.976, 68.246, 1, 1, -140.4157257, 103.0230026, 8353264, 7383920, 0.3999999762
2013-12-09, 22:04:49.480, 68.75, 1, 1, -140.748642, 103.0270081, 8353008, 7385072, 0.4299999774
2013-12-09, 22:04:48.977, 68.247, 1, 1, -140.4157257, 103.0230026, 8353264, 7383920, 0.3999999762
2013-12-09, 22:04:49.480, 68.75, 1, 1, -140.748642, 103.0270081, 8353008, 7385072, 0.4299999774
2013-12-09, 22:04:49.976, 69.246, 1, 1, -140.9124603, 103.029007, 8352624, 7386352, 0.4799999893
2013-12-09, 22:04:50.476, 69.746, 1, 1, -140.0880737, 103.0190048, 8351984, 7387120, 0.5
2013-12-09, 22:04:49.976, 69.246, 1, 1, -140.9124603, 103.029007, 8352624, 7386352, 0.4799999893
2013-12-09, 22:04:50.476, 69.746, 1, 1, -140.0880737, 103.0190048, 8351984, 7387120, 0.5
2013-12-09, 22:04:50.972, 70.242, 1, 1, -140.2518921, 103.0210037, 8351600, 7388400, 0.5500000119
2013-12-09, 22:04:51.472, 70.742, 1, 1, -140.664093, 103.0260086, 8351344, 7389680, 0.5899999738
2013-12-09, 22:04:50.973, 70.243, 1, 1, -140.2518921, 103.0210037, 8351600, 7388400, 0.5500000119
2013-12-09, 22:04:51.472, 70.742, 1, 1, -140.664093, 103.0260086, 8351344, 7389680, 0.5899999738
2013-12-09, 22:04:51.968, 71.238, 1, 1, -140.1726379, 103.0200043, 8350704, 7390832, 0.6299999952
2013-12-09, 22:04:52.472, 71.742, 1, 1, -140.5002747, 103.0240021, 8350576, 7391728, 0.6599999666
2013-12-09, 22:04:51.969, 71.239, 1, 1, -140.1726379, 103.0200043, 8350704, 7390832, 0.6299999952
2013-12-09, 22:04:52.472, 71.742, 1, 1, -140.5002747, 103.0240021, 8350576, 7391728, 0.6599999666
2013-12-09, 22:04:52.968, 72.238, 1, 1, -140.1726379, 103.0200043, 8350064, 7392752, 0.6899999976
2013-12-09, 22:04:53.468, 72.738, 1, 1, -140.2518921, 103.0210037, 8349680, 7393904, 0.7299999595
2013-12-09, 22:04:52.969, 72.239, 1, 1, -140.1726379, 103.0200043, 8350064, 7392752, 0.6899999976
2013-12-09, 22:04:53.469, 72.739, 1, 1, -140.2518921, 103.0210037, 8349680, 7393904, 0.7299999595
2013-12-09, 22:04:53.964, 73.234, 1, 1, -139.9242554, 103.0170059, 8349168, 7394928, 0.7699999809
2013-12-09, 22:04:54.464, 73.734, 1, 1, -139.844986, 103.0160065, 8348784, 7395952, 0.7999999523
2013-12-09, 22:04:53.964, 73.234, 1, 1, -139.9242554, 103.0170059, 8349168, 7394928, 0.7699999809
2013-12-09, 22:04:54.464, 73.734, 1, 1, -139.844986, 103.0160065, 8348784, 7395952, 0.7999999523
2013-12-09, 22:04:54.960, 74.23, 1, 1, -140.2518921, 103.0210037, 8348528, 7397232, 0.8499999642
2013-12-09, 22:04:55.464, 74.734, 1, 1, -140.0880737, 103.0190048, 8348144, 7398128, 0.8799999952
2013-12-09, 22:04:54.960, 74.23, 1, 1, -140.2518921, 103.0210037, 8348528, 7397232, 0.8499999642
2013-12-09, 22:04:55.464, 74.734, 1, 1, -140.0880737, 103.0190048, 8348144, 7398128, 0.8799999952
2013-12-09, 22:04:55.960, 75.23, 1, 1, -139.9242554, 103.0170059, 8347760, 7399024, 0.9099999666
2013-12-09, 22:04:56.460, 75.73, 1, 1, -140.0088043, 103.0180054, 8347376, 7400176, 0.9499999881
2013-12-09, 22:04:55.960, 75.23, 1, 1, -139.9242554, 103.0170059, 8347760, 7399024, 0.9099999666
2013-12-09, 22:04:56.460, 75.73, 1, 1, -140.0088043, 103.0180054, 8347376, 7400176, 0.9499999881
2013-12-09, 22:04:56.956, 76.226, 1, 1, -139.844986, 103.0160065, 8346992, 7401072, 0.9799999595
2013-12-09, 22:04:57.456, 76.726, 1, 1, -138.9360504, 103.0050049, 8346224, 7402096, 1.00999999
2013-12-09, 22:04:56.956, 76.226, 1, 1, -139.844986, 103.0160065, 8346992, 7401072, 0.9799999595
2013-12-09, 22:04:57.457, 76.727, 1, 1, -138.9360504, 103.0050049, 8346224, 7402096, 1.00999999
2013-12-09, 22:04:57.952, 77.222, 1, 1, -139.0205994, 103.0060043, 8345840, 7403248, 1.049999952
2013-12-09, 22:04:58.456, 77.726, 1, 1, -139.3482361, 103.0100021, 8345712, 7404144, 1.079999924
2013-12-09, 22:04:57.952, 77.222, 1, 1, -139.0205994, 103.0060043, 8345840, 7403248, 1.049999952
2013-12-09, 22:04:58.456, 77.726, 1, 1, -139.3482361, 103.0100021, 8345712, 7404144, 1.079999924
2013-12-09, 22:04:58.948, 78.218, 1, 1, -139.4328003, 103.0110016, 8345328, 7405296, 1.120000005
2013-12-09, 22:04:59.452, 78.722, 1, 1, -139.4328003, 103.0110016, 8345072, 7406064, 1.139999986
2013-12-09, 22:04:58.948, 78.218, 1, 1, -139.4328003, 103.0110016, 8345328, 7405296, 1.120000005
2013-12-09, 22:04:59.452, 78.722, 1, 1, -139.4328003, 103.0110016, 8345072, 7406064, 1.139999986
2013-12-09, 22:04:59.948, 79.218, 1, 1, -139.5120544, 103.0120087, 8344688, 7407344, 1.189999938
2013-12-09, 22:05:00.448, 79.718, 1, 1, -138.856781, 103.0040054, 8343920, 7408624, 1.230000019
2013-12-09, 22:04:59.949, 79.219, 1, 1, -139.5120544, 103.0120087, 8344688, 7407344, 1.189999938
2013-12-09, 22:05:00.448, 79.718, 1, 1, -138.856781, 103.0040054, 8343920, 7408624, 1.230000019
2013-12-09, 22:05:00.944, 80.214, 1, 1, -139.2689667, 103.0090027, 8343792, 7409520, 1.25999999
2013-12-09, 22:05:01.444, 80.714, 1, 1, -139.0205994, 103.0060043, 8343280, 7410672, 1.299999952
2013-12-09, 22:05:00.944, 80.214, 1, 1, -139.2689667, 103.0090027, 8343792, 7409520, 1.25999999
2013-12-09, 22:05:01.444, 80.714, 1, 1, -139.0205994, 103.0060043, 8343280, 7410672, 1.299999952
2013-12-09, 22:05:01.940, 81.21, 1, 1, -138.7722321, 103.003006, 8342896, 7411440, 1.329999924
2013-12-09, 22:05:02.444, 81.714, 1, 1, -139.5966187, 103.0130081, 8342896, 7412592, 1.370000005
2013-12-09, 22:05:01.940, 81.21, 1, 1, -138.7722321, 103.003006, 8342896, 7411440, 1.329999924
2013-12-09, 22:05:02.444, 81.714, 1, 1, -139.5966187, 103.0130081, 8342896, 7412592, 1.370000005
2013-12-09, 22:05:02.940, 82.21, 1, 1, -139.1844177, 103.0080032, 8342512, 7413104, 1.379999995
2013-12-09, 22:05:03.440, 82.71, 1, 1, -138.7722321, 103.003006, 8341872, 7414384, 1.429999948
2013-12-09, 22:05:02.940, 82.21, 1, 1, -139.1844177, 103.0080032, 8342512, 7413104, 1.379999995
2013-12-09, 22:05:03.440, 82.71, 1, 1, -138.7722321, 103.003006, 8341872, 7414384, 1.429999948
2013-12-09, 22:05:03.936, 83.206, 1, 1, -139.1844177, 103.0080032, 8341744, 7415280, 1.459999919
2013-12-09, 22:05:04.436, 83.706, 1, 1, -138.856781, 103.0040054, 8341232, 7416304, 1.49000001
2013-12-09, 22:05:03.936, 83.206, 1, 1, -139.1844177, 103.0080032, 8341744, 7415280, 1.459999919
2013-12-09, 22:05:04.436, 83.706, 1, 1, -138.856781, 103.0040054, 8341232, 7416304, 1.49000001
2013-12-09, 22:05:04.932, 84.202, 1, 1, -138.6929626, 103.0020065, 8340848, 7417200, 1.519999981
2013-12-09, 22:05:05.436, 84.706, 1, 1, -138.7722321, 103.003006, 8340592, 7418096, 1.549999952
2013-12-09, 22:05:04.932, 84.202, 1, 1, -138.6929626, 103.0020065, 8340848, 7417200, 1.519999981
2013-12-09, 22:05:05.436, 84.706, 1, 1, -138.7722321, 103.003006, 8340592, 7418096, 1.549999952
2013-12-09, 22:05:05.932, 85.202, 1, 1, -138.856781, 103.0040054, 8340208, 7419248, 1.589999914
2013-12-09, 22:05:06.432, 85.702, 1, 1, -138.2807617, 102.9970016, 8339696, 7420016, 1.620000005
2013-12-09, 22:05:05.932, 85.202, 1, 1, -138.856781, 103.0040054, 8340208, 7419248, 1.589999914
2013-12-09, 22:05:06.432, 85.702, 1, 1, -138.2807617, 102.9970016, 8339696, 7420016, 1.620000005
2013-12-09, 22:05:06.928, 86.198, 1, 1, -138.2807617, 102.9970016, 8339184, 7421424, 1.659999967
2013-12-09, 22:05:07.428, 86.698, 1, 1, -138.6929626, 103.0020065, 8339184, 7422064, 1.689999938
2013-12-09, 22:05:06.928, 86.198, 1, 1, -138.2807617, 102.9970016, 8339184, 7421424, 1.659999967
2013-12-09, 22:05:07.428, 86.698, 1, 1, -138.6929626, 103.0020065, 8339184, 7422064, 1.689999938
2013-12-09, 22:05:07.924, 87.194, 1, 1, -138.0323944, 102.9940033, 8338416, 7423344, 1.730000019
2013-12-09, 22:05:08.428, 87.698, 1, 1, -138.4445801, 102.9990082, 8338416, 7423856, 1.75
2013-12-09, 22:05:07.924, 87.194, 1, 1, -138.0323944, 102.9940033, 8338416, 7423344, 1.730000019
2013-12-09, 22:05:08.428, 87.698, 1, 1, -138.4445801, 102.9990082, 8338416, 7423856, 1.75
2013-12-09, 22:05:08.924, 88.194, 1, 1, -138.1169434, 102.9950027, 8337776, 7425264, 1.789999962
2013-12-09, 22:05:09.424, 88.694, 1, 1, -137.625473, 102.989006, 8337264, 7426032, 1.819999933
2013-12-09, 22:05:08.924, 88.194, 1, 1, -138.1169434, 102.9950027, 8337776, 7425264, 1.789999962
2013-12-09, 22:05:09.424, 88.694, 1, 1, -137.625473, 102.989006, 8337264, 7426032, 1.819999933
2013-12-09, 22:05:09.920, 89.19, 1, 1, -137.625473, 102.989006, 8336880, 7427184, 1.860000014
2013-12-09, 22:05:10.420, 89.69, 1, 1, -138.3653107, 102.9980011, 8337008, 7427824, 1.879999995
2013-12-09, 22:05:09.920, 89.19, 1, 1, -137.625473, 102.989006, 8336880, 7427184, 1.860000014
2013-12-09, 22:05:10.420, 89.69, 1, 1, -138.3653107, 102.9980011, 8337008, 7427824, 1.879999995
2013-12-09, 22:05:10.916, 90.186, 1, 1, -137.2978363, 102.9850082, 8336112, 7428976, 1.919999957
2013-12-09, 22:05:11.420, 90.69, 1, 1, -137.8685608, 102.9920044, 8335984, 7430128, 1.959999919
2013-12-09, 22:05:10.916, 90.186, 1, 1, -137.2978363, 102.9850082, 8336112, 7428976, 1.919999957
2013-12-09, 22:05:11.420, 90.69, 1, 1, -137.8685608, 102.9920044, 8335984, 7430128, 1.959999919
2013-12-09, 22:05:11.916, 91.186, 1, 1, -138.4445801, 102.9990082, 8335984, 7430896, 1.9799999
2013-12-09, 22:05:12.416, 91.686, 1, 1, -137.5409241, 102.9880066, 8335344, 7431536, 2.00999999
2013-12-09, 22:05:11.916, 91.186, 1, 1, -138.4445801, 102.9990082, 8335984, 7430896, 1.9799999
2013-12-09, 22:05:12.416, 91.686, 1, 1, -137.5409241, 102.9880066, 8335344, 7431536, 2.00999999
2013-12-09, 22:05:12.912, 92.182, 1, 1, -137.2132874, 102.9840012, 8334832, 7432560, 2.039999962
2013-12-09, 22:05:13.412, 92.682, 1, 1, -137.4616547, 102.9870071, 8334576, 7433584, 2.079999924
2013-12-09, 22:05:12.912, 92.182, 1, 1, -137.2132874, 102.9840012, 8334832, 7432560, 2.039999962
2013-12-09, 22:05:13.412, 92.682, 1, 1, -137.4616547, 102.9870071, 8334576, 7433584, 2.079999924
2013-12-09, 22:05:13.908, 93.178, 1, 1, -137.7047424, 102.9900055, 8334320, 7434736, 2.109999895
2013-12-09, 22:05:14.412, 93.682, 1, 1, -137.5409241, 102.9880066, 8333936, 7435632, 2.139999866
2013-12-09, 22:05:13.908, 93.178, 1, 1, -137.7047424, 102.9900055, 8334320, 7434736, 2.109999895
2013-12-09, 22:05:14.412, 93.682, 1, 1, -137.5409241, 102.9880066, 8333936, 7435632, 2.139999866
2013-12-09, 22:05:14.904, 94.174, 1, 1, -137.5409241, 102.9880066, 8333552, 7436656, 2.180000067
2013-12-09, 22:05:15.408, 94.678, 1, 1, -136.9649048, 102.9810028, 8333040, 7437424, 2.210000038
2013-12-09, 22:05:14.904, 94.174, 1, 1, -137.5409241, 102.9880066, 8333552, 7436656, 2.180000067
2013-12-09, 22:05:15.408, 94.678, 1, 1, -136.9649048, 102.9810028, 8333040, 7437424, 2.210000038
2013-12-09, 22:05:15.904, 95.174, 1, 1, -137.2132874, 102.9840012, 8332784, 7438448, 2.24000001
2013-12-09, 22:05:16.404, 95.674, 1, 1, -137.2132874, 102.9840012, 8332528, 7439216, 2.269999981
2013-12-09, 22:05:15.904, 95.174, 1, 1, -137.2132874, 102.9840012, 8332784, 7438448, 2.24000001
2013-12-09, 22:05:16.404, 95.674, 1, 1, -137.2132874, 102.9840012, 8332528, 7439216, 2.269999981
2013-12-09, 22:05:16.900, 96.17, 1, 1, -137.5409241, 102.9880066, 8332272, 7440368, 2.299999952
2013-12-09, 22:05:17.400, 96.67, 1, 1, -137.2132874, 102.9840012, 8331760, 7441392, 2.339999914
2013-12-09, 22:05:16.900, 96.17, 1, 1, -137.5409241, 102.9880066, 8332272, 7440368, 2.299999952
2013-12-09, 22:05:17.400, 96.67, 1, 1, -137.2132874, 102.9840012, 8331760, 7441392, 2.339999914
2013-12-09, 22:05:17.900, 97.17, 1, 1, -137.3771057, 102.9860077, 8331632, 7442032, 2.359999895
2013-12-09, 22:05:18.400, 97.67, 1, 1, -136.9649048, 102.9810028, 8331120, 7442928, 2.389999866
2013-12-09, 22:05:17.900, 97.17, 1, 1, -137.3771057, 102.9860077, 8331632, 7442032, 2.359999895
2013-12-09, 22:05:18.400, 97.67, 1, 1, -136.9649048, 102.9810028, 8331120, 7442928, 2.389999866
2013-12-09, 22:05:18.896, 98.166, 1, 1, -137.2132874, 102.9840012, 8330992, 7443696, 2.419999838
2013-12-09, 22:05:19.399, 98.669, 1, 1, -137.049469, 102.9820023, 8330480, 7444976, 2.460000038
2013-12-09, 22:05:18.896, 98.166, 1, 1, -137.2132874, 102.9840012, 8330992, 7443696, 2.419999838
2013-12-09, 22:05:19.400, 98.67, 1, 1, -137.049469, 102.9820023, 8330480, 7444976, 2.460000038
2013-12-09, 22:05:19.893, 99.163, 1, 1, -136.6372681, 102.977005, 8330096, 7445488, 2.480000019
2013-12-09, 22:05:20.393, 99.663, 1, 1, -136.721817, 102.9780045, 8329712, 7446640, 2.519999981
2013-12-09, 22:05:19.894, 99.164, 1, 1, -136.6372681, 102.977005, 8330096, 7445488, 2.480000019
2013-12-09, 22:05:20.393, 99.663, 1, 1, -136.721817, 102.9780045, 8329712, 7446640, 2.519999981
2013-12-09, 22:05:20.888, 100.158, 1, 1, -136.6372681, 102.977005, 8329456, 7447280, 2.539999962
2013-12-09, 22:05:21.393, 100.663, 1, 1, -136.6372681, 102.977005, 8329072, 7448432, 2.579999924
2013-12-09, 22:05:20.888, 100.158, 1, 1, -136.6372681, 102.977005, 8329456, 7447280, 2.539999962
2013-12-09, 22:05:21.393, 100.663, 1, 1, -136.6372681, 102.977005, 8329072, 7448432, 2.579999924
2013-12-09, 22:05:21.888, 101.158, 1, 1, -136.4734497, 102.9750061, 8328688, 7449328, 2.609999895
2013-12-09, 22:05:22.388, 101.658, 1, 1, -136.2250671, 102.9720078, 8328304, 7450096, 2.629999876
2013-12-09, 22:05:21.888, 101.158, 1, 1, -136.4734497, 102.9750061, 8328688, 7449328, 2.609999895
2013-12-09, 22:05:22.388, 101.658, 1, 1, -136.2250671, 102.9720078, 8328304, 7450096, 2.629999876
2013-12-09, 22:05:22.884, 102.154, 1, 1, -136.4734497, 102.9750061, 8328048, 7451120, 2.669999838
2013-12-09, 22:05:23.384, 102.654, 1, 1, -136.1457977, 102.9710083, 8327536, 7452144, 2.700000048
2013-12-09, 22:05:22.884, 102.154, 1, 1, -136.4734497, 102.9750061, 8328048, 7451120, 2.669999838
2013-12-09, 22:05:23.384, 102.654, 1, 1, -136.1457977, 102.9710083, 8327536, 7452144, 2.700000048
2013-12-09, 22:05:23.880, 103.15, 1, 1, -136.1457977, 102.9710083, 8327280, 7452912, 2.730000019
2013-12-09, 22:05:24.384, 103.654, 1, 1, -136.5579987, 102.9760056, 8327152, 7453936, 2.75999999
2013-12-09, 22:05:23.880, 103.15, 1, 1, -136.1457977, 102.9710083, 8327280, 7452912, 2.730000019
2013-12-09, 22:05:24.384, 103.654, 1, 1, -136.5579987, 102.9760056, 8327152, 7453936, 2.75999999
2013-12-09, 22:05:24.876, 104.146, 1, 1, -136.2250671, 102.9720078, 8326768, 7454576, 2.789999962
2013-12-09, 22:05:25.380, 104.65, 1, 1, -136.721817, 102.9780045, 8326512, 7455984, 2.829999924
2013-12-09, 22:05:24.876, 104.146, 1, 1, -136.2250671, 102.9720078, 8326768, 7454576, 2.789999962
2013-12-09, 22:05:25.380, 104.65, 1, 1, -136.721817, 102.9780045, 8326512, 7455984, 2.829999924
2013-12-09, 22:05:25.876, 105.146, 1, 1, -135.5697937, 102.9640045, 8325744, 7456624, 2.849999905
2013-12-09, 22:05:26.376, 105.646, 1, 1, -136.2250671, 102.9720078, 8325744, 7457520, 2.879999876
2013-12-09, 22:05:25.876, 105.146, 1, 1, -135.5697937, 102.9640045, 8325744, 7456624, 2.849999905
2013-12-09, 22:05:26.376, 105.646, 1, 1, -136.2250671, 102.9720078, 8325744, 7457520, 2.879999876
2013-12-09, 22:05:26.872, 106.142, 1, 1, -136.1457977, 102.9710083, 8325488, 7458160, 2.909999847
2013-12-09, 22:05:27.376, 106.646, 1, 1, -136.3096313, 102.9730072, 8325104, 7459440, 2.950000048
2013-12-09, 22:05:26.872, 106.142, 1, 1, -136.1457977, 102.9710083, 8325488, 7458160, 2.909999847
2013-12-09, 22:05:27.376, 106.646, 1, 1, -136.3096313, 102.9730072, 8325104, 7459440, 2.950000048
2013-12-09, 22:05:27.868, 107.138, 1, 1, -135.818161, 102.9670029, 8324592, 7460336, 2.980000019
2013-12-09, 22:05:28.372, 107.642, 1, 1, -136.3096313, 102.9730072, 8324464, 7461360, 3.00999999
2013-12-09, 22:05:27.868, 107.138, 1, 1, -135.818161, 102.9670029, 8324592, 7460336, 2.980000019
2013-12-09, 22:05:28.372, 107.642, 1, 1, -136.3096313, 102.9730072, 8324464, 7461360, 3.00999999
2013-12-09, 22:05:28.868, 108.138, 1, 1, -136.1457977, 102.9710083, 8324080, 7462256, 3.039999962
2013-12-09, 22:05:29.368, 108.638, 1, 1, -135.4852295, 102.9630051, 8323440, 7463152, 3.079999924
2013-12-09, 22:05:28.868, 108.138, 1, 1, -136.1457977, 102.9710083, 8324080, 7462256, 3.039999962
2013-12-09, 22:05:29.368, 108.638, 1, 1, -135.4852295, 102.9630051, 8323440, 7463152, 3.079999924
2013-12-09, 22:05:29.864, 109.134, 1, 1, -135.818161, 102.9670029, 8323312, 7464048, 3.109999895
2013-12-09, 22:05:30.364, 109.634, 1, 1, -135.818161, 102.9670029, 8323056, 7464816, 3.129999876
2013-12-09, 22:05:29.864, 109.134, 1, 1, -135.818161, 102.9670029, 8323312, 7464048, 3.109999895
2013-12-09, 22:05:30.364, 109.634, 1, 1, -135.818161, 102.9670029, 8323056, 7464816, 3.129999876
2013-12-09, 22:05:30.860, 110.13, 1, 1, -135.9819794, 102.9690018, 8322800, 7465712, 3.159999847
2013-12-09, 22:05:31.364, 110.634, 1, 1, -135.818161, 102.9670029, 8322416, 7466608, 3.189999819
2013-12-09, 22:05:30.860, 110.13, 1, 1, -135.9819794, 102.9690018, 8322800, 7465712, 3.159999847
2013-12-09, 22:05:31.364, 110.634, 1, 1, -135.818161, 102.9670029, 8322416, 7466608, 3.189999819
2013-12-09, 22:05:31.860, 111.13, 1, 1, -134.9937744, 102.9570084, 8321904, 7466992, 3.210000038
2013-12-09, 22:05:32.360, 111.63, 1, 1, -135.5697937, 102.9640045, 8321776, 7468144, 3.24000001
2013-12-09, 22:05:31.860, 111.13, 1, 1, -134.9937744, 102.9570084, 8321904, 7466992, 3.210000038
2013-12-09, 22:05:32.360, 111.63, 1, 1, -135.5697937, 102.9640045, 8321776, 7468144, 3.24000001
2013-12-09, 22:05:32.856, 112.126, 1, 1, -136.1457977, 102.9710083, 8321648, 7469296, 3.279999971
2013-12-09, 22:05:33.356, 112.626, 1, 1, -134.9937744, 102.9570084, 8320880, 7469936, 3.299999952
2013-12-09, 22:05:32.856, 112.126, 1, 1, -136.1457977, 102.9710083, 8321648, 7469296, 3.279999971
2013-12-09, 22:05:33.356, 112.626, 1, 1, -134.9937744, 102.9570084, 8320880, 7469936, 3.299999952
2013-12-09, 22:05:33.852, 113.122, 1, 1, -134.9937744, 102.9570084, 8320496, 7471088, 3.339999914
2013-12-09, 22:05:34.356, 113.626, 1, 1, -135.2421417, 102.9600067, 8320368, 7471728, 3.369999886
2013-12-09, 22:05:33.852, 113.122, 1, 1, -134.9937744, 102.9570084, 8320496, 7471088, 3.339999914
2013-12-09, 22:05:34.356, 113.626, 1, 1, -135.2421417, 102.9600067, 8320368, 7471728, 3.369999886
2013-12-09, 22:05:34.852, 114.122, 1, 1, -135.2421417, 102.9600067, 8320112, 7472496, 3.389999866
2013-12-09, 22:05:35.352, 114.622, 1, 1, -134.9937744, 102.9570084, 8319600, 7473648, 3.429999828
2013-12-09, 22:05:34.852, 114.122, 1, 1, -135.2421417, 102.9600067, 8320112, 7472496, 3.389999866
