date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.RawPressure, BaroSensor.RawTemperature, BaroSensor.Temperature
2013-12-09, 19:56:12.515, 1550.73, 1, 1, -113.1104584, 102.6910019, 8041328, 8305392, 31.55999947
2013-12-09, 19:56:13.10, 1551.23, 1, 1, -112.94664, 102.689003, 8041328, 8305136, 31.54999924
2013-12-09, 19:56:13.512, 1551.73, 1, 1, -113.2742844, 102.6930084, 8041456, 8305264, 31.55999947
2013-12-09, 19:56:13.11, 1551.23, 1, 1, -112.94664, 102.689003, 8041328, 8305136, 31.54999924
2013-12-09, 19:56:13.513, 1551.73, 1, 1, -113.2742844, 102.6930084, 8041456, 8305264, 31.55999947
2013-12-09, 19:56:14.7, 1552.23, 1, 1, -113.1104584, 102.6910019, 8041328, 8305392, 31.55999947
2013-12-09, 19:56:14.505, 1552.72, 1, 1, -113.195015, 102.6920013, 8041328, 8305520, 31.56999969
2013-12-09, 19:56:14.7, 1552.23, 1, 1, -113.1104584, 102.6910019, 8041328, 8305392, 31.55999947
2013-12-09, 19:56:14.505, 1552.72, 1, 1, -113.195015, 102.6920013, 8041328, 8305520, 31.56999969
2013-12-09, 19:56:15.7, 1553.23, 1, 1, -113.3588333, 102.6940079, 8041328, 8305776, 31.57999992
2013-12-09, 19:56:15.502, 1553.72, 1, 1, -113.4381027, 102.6950073, 8041328, 8305904, 31.57999992
2013-12-09, 19:56:15.7, 1553.23, 1, 1, -113.3588333, 102.6940079, 8041328, 8305776, 31.57999992
2013-12-09, 19:56:15.503, 1553.72, 1, 1, -113.4381027, 102.6950073, 8041328, 8305904, 31.57999992
2013-12-09, 19:56:16.1, 1554.22, 1, 1, -113.4381027, 102.6950073, 8041328, 8305904, 31.57999992
2013-12-09, 19:56:16.503, 1554.72, 1, 1, -113.4381027, 102.6950073, 8041328, 8305904, 31.57999992
2013-12-09, 19:56:16.1, 1554.22, 1, 1, -113.4381027, 102.6950073, 8041328, 8305904, 31.57999992
2013-12-09, 19:56:16.503, 1554.72, 1, 1, -113.4381027, 102.6950073, 8041328, 8305904, 31.57999992
2013-12-09, 19:56:17.5, 1555.22, 1, 1, -113.2742844, 102.6930084, 8041200, 8306032, 31.57999992
2013-12-09, 19:56:17.500, 1555.72, 1, 1, -112.7828217, 102.6870041, 8040944, 8306160, 31.59000015
2013-12-09, 19:56:17.5, 1555.22, 1, 1, -113.2742844, 102.6930084, 8041200, 8306032, 31.57999992
2013-12-09, 19:56:17.500, 1555.72, 1, 1, -112.7828217, 102.6870041, 8040944, 8306160, 31.59000015
2013-12-09, 19:56:18.0, 1556.22, 1, 1, -113.0259094, 102.6900024, 8041072, 8306160, 31.59000015
2013-12-09, 19:56:18.499, 1556.72, 1, 1, -113.4381027, 102.6950073, 8041328, 8305904, 31.57999992
2013-12-09, 19:56:18.0, 1556.22, 1, 1, -113.0259094, 102.6900024, 8041072, 8306160, 31.59000015
2013-12-09, 19:56:18.499, 1556.72, 1, 1, -113.4381027, 102.6950073, 8041328, 8305904, 31.57999992
2013-12-09, 19:56:18.998, 1557.22, 1, 1, -113.4381027, 102.6950073, 8041200, 8306288, 31.59000015
2013-12-09, 19:56:19.494, 1557.71, 1, 1, -112.8620911, 102.6880035, 8040944, 8306288, 31.59000015
2013-12-09, 19:56:18.998, 1557.22, 1, 1, -113.4381027, 102.6950073, 8041200, 8306288, 31.59000015
2013-12-09, 19:56:19.494, 1557.71, 1, 1, -112.8620911, 102.6880035, 8040944, 8306288, 31.59000015
2013-12-09, 19:56:19.994, 1558.21, 1, 1, -113.3588333, 102.6940079, 8041072, 8306544, 31.59999847
2013-12-09, 19:56:20.491, 1558.71, 1, 1, -112.7828217, 102.6870041, 8040816, 8306544, 31.59999847
2013-12-09, 19:56:19.994, 1558.21, 1, 1, -113.3588333, 102.6940079, 8041072, 8306544, 31.59999847
2013-12-09, 19:56:20.491, 1558.71, 1, 1, -112.7828217, 102.6870041, 8040816, 8306544, 31.59999847
2013-12-09, 19:56:20.992, 1559.21, 1, 1, -113.4381027, 102.6950073, 8041072, 8306672, 31.6099987
2013-12-09, 19:56:21.486, 1559.71, 1, 1, -112.6982651, 102.6860046, 8040688, 8306928, 31.6099987
2013-12-09, 19:56:20.992, 1559.21, 1, 1, -113.4381027, 102.6950073, 8041072, 8306672, 31.6099987
2013-12-09, 19:56:21.486, 1559.71, 1, 1, -112.6982651, 102.6860046, 8040688, 8306928, 31.6099987
2013-12-09, 19:56:21.985, 1560.2, 1, 1, -113.2742844, 102.6930084, 8040944, 8306928, 31.6099987
2013-12-09, 19:56:22.482, 1560.7, 1, 1, -112.94664, 102.689003, 8040816, 8306800, 31.6099987
2013-12-09, 19:56:21.985, 1560.2, 1, 1, -113.2742844, 102.6930084, 8040944, 8306928, 31.6099987
2013-12-09, 19:56:22.482, 1560.7, 1, 1, -112.94664, 102.689003, 8040816, 8306800, 31.6099987
2013-12-09, 19:56:22.983, 1561.2, 1, 1, -113.2742844, 102.6930084, 8040944, 8306928, 31.6099987
2013-12-09, 19:56:23.477, 1561.7, 1, 1, -112.7828217, 102.6870041, 8040688, 8307056, 31.61999893
2013-12-09, 19:56:22.983, 1561.2, 1, 1, -113.2742844, 102.6930084, 8040944, 8306928, 31.6099987
2013-12-09, 19:56:23.477, 1561.7, 1, 1, -112.7828217, 102.6870041, 8040688, 8307056, 31.61999893
2013-12-09, 19:56:23.979, 1562.2, 1, 1, -113.195015, 102.6920013, 8040816, 8307184, 31.61999893
2013-12-09, 19:56:24.479, 1562.7, 1, 1, -112.8620911, 102.6880035, 8040688, 8307184, 31.61999893
2013-12-09, 19:56:23.979, 1562.2, 1, 1, -113.195015, 102.6920013, 8040816, 8307184, 31.61999893
2013-12-09, 19:56:24.480, 1562.7, 1, 1, -112.8620911, 102.6880035, 8040688, 8307184, 31.61999893
2013-12-09, 19:56:24.975, 1563.19, 1, 1, -112.6189957, 102.6850052, 8040560, 8307184, 31.61999893
2013-12-09, 19:56:25.478, 1563.7, 1, 1, -112.7828217, 102.6870041, 8040560, 8307440, 31.62999916
2013-12-09, 19:56:24.975, 1563.19, 1, 1, -112.6189957, 102.6850052, 8040560, 8307184, 31.61999893
2013-12-09, 19:56:25.478, 1563.7, 1, 1, -112.7828217, 102.6870041, 8040560, 8307440, 31.62999916
2013-12-09, 19:56:25.972, 1564.19, 1, 1, -113.3588333, 102.6940079, 8040816, 8307440, 31.62999916
2013-12-09, 19:56:26.475, 1564.69, 1, 1, -112.6982651, 102.6860046, 8040432, 8307696, 31.63999939
2013-12-09, 19:56:25.972, 1564.19, 1, 1, -113.3588333, 102.6940079, 8040816, 8307440, 31.62999916
2013-12-09, 19:56:26.475, 1564.69, 1, 1, -112.6982651, 102.6860046, 8040432, 8307696, 31.63999939
2013-12-09, 19:56:26.971, 1565.19, 1, 1, -112.8620911, 102.6880035, 8040560, 8307568, 31.63999939
2013-12-09, 19:56:27.468, 1565.69, 1, 1, -112.7828217, 102.6870041, 8040560, 8307440, 31.62999916
2013-12-09, 19:56:26.971, 1565.19, 1, 1, -112.8620911, 102.6880035, 8040560, 8307568, 31.63999939
2013-12-09, 19:56:27.469, 1565.69, 1, 1, -112.7828217, 102.6870041, 8040560, 8307440, 31.62999916
2013-12-09, 19:56:27.968, 1566.19, 1, 1, -112.94664, 102.689003, 8040432, 8308080, 31.64999962
2013-12-09, 19:56:28.463, 1566.68, 1, 1, -113.4381027, 102.6950073, 8040688, 8307952, 31.64999962
2013-12-09, 19:56:27.969, 1566.19, 1, 1, -112.94664, 102.689003, 8040432, 8308080, 31.64999962
2013-12-09, 19:56:28.463, 1566.68, 1, 1, -113.4381027, 102.6950073, 8040688, 8307952, 31.64999962
2013-12-09, 19:56:28.964, 1567.18, 1, 1, -112.7828217, 102.6870041, 8040432, 8307824, 31.63999939
2013-12-09, 19:56:29.463, 1567.68, 1, 1, -113.0259094, 102.6900024, 8040560, 8307824, 31.63999939
2013-12-09, 19:56:28.965, 1567.18, 1, 1, -112.7828217, 102.6870041, 8040432, 8307824, 31.63999939
2013-12-09, 19:56:29.463, 1567.68, 1, 1, -113.0259094, 102.6900024, 8040560, 8307824, 31.63999939
2013-12-09, 19:56:29.962, 1568.18, 1, 1, -113.4381027, 102.6950073, 8040688, 8307952, 31.64999962
2013-12-09, 19:56:30.459, 1568.68, 1, 1, -113.195015, 102.6920013, 8040560, 8308080, 31.64999962
2013-12-09, 19:56:29.962, 1568.18, 1, 1, -113.4381027, 102.6950073, 8040688, 8307952, 31.64999962
2013-12-09, 19:56:30.459, 1568.68, 1, 1, -113.195015, 102.6920013, 8040560, 8308080, 31.64999962
2013-12-09, 19:56:30.960, 1569.18, 1, 1, -112.94664, 102.689003, 8040304, 8308464, 31.67000008
2013-12-09, 19:56:31.455, 1569.67, 1, 1, -112.7828217, 102.6870041, 8040304, 8308208, 31.65999985
2013-12-09, 19:56:30.961, 1569.18, 1, 1, -112.94664, 102.689003, 8040304, 8308464, 31.67000008
2013-12-09, 19:56:31.455, 1569.67, 1, 1, -112.7828217, 102.6870041, 8040304, 8308208, 31.65999985
2013-12-09, 19:56:31.953, 1570.17, 1, 1, -113.0259094, 102.6900024, 8040304, 8308592, 31.67000008
2013-12-09, 19:56:32.456, 1570.68, 1, 1, -113.195015, 102.6920013, 8040432, 8308464, 31.67000008
2013-12-09, 19:56:31.953, 1570.17, 1, 1, -113.0259094, 102.6900024, 8040304, 8308592, 31.67000008
2013-12-09, 19:56:32.456, 1570.68, 1, 1, -113.195015, 102.6920013, 8040432, 8308464, 31.67000008
2013-12-09, 19:56:32.952, 1571.17, 1, 1, -112.8620911, 102.6880035, 8040304, 8308336, 31.65999985
2013-12-09, 19:56:33.451, 1571.67, 1, 1, -112.8620911, 102.6880035, 8040176, 8308848, 31.6799984
2013-12-09, 19:56:32.952, 1571.17, 1, 1, -112.8620911, 102.6880035, 8040304, 8308336, 31.65999985
2013-12-09, 19:56:33.451, 1571.67, 1, 1, -112.8620911, 102.6880035, 8040176, 8308848, 31.6799984
2013-12-09, 19:56:33.948, 1572.17, 1, 1, -113.5226593, 102.6960068, 8040432, 8308976, 31.6799984
2013-12-09, 19:56:34.448, 1572.67, 1, 1, -113.195015, 102.6920013, 8040304, 8308848, 31.6799984
2013-12-09, 19:56:33.948, 1572.17, 1, 1, -113.5226593, 102.6960068, 8040432, 8308976, 31.6799984
2013-12-09, 19:56:34.448, 1572.67, 1, 1, -113.195015, 102.6920013, 8040304, 8308848, 31.6799984
2013-12-09, 19:56:34.947, 1573.17, 1, 1, -112.7828217, 102.6870041, 8040176, 8308720, 31.6799984
2013-12-09, 19:56:35.444, 1573.66, 1, 1, -113.6019211, 102.6970062, 8040432, 8309104, 31.68999863
2013-12-09, 19:56:34.947, 1573.17, 1, 1, -112.7828217, 102.6870041, 8040176, 8308720, 31.6799984
2013-12-09, 19:56:35.445, 1573.66, 1, 1, -113.6019211, 102.6970062, 8040432, 8309104, 31.68999863
2013-12-09, 19:56:35.941, 1574.16, 1, 1, -112.7828217, 102.6870041, 8040048, 8309104, 31.68999863
2013-12-09, 19:56:36.444, 1574.66, 1, 1, -114.014122, 102.7020035, 8040560, 8309232, 31.68999863
2013-12-09, 19:56:35.941, 1574.16, 1, 1, -112.7828217, 102.6870041, 8040048, 8309104, 31.68999863
2013-12-09, 19:56:36.444, 1574.66, 1, 1, -114.014122, 102.7020035, 8040560, 8309232, 31.68999863
2013-12-09, 19:56:36.937, 1575.16, 1, 1, -113.4381027, 102.6950073, 8040304, 8309232, 31.68999863
2013-12-09, 19:56:37.442, 1575.66, 1, 1, -113.0259094, 102.6900024, 8040048, 8309488, 31.69999886
2013-12-09, 19:56:36.937, 1575.16, 1, 1, -113.4381027, 102.6950073, 8040304, 8309232, 31.68999863
2013-12-09, 19:56:37.442, 1575.66, 1, 1, -113.0259094, 102.6900024, 8040048, 8309488, 31.69999886
2013-12-09, 19:56:37.935, 1576.15, 1, 1, -113.1104584, 102.6910019, 8040176, 8309232, 31.68999863
2013-12-09, 19:56:38.435, 1576.65, 1, 1, -113.2742844, 102.6930084, 8040176, 8309488, 31.69999886
2013-12-09, 19:56:37.935, 1576.15, 1, 1, -113.1104584, 102.6910019, 8040176, 8309232, 31.68999863
2013-12-09, 19:56:38.435, 1576.65, 1, 1, -113.2742844, 102.6930084, 8040176, 8309488, 31.69999886
2013-12-09, 19:56:38.936, 1577.16, 1, 1, -112.94664, 102.689003, 8039920, 8309744, 31.70999908
2013-12-09, 19:56:39.431, 1577.65, 1, 1, -113.2742844, 102.6930084, 8040048, 8309872, 31.70999908
2013-12-09, 19:56:38.936, 1577.16, 1, 1, -112.94664, 102.689003, 8039920, 8309744, 31.70999908
2013-12-09, 19:56:39.431, 1577.65, 1, 1, -113.2742844, 102.6930084, 8040048, 8309872, 31.70999908
2013-12-09, 19:56:39.931, 1578.15, 1, 1, -113.195015, 102.6920013, 8040048, 8309744, 31.70999908
2013-12-09, 19:56:40.432, 1578.65, 1, 1, -113.4381027, 102.6950073, 8040176, 8309744, 31.70999908
2013-12-09, 19:56:39.931, 1578.15, 1, 1, -113.195015, 102.6920013, 8040048, 8309744, 31.70999908
2013-12-09, 19:56:40.432, 1578.65, 1, 1, -113.4381027, 102.6950073, 8040176, 8309744, 31.70999908
2013-12-09, 19:56:40.926, 1579.15, 1, 1, -113.2742844, 102.6930084, 8040048, 8309872, 31.70999908
2013-12-09, 19:56:41.428, 1579.65, 1, 1, -112.6189957, 102.6850052, 8039664, 8310128, 31.71999931
2013-12-09, 19:56:40.926, 1579.15, 1, 1, -113.2742844, 102.6930084, 8040048, 8309872, 31.70999908
2013-12-09, 19:56:41.428, 1579.65, 1, 1, -112.6189957, 102.6850052, 8039664, 8310128, 31.71999931
2013-12-09, 19:56:41.923, 1580.14, 1, 1, -113.1104584, 102.6910019, 8039920, 8310000, 31.71999931
2013-12-09, 19:56:42.421, 1580.64, 1, 1, -113.4381027, 102.6950073, 8040048, 8310128, 31.71999931
2013-12-09, 19:56:41.923, 1580.14, 1, 1, -113.1104584, 102.6910019, 8039920, 8310000, 31.71999931
2013-12-09, 19:56:42.421, 1580.64, 1, 1, -113.4381027, 102.6950073, 8040048, 8310128, 31.71999931
2013-12-09, 19:56:42.921, 1581.14, 1, 1, -112.6982651, 102.6860046, 8039664, 8310256, 31.72999954
2013-12-09, 19:56:43.418, 1581.64, 1, 1, -113.0259094, 102.6900024, 8039792, 8310384, 31.72999954
2013-12-09, 19:56:42.921, 1581.14, 1, 1, -112.6982651, 102.6860046, 8039664, 8310256, 31.72999954
2013-12-09, 19:56:43.418, 1581.64, 1, 1, -113.0259094, 102.6900024, 8039792, 8310384, 31.72999954
2013-12-09, 19:56:43.918, 1582.14, 1, 1, -113.0259094, 102.6900024, 8039792, 8310384, 31.72999954
2013-12-09, 19:56:44.426, 1582.65, 1, 1, -112.8620911, 102.6880035, 8039664, 8310512, 31.73999977
2013-12-09, 19:56:43.919, 1582.14, 1, 1, -113.0259094, 102.6900024, 8039792, 8310384, 31.72999954
2013-12-09, 19:56:44.426, 1582.65, 1, 1, -112.8620911, 102.6880035, 8039664, 8310512, 31.73999977
2013-12-09, 19:56:44.913, 1583.13, 1, 1, -113.1104584, 102.6910019, 8039792, 8310512, 31.73999977
2013-12-09, 19:56:45.416, 1583.64, 1, 1, -113.0259094, 102.6900024, 8039664, 8310768, 31.73999977
2013-12-09, 19:56:44.913, 1583.13, 1, 1, -113.1104584, 102.6910019, 8039792, 8310512, 31.73999977
2013-12-09, 19:56:45.416, 1583.64, 1, 1, -113.0259094, 102.6900024, 8039664, 8310768, 31.73999977
2013-12-09, 19:56:45.910, 1584.13, 1, 1, -112.2860718, 102.6810074, 8039280, 8310896, 31.75
2013-12-09, 19:56:46.411, 1584.63, 1, 1, -113.0259094, 102.6900024, 8039664, 8310768, 31.73999977
2013-12-09, 19:56:45.910, 1584.13, 1, 1, -112.2860718, 102.6810074, 8039280, 8310896, 31.75
2013-12-09, 19:56:46.411, 1584.63, 1, 1, -113.0259094, 102.6900024, 8039664, 8310768, 31.73999977
2013-12-09, 19:56:46.910, 1585.13, 1, 1, -112.94664, 102.689003, 8039536, 8311024, 31.75
2013-12-09, 19:56:47.407, 1585.63, 1, 1, -112.5344467, 102.6840057, 8039408, 8310896, 31.75
2013-12-09, 19:56:46.910, 1585.13, 1, 1, -112.94664, 102.689003, 8039536, 8311024, 31.75
2013-12-09, 19:56:47.407, 1585.63, 1, 1, -112.5344467, 102.6840057, 8039408, 8310896, 31.75
2013-12-09, 19:56:47.906, 1586.13, 1, 1, -113.1104584, 102.6910019, 8039664, 8310896, 31.75
2013-12-09, 19:56:48.405, 1586.62, 1, 1, -112.3706207, 102.6820068, 8039280, 8311024, 31.75
2013-12-09, 19:56:47.907, 1586.13, 1, 1, -113.1104584, 102.6910019, 8039664, 8310896, 31.75
2013-12-09, 19:56:48.405, 1586.62, 1, 1, -112.3706207, 102.6820068, 8039280, 8311024, 31.75
2013-12-09, 19:56:48.905, 1587.12, 1, 1, -113.0259094, 102.6900024, 8039536, 8311152, 31.76000023
2013-12-09, 19:56:49.403, 1587.62, 1, 1, -113.2742844, 102.6930084, 8039664, 8311152, 31.76000023
2013-12-09, 19:56:48.905, 1587.12, 1, 1, -113.0259094, 102.6900024, 8039536, 8311152, 31.76000023
2013-12-09, 19:56:49.403, 1587.62, 1, 1, -113.2742844, 102.6930084, 8039664, 8311152, 31.76000023
2013-12-09, 19:56:49.903, 1588.12, 1, 1, -113.1104584, 102.6910019, 8039536, 8311280, 31.76000023
2013-12-09, 19:56:50.399, 1588.62, 1, 1, -112.94664, 102.689003, 8039408, 8311536, 31.76999855
2013-12-09, 19:56:49.903, 1588.12, 1, 1, -113.1104584, 102.6910019, 8039536, 8311280, 31.76000023
2013-12-09, 19:56:50.400, 1588.62, 1, 1, -112.94664, 102.689003, 8039408, 8311536, 31.76999855
2013-12-09, 19:56:50.904, 1589.12, 1, 1, -112.94664, 102.689003, 8039408, 8311536, 31.76999855
2013-12-09, 19:56:51.401, 1589.62, 1, 1, -113.195015, 102.6920013, 8039536, 8311408, 31.76999855
2013-12-09, 19:56:50.905, 1589.12, 1, 1, -112.94664, 102.689003, 8039408, 8311536, 31.76999855
2013-12-09, 19:56:51.401, 1589.62, 1, 1, -113.195015, 102.6920013, 8039536, 8311408, 31.76999855
2013-12-09, 19:56:51.902, 1590.12, 1, 1, -112.2068024, 102.6800079, 8039024, 8311664, 31.76999855
2013-12-09, 19:56:52.396, 1590.62, 1, 1, -113.2742844, 102.6930084, 8039408, 8311920, 31.77999878
2013-12-09, 19:56:51.902, 1590.12, 1, 1, -112.2068024, 102.6800079, 8039024, 8311664, 31.76999855
2013-12-09, 19:56:52.396, 1590.62, 1, 1, -113.2742844, 102.6930084, 8039408, 8311920, 31.77999878
2013-12-09, 19:56:52.891, 1591.11, 1, 1, -112.6982651, 102.6860046, 8039152, 8311920, 31.77999878
2013-12-09, 19:56:53.394, 1591.61, 1, 1, -113.0259094, 102.6900024, 8039408, 8311664, 31.76999855
2013-12-09, 19:56:52.891, 1591.11, 1, 1, -112.6982651, 102.6860046, 8039152, 8311920, 31.77999878
2013-12-09, 19:56:53.394, 1591.61, 1, 1, -113.0259094, 102.6900024, 8039408, 8311664, 31.76999855
2013-12-09, 19:56:53.885, 1592.11, 1, 1, -113.1104584, 102.6910019, 8039408, 8311792, 31.77999878
2013-12-09, 19:56:54.388, 1592.61, 1, 1, -112.3706207, 102.6820068, 8039024, 8311920, 31.77999878
2013-12-09, 19:56:53.885, 1592.11, 1, 1, -113.1104584, 102.6910019, 8039408, 8311792, 31.77999878
2013-12-09, 19:56:54.388, 1592.61, 1, 1, -112.3706207, 102.6820068, 8039024, 8311920, 31.77999878
2013-12-09, 19:56:54.887, 1593.11, 1, 1, -113.2742844, 102.6930084, 8039408, 8311920, 31.77999878
2013-12-09, 19:56:55.386, 1593.61, 1, 1, -113.195015, 102.6920013, 8039280, 8312304, 31.79999924
2013-12-09, 19:56:54.887, 1593.11, 1, 1, -113.2742844, 102.6930084, 8039408, 8311920, 31.77999878
2013-12-09, 19:56:55.386, 1593.61, 1, 1, -113.195015, 102.6920013, 8039280, 8312304, 31.79999924
2013-12-09, 19:56:55.883, 1594.1, 1, 1, -113.0259094, 102.6900024, 8039152, 8312432, 31.79999924
2013-12-09, 19:56:56.383, 1594.6, 1, 1, -112.94664, 102.689003, 8039152, 8312304, 31.79999924
2013-12-09, 19:56:55.883, 1594.1, 1, 1, -113.0259094, 102.6900024, 8039152, 8312432, 31.79999924
2013-12-09, 19:56:56.383, 1594.6, 1, 1, -112.94664, 102.689003, 8039152, 8312304, 31.79999924
2013-12-09, 19:56:56.880, 1595.1, 1, 1, -113.2742844, 102.6930084, 8039280, 8312432, 31.79999924
2013-12-09, 19:56:57.379, 1595.6, 1, 1, -113.1104584, 102.6910019, 8039152, 8312560, 31.79999924
2013-12-09, 19:56:56.880, 1595.1, 1, 1, -113.2742844, 102.6930084, 8039280, 8312432, 31.79999924
2013-12-09, 19:56:57.379, 1595.6, 1, 1, -113.1104584, 102.6910019, 8039152, 8312560, 31.79999924
2013-12-09, 19:56:57.878, 1596.1, 1, 1, -113.3588333, 102.6940079, 8039280, 8312560, 31.79999924
2013-12-09, 19:56:58.378, 1596.6, 1, 1, -113.195015, 102.6920013, 8039152, 8312688, 31.80999947
2013-12-09, 19:56:57.878, 1596.1, 1, 1, -113.3588333, 102.6940079, 8039280, 8312560, 31.79999924
2013-12-09, 19:56:58.378, 1596.6, 1, 1, -113.195015, 102.6920013, 8039152, 8312688, 31.80999947
2013-12-09, 19:56:58.875, 1597.1, 1, 1, -113.0259094, 102.6900024, 8039024, 8312816, 31.80999947
2013-12-09, 19:56:59.372, 1597.59, 1, 1, -113.1104584, 102.6910019, 8039024, 8312944, 31.81999969
2013-12-09, 19:56:58.875, 1597.1, 1, 1, -113.0259094, 102.6900024, 8039024, 8312816, 31.80999947
2013-12-09, 19:56:59.372, 1597.59, 1, 1, -113.1104584, 102.6910019, 8039024, 8312944, 31.81999969
2013-12-09, 19:56:59.872, 1598.09, 1, 1, -113.4381027, 102.6950073, 8039152, 8313072, 31.81999969
2013-12-09, 19:57:00.372, 1598.59, 1, 1, -113.0259094, 102.6900024, 8039024, 8312816, 31.80999947
2013-12-09, 19:56:59.872, 1598.09, 1, 1, -113.4381027, 102.6950073, 8039152, 8313072, 31.81999969
2013-12-09, 19:57:00.372, 1598.59, 1, 1, -113.0259094, 102.6900024, 8039024, 8312816, 31.80999947
2013-12-09, 19:57:00.867, 1599.09, 1, 1, -113.195015, 102.6920013, 8039024, 8313072, 31.81999969
2013-12-09, 19:57:01.368, 1599.59, 1, 1, -112.8620911, 102.6880035, 8038896, 8313072, 31.81999969
2013-12-09, 19:57:00.867, 1599.09, 1, 1, -113.195015, 102.6920013, 8039024, 8313072, 31.81999969
2013-12-09, 19:57:01.368, 1599.59, 1, 1, -112.8620911, 102.6880035, 8038896, 8313072, 31.81999969
2013-12-09, 19:57:01.865, 1600.09, 1, 1, -112.7828217, 102.6870041, 8038768, 8313328, 31.82999992
2013-12-09, 19:57:02.361, 1600.58, 1, 1, -112.94664, 102.689003, 8038896, 8313200, 31.82999992
2013-12-09, 19:57:01.866, 1600.09, 1, 1, -112.7828217, 102.6870041, 8038768, 8313328, 31.82999992
2013-12-09, 19:57:02.361, 1600.58, 1, 1, -112.94664, 102.689003, 8038896, 8313200, 31.82999992
2013-12-09, 19:57:02.863, 1601.08, 1, 1, -113.3588333, 102.6940079, 8039024, 8313328, 31.82999992
2013-12-09, 19:57:03.357, 1601.58, 1, 1, -112.7828217, 102.6870041, 8038768, 8313328, 31.82999992
2013-12-09, 19:57:02.863, 1601.08, 1, 1, -113.3588333, 102.6940079, 8039024, 8313328, 31.82999992
2013-12-09, 19:57:03.357, 1601.58, 1, 1, -112.7828217, 102.6870041, 8038768, 8313328, 31.82999992
2013-12-09, 19:57:03.858, 1602.08, 1, 1, -112.2068024, 102.6800079, 8038512, 8313328, 31.82999992
2013-12-09, 19:57:04.357, 1602.58, 1, 1, -113.0259094, 102.6900024, 8038896, 8313328, 31.82999992
2013-12-09, 19:57:03.859, 1602.08, 1, 1, -112.2068024, 102.6800079, 8038512, 8313328, 31.82999992
2013-12-09, 19:57:04.357, 1602.58, 1, 1, -113.0259094, 102.6900024, 8038896, 8313328, 31.82999992
2013-12-09, 19:57:04.858, 1603.08, 1, 1, -113.4381027, 102.6950073, 8039024, 8313456, 31.84000015
2013-12-09, 19:57:05.355, 1603.58, 1, 1, -112.4498901, 102.6830063, 8038512, 8313712, 31.84000015
2013-12-09, 19:57:04.858, 1603.08, 1, 1, -113.4381027, 102.6950073, 8039024, 8313456, 31.84000015
2013-12-09, 19:57:05.355, 1603.58, 1, 1, -112.4498901, 102.6830063, 8038512, 8313712, 31.84000015
2013-12-09, 19:57:05.851, 1604.07, 1, 1, -112.5344467, 102.6840057, 8038640, 8313456, 31.84000015
2013-12-09, 19:57:06.352, 1604.57, 1, 1, -113.195015, 102.6920013, 8038768, 8313968, 31.84999847
2013-12-09, 19:57:05.851, 1604.07, 1, 1, -112.5344467, 102.6840057, 8038640, 8313456, 31.84000015
2013-12-09, 19:57:06.353, 1604.57, 1, 1, -113.195015, 102.6920013, 8038768, 8313968, 31.84999847
2013-12-09, 19:57:06.849, 1605.07, 1, 1, -113.195015, 102.6920013, 8038768, 8313968, 31.84999847
2013-12-09, 19:57:07.354, 1605.57, 1, 1, -113.0259094, 102.6900024, 8038640, 8314096, 31.8599987
2013-12-09, 19:57:06.849, 1605.07, 1, 1, -113.195015, 102.6920013, 8038768, 8313968, 31.84999847
2013-12-09, 19:57:07.354, 1605.57, 1, 1, -113.0259094, 102.6900024, 8038640, 8314096, 31.8599987
2013-12-09, 19:57:07.845, 1606.07, 1, 1, -112.3706207, 102.6820068, 8038384, 8313968, 31.84999847
2013-12-09, 19:57:08.346, 1606.57, 1, 1, -113.4381027, 102.6950073, 8038896, 8313968, 31.84999847
2013-12-09, 19:57:07.845, 1606.07, 1, 1, -112.3706207, 102.6820068, 8038384, 8313968, 31.84999847
2013-12-09, 19:57:08.346, 1606.57, 1, 1, -113.4381027, 102.6950073, 8038896, 8313968, 31.84999847
2013-12-09, 19:57:08.845, 1607.07, 1, 1, -113.4381027, 102.6950073, 8038768, 8314352, 31.86999893
2013-12-09, 19:57:09.342, 1607.56, 1, 1, -112.94664, 102.689003, 8038512, 8314480, 31.86999893
2013-12-09, 19:57:08.845, 1607.07, 1, 1, -113.4381027, 102.6950073, 8038768, 8314352, 31.86999893
2013-12-09, 19:57:09.342, 1607.56, 1, 1, -112.94664, 102.689003, 8038512, 8314480, 31.86999893
2013-12-09, 19:57:09.837, 1608.06, 1, 1, -112.6189957, 102.6850052, 8038384, 8314352, 31.86999893
2013-12-09, 19:57:10.340, 1608.56, 1, 1, -112.2860718, 102.6810074, 8038128, 8314736, 31.87999916
2013-12-09, 19:57:09.837, 1608.06, 1, 1, -112.6189957, 102.6850052, 8038384, 8314352, 31.86999893
2013-12-09, 19:57:10.340, 1608.56, 1, 1, -112.2860718, 102.6810074, 8038128, 8314736, 31.87999916
2013-12-09, 19:57:10.837, 1609.06, 1, 1, -112.8620911, 102.6880035, 8038384, 8314736, 31.87999916
2013-12-09, 19:57:11.334, 1609.55, 1, 1, -113.4381027, 102.6950073, 8038640, 8314736, 31.87999916
2013-12-09, 19:57:10.837, 1609.06, 1, 1, -112.8620911, 102.6880035, 8038384, 8314736, 31.87999916
2013-12-09, 19:57:11.335, 1609.56, 1, 1, -113.4381027, 102.6950073, 8038640, 8314736, 31.87999916
